s1,class1,ex1,s2,class2,ex2,score
18133040,04DT,Ex7,15110134,08CLC,Ex1,0.6668550844522233
18133040,04DT,Ex7,15110134,08CLC,Ex3,0.8864902205326978
18133040,04DT,Ex7,15110134,08CLC,Ex2,0.9067537469810314
18133040,04DT,Ex7,15110134,08CLC,Ex4,0.8332708638274309
18133040,04DT,Ex7,15110353,04DT,Ex7,0.7995193707592347
18133040,04DT,Ex7,15110353,04DT,Ex5,0.8847976789015148
18133040,04DT,Ex7,15110353,04DT,Ex1,0.7076287148115428
18133040,04DT,Ex7,15110353,04DT,Ex8,0.8281235093920931
18133040,04DT,Ex7,15110353,04DT,Ex6,0.8020125666503296
18133040,04DT,Ex7,15110353,04DT,Ex4,0.8621389264410192
18133040,04DT,Ex7,16110253,09CLC,Ex1,0.6490939200617546
18133040,04DT,Ex7,16110253,09CLC,Ex3,0.9177499502897263
18133040,04DT,Ex7,16110253,09CLC,Ex2,0.9405280898599063
18133040,04DT,Ex7,16110253,09CLC,Ex4,0.8829871448901815
18133040,04DT,Ex7,16110261,08CLC,Ex5,0.8156299066375678
18133040,04DT,Ex7,16110261,08CLC,Ex1,0.875872709534385
18133040,04DT,Ex7,16110261,08CLC,Ex2,0.91345056617397
18133040,04DT,Ex7,16110261,08CLC,Ex6,0.8320605453777639
18133040,04DT,Ex7,16110261,08CLC,Ex4,0.8540572467549093
18133040,04DT,Ex7,16110585,08CLC,Ex1,0.6479307142801063
18133040,04DT,Ex7,16119045,09CLC,Ex5,0.8376286436210979
18133040,04DT,Ex7,16119045,09CLC,Ex1,0.6660303793890627
18133040,04DT,Ex7,16119045,09CLC,Ex3,0.9140056622963325
18133040,04DT,Ex7,16119045,09CLC,Ex2,0.9490144094788885
18133040,04DT,Ex7,16119045,09CLC,Ex6,0.851448342551981
18133040,04DT,Ex7,16119045,09CLC,Ex4,0.9124153797487611
18133040,04DT,Ex7,17110010,02CLC,Ex7,0.7636084082057175
18133040,04DT,Ex7,17110010,02CLC,Ex5,0.7685771395585367
18133040,04DT,Ex7,17110010,02CLC,Ex1,0.6702907513937301
18133040,04DT,Ex7,17110010,02CLC,Ex3,0.819416697208698
18133040,04DT,Ex7,17110010,02CLC,Ex8,0.7439248962562626
18133040,04DT,Ex7,17110010,02CLC,Ex2,0.8929099896586085
18133040,04DT,Ex7,17110010,02CLC,Ex6,0.7680057763654652
18133040,04DT,Ex7,17110010,02CLC,Ex4,0.819416697208698
18133040,04DT,Ex7,17110021,01CLC,Ex2,0.8952143114060164
18133040,04DT,Ex7,17110030,01CLC,Ex7,0.7897869662478052
18133040,04DT,Ex7,17110030,01CLC,Ex5,0.7897064914518499
18133040,04DT,Ex7,17110030,01CLC,Ex1,0.6606390083708414
18133040,04DT,Ex7,17110030,01CLC,Ex3,0.8429918433978872
18133040,04DT,Ex7,17110030,01CLC,Ex8,0.7169851140936775
18133040,04DT,Ex7,17110030,01CLC,Ex2,0.8684835997833447
18133040,04DT,Ex7,17110030,01CLC,Ex6,0.7826949070333998
18133040,04DT,Ex7,17110030,01CLC,Ex4,0.8137048041088539
18133040,04DT,Ex7,17110033,02CLC,Ex7,0.7526913837499016
18133040,04DT,Ex7,17110033,02CLC,Ex5,0.7913126817563685
18133040,04DT,Ex7,17110033,02CLC,Ex1,0.6769802236557007
18133040,04DT,Ex7,17110033,02CLC,Ex3,0.8455020343815839
18133040,04DT,Ex7,17110033,02CLC,Ex8,0.7249296529077376
18133040,04DT,Ex7,17110033,02CLC,Ex2,0.8966937262516517
18133040,04DT,Ex7,17110033,02CLC,Ex6,0.757151997089386
18133040,04DT,Ex7,17110033,02CLC,Ex4,0.8117515845298767
18133040,04DT,Ex7,17110048,02CLC,Ex7,0.7569843775133569
18133040,04DT,Ex7,17110048,02CLC,Ex5,0.789734691462439
18133040,04DT,Ex7,17110048,02CLC,Ex1,0.6712941711599176
18133040,04DT,Ex7,17110048,02CLC,Ex3,0.8366257014038326
18133040,04DT,Ex7,17110048,02CLC,Ex8,0.7169851140936775
18133040,04DT,Ex7,17110048,02CLC,Ex2,0.8828828331302194
18133040,04DT,Ex7,17110048,02CLC,Ex6,0.7629748402353954
18133040,04DT,Ex7,17110048,02CLC,Ex4,0.8117515845298767
18133040,04DT,Ex7,17110049,02CLC,Ex5,0.7830723498614959
18133040,04DT,Ex7,17110049,02CLC,Ex1,0.6701654424382881
18133040,04DT,Ex7,17110049,02CLC,Ex3,0.8324258118345026
18133040,04DT,Ex7,17110049,02CLC,Ex2,0.8937174604262834
18133040,04DT,Ex7,17110049,02CLC,Ex6,0.7499227819648403
18133040,04DT,Ex7,17110049,02CLC,Ex4,0.8011266101823479
18133040,04DT,Ex7,17110059,02CLC,Ex7,0.7760679105174244
18133040,04DT,Ex7,17110059,02CLC,Ex5,0.7956526667651235
18133040,04DT,Ex7,17110059,02CLC,Ex1,0.6676752767747357
18133040,04DT,Ex7,17110059,02CLC,Ex3,0.8348027182356367
18133040,04DT,Ex7,17110059,02CLC,Ex8,0.7424328963265938
18133040,04DT,Ex7,17110059,02CLC,Ex2,0.8997172523289919
18133040,04DT,Ex7,17110059,02CLC,Ex6,0.7723903260160895
18133040,04DT,Ex7,17110059,02CLC,Ex4,0.8117069447818009
18133040,04DT,Ex7,17110062,02CLC,Ex7,0.8203036678765029
18133040,04DT,Ex7,17110062,02CLC,Ex5,0.7852117877143124
