s1,class1,ex1,s2,class2,ex2,score
18133066,04DT,Ex7,15110134,08CLC,Ex1,0.6966112990804175
18133066,04DT,Ex7,15110134,08CLC,Ex3,0.8527854371304605
18133066,04DT,Ex7,15110134,08CLC,Ex2,0.8738506456439414
18133066,04DT,Ex7,15110134,08CLC,Ex4,0.8090579455549066
18133066,04DT,Ex7,15110353,04DT,Ex7,0.7955802239915903
18133066,04DT,Ex7,15110353,04DT,Ex5,0.8407553095336354
18133066,04DT,Ex7,15110353,04DT,Ex1,0.7282542696465617
18133066,04DT,Ex7,15110353,04DT,Ex8,0.8320903796764096
18133066,04DT,Ex7,15110353,04DT,Ex6,0.7882589896231197
18133066,04DT,Ex7,15110353,04DT,Ex4,0.8356394903226332
18133066,04DT,Ex7,16110253,09CLC,Ex1,0.6460373000523378
18133066,04DT,Ex7,16110253,09CLC,Ex3,0.8903977733850479
18133066,04DT,Ex7,16110253,09CLC,Ex2,0.9069343307439018
18133066,04DT,Ex7,16110253,09CLC,Ex4,0.8432743807724856
18133066,04DT,Ex7,16110261,08CLC,Ex5,0.8043409548175167
18133066,04DT,Ex7,16110261,08CLC,Ex1,0.8532686714421619
18133066,04DT,Ex7,16110261,08CLC,Ex2,0.8859913571812641
18133066,04DT,Ex7,16110261,08CLC,Ex6,0.8208247596086495
18133066,04DT,Ex7,16110261,08CLC,Ex4,0.8198524662132921
18133066,04DT,Ex7,16110585,08CLC,Ex1,0.6480526138356951
18133066,04DT,Ex7,16119045,09CLC,Ex5,0.8383565087887374
18133066,04DT,Ex7,16119045,09CLC,Ex1,0.6777763836128863
18133066,04DT,Ex7,16119045,09CLC,Ex3,0.8741420276609122
18133066,04DT,Ex7,16119045,09CLC,Ex2,0.9048297487827669
18133066,04DT,Ex7,16119045,09CLC,Ex6,0.8526745219406915
18133066,04DT,Ex7,16119045,09CLC,Ex4,0.8736904749592531
18133066,04DT,Ex7,17110010,02CLC,Ex7,0.7529703530100171
18133066,04DT,Ex7,17110010,02CLC,Ex5,0.765708970837295
18133066,04DT,Ex7,17110010,02CLC,Ex1,0.6455876805196853
18133066,04DT,Ex7,17110010,02CLC,Ex3,0.7779109353183681
18133066,04DT,Ex7,17110010,02CLC,Ex8,0.730867266070609
18133066,04DT,Ex7,17110010,02CLC,Ex2,0.8611904264214527
18133066,04DT,Ex7,17110010,02CLC,Ex6,0.7690852168312041
18133066,04DT,Ex7,17110010,02CLC,Ex4,0.7779109353183681
18133066,04DT,Ex7,17110021,01CLC,Ex2,0.8750054884701968
18133066,04DT,Ex7,17110030,01CLC,Ex7,0.8003613103052666
18133066,04DT,Ex7,17110030,01CLC,Ex5,0.7788509710587282
18133066,04DT,Ex7,17110030,01CLC,Ex1,0.6406777511100944
18133066,04DT,Ex7,17110030,01CLC,Ex3,0.7956157821529316
18133066,04DT,Ex7,17110030,01CLC,Ex8,0.7184027323910328
18133066,04DT,Ex7,17110030,01CLC,Ex2,0.8370068435641852
18133066,04DT,Ex7,17110030,01CLC,Ex6,0.7837774393322704
18133066,04DT,Ex7,17110030,01CLC,Ex4,0.7712657788866445
18133066,04DT,Ex7,17110033,02CLC,Ex7,0.7453094112103457
18133066,04DT,Ex7,17110033,02CLC,Ex5,0.7780733685667922
18133066,04DT,Ex7,17110033,02CLC,Ex1,0.6629458464043481
18133066,04DT,Ex7,17110033,02CLC,Ex3,0.8039684806157041
18133066,04DT,Ex7,17110033,02CLC,Ex8,0.7257164751696412
18133066,04DT,Ex7,17110033,02CLC,Ex2,0.8659076655839945
18133066,04DT,Ex7,17110033,02CLC,Ex6,0.748256831077429
18133066,04DT,Ex7,17110033,02CLC,Ex4,0.776981360912323
18133066,04DT,Ex7,17110048,02CLC,Ex7,0.7471410683187601
18133066,04DT,Ex7,17110048,02CLC,Ex5,0.7832757061266381
18133066,04DT,Ex7,17110048,02CLC,Ex1,0.6484169792948347
18133066,04DT,Ex7,17110048,02CLC,Ex3,0.7898195112073744
18133066,04DT,Ex7,17110048,02CLC,Ex8,0.7184027323910328
18133066,04DT,Ex7,17110048,02CLC,Ex2,0.8480938557316275
18133066,04DT,Ex7,17110048,02CLC,Ex6,0.751563507387347
18133066,04DT,Ex7,17110048,02CLC,Ex4,0.776981360912323
18133066,04DT,Ex7,17110049,02CLC,Ex5,0.7665311226264183
18133066,04DT,Ex7,17110049,02CLC,Ex1,0.6389754972505298
18133066,04DT,Ex7,17110049,02CLC,Ex3,0.7892838350513525
18133066,04DT,Ex7,17110049,02CLC,Ex2,0.8580215716803515
18133066,04DT,Ex7,17110049,02CLC,Ex6,0.7372865961831913
18133066,04DT,Ex7,17110049,02CLC,Ex4,0.7622754588478902
18133066,04DT,Ex7,17110059,02CLC,Ex7,0.7722977165664945
18133066,04DT,Ex7,17110059,02CLC,Ex5,0.7773764181677192
18133066,04DT,Ex7,17110059,02CLC,Ex1,0.6457325212125268
18133066,04DT,Ex7,17110059,02CLC,Ex3,0.7917121449169123
18133066,04DT,Ex7,17110059,02CLC,Ex8,0.7438708175556595
18133066,04DT,Ex7,17110059,02CLC,Ex2,0.8632637664675713
18133066,04DT,Ex7,17110059,02CLC,Ex6,0.7680371733623392
18133066,04DT,Ex7,17110059,02CLC,Ex4,0.7697681315567182
18133066,04DT,Ex7,17110062,02CLC,Ex7,0.8131906551463872
18133066,04DT,Ex7,17110062,02CLC,Ex5,0.7738523677301904
18133066,04DT,Ex7,17110062,02CLC,Ex1,0.651179739652258
18133066,04DT,Ex7,17110062,02CLC,Ex3,0.8006255527337393
18133066,04DT,Ex7,17110062,02CLC,Ex8,0.7177228584465846
18133066,04DT,Ex7,17110062,02CLC,Ex2,0.8552837918202082
18133066,04DT,Ex7,17110062,02CLC,Ex6,0.8257319686685022
18133066,04DT,Ex7,17110062,02CLC,Ex4,0.7740584040044719
18133066,04DT,Ex7,17110078,02CLC,Ex7,0.8000486697498206
18133066,04DT,Ex7,17110078,02CLC,Ex5,0.7672731973686997
18133066,04DT,Ex7,17110078,02CLC,Ex1,0.6495334063543052
18133066,04DT,Ex7,17110078,02CLC,Ex3,0.806343324414087
18133066,04DT,Ex7,17110078,02CLC,Ex8,0.7196299548660006
18133066,04DT,Ex7,17110078,02CLC,Ex2,0.8655562346301428
18133066,04DT,Ex7,17110078,02CLC,Ex6,0.7816214400166679
18133066,04DT,Ex7,17110078,02CLC,Ex4,0.7794689676556431
18133066,04DT,Ex7,17110080,02CLC,Ex7,0.7588133836569994
18133066,04DT,Ex7,17110080,02CLC,Ex5,0.7701860957586013
18133066,04DT,Ex7,17110080,02CLC,Ex1,0.6458674932068045
18133066,04DT,Ex7,17110080,02CLC,Ex3,0.7901489220137866
18133066,04DT,Ex7,17110080,02CLC,Ex8,0.7315806509728359
18133066,04DT,Ex7,17110080,02CLC,Ex2,0.8500344607979059
18133066,04DT,Ex7,17110080,02CLC,Ex6,0.7448876156613834
18133066,04DT,Ex7,17110080,02CLC,Ex4,0.7708082537651062
18133066,04DT,Ex7,17110082,02CLC,Ex7,0.8130652500659707
18133066,04DT,Ex7,17110082,02CLC,Ex1,0.651185353326075
18133066,04DT,Ex7,17110082,02CLC,Ex3,0.8006255527337393
18133066,04DT,Ex7,17110082,02CLC,Ex8,0.7179842740297318
18133066,04DT,Ex7,17110082,02CLC,Ex2,0.8708369646221399
18133066,04DT,Ex7,17110082,02CLC,Ex6,0.8257319686685022
18133066,04DT,Ex7,17110082,02CLC,Ex4,0.7740584040044719
18133066,04DT,Ex7,17110130,09CLC,Ex7,0.7706340378303366
18133066,04DT,Ex7,17110130,09CLC,Ex5,0.7181864934916399
18133066,04DT,Ex7,17110130,09CLC,Ex1,0.7050622637583831
18133066,04DT,Ex7,17110130,09CLC,Ex3,0.7773468062037328
18133066,04DT,Ex7,17110130,09CLC,Ex8,0.7361893919420589
18133066,04DT,Ex7,17110130,09CLC,Ex2,0.8531316553039112
18133066,04DT,Ex7,17110130,09CLC,Ex6,0.7541839449448119
18133066,04DT,Ex7,17110130,09CLC,Ex4,0.7273360154772764
18133066,04DT,Ex7,17110177,09CLC,Ex5,0.7624471202433347
18133066,04DT,Ex7,17110177,09CLC,Ex6,0.7831193907902791
18133066,04DT,Ex7,17110230,08CLC,Ex7,0.7706340378303366
18133066,04DT,Ex7,17110230,08CLC,Ex5,0.7460166114615276
18133066,04DT,Ex7,17110230,08CLC,Ex1,0.8492039004538922
18133066,04DT,Ex7,17110230,08CLC,Ex3,0.8113668532598586
18133066,04DT,Ex7,17110230,08CLC,Ex2,0.8725606089020953
18133066,04DT,Ex7,17110230,08CLC,Ex6,0.7370330422468807
18133066,04DT,Ex7,17110230,08CLC,Ex4,0.7219719161247385
18133066,04DT,Ex7,17110901,03DT,Ex1,0.7354873876238979
18133066,04DT,Ex7,18110004,01CLC,Ex5,0.8141671567155211
18133066,04DT,Ex7,18110004,01CLC,Ex1,0.6532233104221803
18133066,04DT,Ex7,18110004,01CLC,Ex3,0.8319194185106378
18133066,04DT,Ex7,18110004,01CLC,Ex2,0.8561944012288694
18133066,04DT,Ex7,18110004,01CLC,Ex6,0.823623997085264
18133066,04DT,Ex7,18110004,01CLC,Ex4,0.8251074257585191
18133066,04DT,Ex7,18110006,02CLC,Ex7,0.7823577173279993
18133066,04DT,Ex7,18110006,02CLC,Ex5,0.7432033550345672
18133066,04DT,Ex7,18110006,02CLC,Ex1,0.8461819524350374
18133066,04DT,Ex7,18110006,02CLC,Ex3,0.8032886060406861
18133066,04DT,Ex7,18110006,02CLC,Ex2,0.8481498442590236
18133066,04DT,Ex7,18110006,02CLC,Ex6,0.743654467485132
18133066,04DT,Ex7,18110006,02CLC,Ex4,0.7733210831366736
18133066,04DT,Ex7,18110007,02CLC,Ex7,0.7810447098630847
18133066,04DT,Ex7,18110007,02CLC,Ex5,0.7899694188296447
18133066,04DT,Ex7,18110007,02CLC,Ex3,0.8529530020170314
18133066,04DT,Ex7,18110007,02CLC,Ex8,0.7540027739950771
18133066,04DT,Ex7,18110007,02CLC,Ex6,0.7711708042316321
18133066,04DT,Ex7,18110007,02CLC,Ex4,0.8094399386928195
18133066,04DT,Ex7,18110010,01CLC,Ex7,0.7502774137544919
18133066,04DT,Ex7,18110010,01CLC,Ex5,0.7571321703533438
18133066,04DT,Ex7,18110010,01CLC,Ex1,0.7318018500147194
18133066,04DT,Ex7,18110010,01CLC,Ex3,0.8076358597303174
18133066,04DT,Ex7,18110010,01CLC,Ex8,0.7269066826814843
18133066,04DT,Ex7,18110010,01CLC,Ex2,0.8419462758593443
18133066,04DT,Ex7,18110010,01CLC,Ex6,0.7730388976633549
18133066,04DT,Ex7,18110010,01CLC,Ex4,0.7643887262552156
18133066,04DT,Ex7,18110011,01CLC,Ex7,0.7953321205296383
18133066,04DT,Ex7,18110011,01CLC,Ex5,0.768131783327391
18133066,04DT,Ex7,18110011,01CLC,Ex1,0.6483436985531958
18133066,04DT,Ex7,18110011,01CLC,Ex3,0.8072374088705079
18133066,04DT,Ex7,18110011,01CLC,Ex8,0.7549819852942707
18133066,04DT,Ex7,18110011,01CLC,Ex2,0.8529446338829787
18133066,04DT,Ex7,18110011,01CLC,Ex6,0.7858391122198572
18133066,04DT,Ex7,18110011,01CLC,Ex4,0.8212078844959085
18133066,04DT,Ex7,18110012,01CLC,Ex7,0.7912792552735924
18133066,04DT,Ex7,18110012,01CLC,Ex5,0.8141671567155211
18133066,04DT,Ex7,18110012,01CLC,Ex1,0.6532233104221803
18133066,04DT,Ex7,18110012,01CLC,Ex3,0.8319194185106378
18133066,04DT,Ex7,18110012,01CLC,Ex2,0.8561944012288694
18133066,04DT,Ex7,18110012,01CLC,Ex6,0.8166488980831101
18133066,04DT,Ex7,18110014,02CLC,Ex7,0.7810447098630847
18133066,04DT,Ex7,18110014,02CLC,Ex5,0.7503235638141632
18133066,04DT,Ex7,18110014,02CLC,Ex1,0.8050523365919406
18133066,04DT,Ex7,18110014,02CLC,Ex3,0.8179583887357523
18133066,04DT,Ex7,18110014,02CLC,Ex8,0.7035223902671929
18133066,04DT,Ex7,18110014,02CLC,Ex6,0.7282878604850599
18133066,04DT,Ex7,18110014,02CLC,Ex4,0.7725506843614184
18133066,04DT,Ex7,18110020,02CLC,Ex7,0.7394192725239924
18133066,04DT,Ex7,18110020,02CLC,Ex5,0.7509213747537654
18133066,04DT,Ex7,18110020,02CLC,Ex1,0.6958183479164878
18133066,04DT,Ex7,18110020,02CLC,Ex3,0.8175183304626009
18133066,04DT,Ex7,18110020,02CLC,Ex2,0.8345856666564941
18133066,04DT,Ex7,18110020,02CLC,Ex6,0.7513892650031126
18133066,04DT,Ex7,18110020,02CLC,Ex4,0.7446597856779893
18133066,04DT,Ex7,18110022,02CLC,Ex7,0.7810447098630847
18133066,04DT,Ex7,18110022,02CLC,Ex5,0.7162372407282372
18133066,04DT,Ex7,18110022,02CLC,Ex1,0.6872813715537389
18133066,04DT,Ex7,18110022,02CLC,Ex3,0.7436316319935613
18133066,04DT,Ex7,18110022,02CLC,Ex8,0.7053909193925053
18133066,04DT,Ex7,18110022,02CLC,Ex2,0.8600634340150857
18133066,04DT,Ex7,18110022,02CLC,Ex6,0.7282878604850599
18133066,04DT,Ex7,18110022,02CLC,Ex4,0.7246740887823858
18133066,04DT,Ex7,18110024,02CLC,Ex7,0.7857504506595433
18133066,04DT,Ex7,18110024,02CLC,Ex5,0.7162372407282372
18133066,04DT,Ex7,18110024,02CLC,Ex1,0.5934862865833566
18133066,04DT,Ex7,18110024,02CLC,Ex3,0.7066336157421271
18133066,04DT,Ex7,18110024,02CLC,Ex2,0.823294713627547
18133066,04DT,Ex7,18110024,02CLC,Ex6,0.7806047913649224
18133066,04DT,Ex7,18110024,02CLC,Ex4,0.7725506843614184
18133066,04DT,Ex7,18110027,02CLC,Ex7,0.7810447098630847
18133066,04DT,Ex7,18110027,02CLC,Ex5,0.7235093027230644
18133066,04DT,Ex7,18110027,02CLC,Ex1,0.653309864734394
18133066,04DT,Ex7,18110027,02CLC,Ex3,0.7459758278662271
18133066,04DT,Ex7,18110027,02CLC,Ex8,0.7053909193925053
18133066,04DT,Ex7,18110027,02CLC,Ex2,0.8481498442590236
18133066,04DT,Ex7,18110027,02CLC,Ex6,0.7282878604850599
18133066,04DT,Ex7,18110027,02CLC,Ex4,0.7246740887823858
18133066,04DT,Ex7,18110028,01CLC,Ex7,0.7857504506595433
18133066,04DT,Ex7,18110028,01CLC,Ex5,0.7591769309141315
18133066,04DT,Ex7,18110028,01CLC,Ex1,0.6706809542997919
18133066,04DT,Ex7,18110028,01CLC,Ex3,0.7956604517381126
18133066,04DT,Ex7,18110028,01CLC,Ex8,0.7556575861047296
18133066,04DT,Ex7,18110028,01CLC,Ex2,0.8429736964842852
18133066,04DT,Ex7,18110028,01CLC,Ex6,0.7806047913649224
18133066,04DT,Ex7,18110028,01CLC,Ex4,0.7597194595599738
18133066,04DT,Ex7,18110029,02CLC,Ex7,0.7435205308822365
18133066,04DT,Ex7,18110029,02CLC,Ex5,0.7985094031576294
18133066,04DT,Ex7,18110029,02CLC,Ex1,0.6593630204724658
18133066,04DT,Ex7,18110029,02CLC,Ex3,0.8411756677830473
18133066,04DT,Ex7,18110029,02CLC,Ex8,0.7572464364979948
18133066,04DT,Ex7,18110029,02CLC,Ex2,0.8721870886973846
18133066,04DT,Ex7,18110029,02CLC,Ex6,0.7517305891849324
18133066,04DT,Ex7,18110029,02CLC,Ex4,0.7876377246596596
18133066,04DT,Ex7,18110031,02CLC,Ex7,0.7810447098630847
18133066,04DT,Ex7,18110031,02CLC,Ex5,0.7400567644535134
18133066,04DT,Ex7,18110031,02CLC,Ex1,0.8112760644692641
18133066,04DT,Ex7,18110031,02CLC,Ex3,0.8169992120579036
18133066,04DT,Ex7,18110031,02CLC,Ex8,0.7053909193925053
18133066,04DT,Ex7,18110031,02CLC,Ex2,0.8600634340150857
18133066,04DT,Ex7,18110031,02CLC,Ex6,0.7282878604850599
18133066,04DT,Ex7,18110031,02CLC,Ex4,0.7678695656672245
18133066,04DT,Ex7,18110033,01CLC,Ex7,0.8219925396174312
18133066,04DT,Ex7,18110033,01CLC,Ex5,0.8295121122453664
18133066,04DT,Ex7,18110033,01CLC,Ex1,0.8276352929133995
18133066,04DT,Ex7,18110033,01CLC,Ex3,0.8456383787923389
18133066,04DT,Ex7,18110033,01CLC,Ex8,0.7665190953319355
18133066,04DT,Ex7,18110033,01CLC,Ex2,0.8616114902060207
18133066,04DT,Ex7,18110033,01CLC,Ex6,0.8092961330609075
18133066,04DT,Ex7,18110033,01CLC,Ex4,0.7597194595599738
18133066,04DT,Ex7,18110039,01CLC,Ex5,0.7725103683987556
18133066,04DT,Ex7,18110039,01CLC,Ex1,0.5561573283191312
18133066,04DT,Ex7,18110039,01CLC,Ex3,0.8021051713824272
18133066,04DT,Ex7,18110039,01CLC,Ex2,0.7662534096411296
18133066,04DT,Ex7,18110039,01CLC,Ex6,0.7767970091547848
18133066,04DT,Ex7,18110039,01CLC,Ex4,0.7696288084441966
18133066,04DT,Ex7,18110041,02CLC,Ex7,0.746970024520317
18133066,04DT,Ex7,18110041,02CLC,Ex5,0.7581823284135145
18133066,04DT,Ex7,18110041,02CLC,Ex1,0.6669140596600139
18133066,04DT,Ex7,18110041,02CLC,Ex3,0.7520259114151652
18133066,04DT,Ex7,18110041,02CLC,Ex8,0.6787971951961518
18133066,04DT,Ex7,18110041,02CLC,Ex2,0.8195924447132991
18133066,04DT,Ex7,18110041,02CLC,Ex6,0.762706912536588
18133066,04DT,Ex7,18110041,02CLC,Ex4,0.7918302414297056
18133066,04DT,Ex7,18110043,02CLC,Ex1,0.6457163682363553
18133066,04DT,Ex7,18110043,02CLC,Ex3,0.872508687943947
18133066,04DT,Ex7,18110043,02CLC,Ex2,0.8555521581854139
18133066,04DT,Ex7,18110050,02CLC,Ex7,0.8124364165276506
18133066,04DT,Ex7,18110050,02CLC,Ex5,0.7721313590804736
18133066,04DT,Ex7,18110050,02CLC,Ex1,0.6681486001786063
18133066,04DT,Ex7,18110050,02CLC,Ex3,0.770802510195765
18133066,04DT,Ex7,18110050,02CLC,Ex8,0.7567715214831489
18133066,04DT,Ex7,18110050,02CLC,Ex2,0.8256783754594864
18133066,04DT,Ex7,18110050,02CLC,Ex6,0.8055814077225767
18133066,04DT,Ex7,18110050,02CLC,Ex4,0.7752281256344007
18133066,04DT,Ex7,18110051,02CLC,Ex5,0.7794949107268858
18133066,04DT,Ex7,18110051,02CLC,Ex1,0.5901387285279192
18133066,04DT,Ex7,18110051,02CLC,Ex3,0.8358882038863664
18133066,04DT,Ex7,18110051,02CLC,Ex6,0.7639050814641049
18133066,04DT,Ex7,18110051,02CLC,Ex4,0.7896728394804774
18133066,04DT,Ex7,18110055,02CLC,Ex5,0.8178969657531491
18133066,04DT,Ex7,18110055,02CLC,Ex1,0.6543969514745253
18133066,04DT,Ex7,18110055,02CLC,Ex2,0.8695910400152207
