s1,class1,ex1,s2,class2,ex2,score
18133058,04DT,Ex7,15110134,08CLC,Ex1,0.6569707241464169
18133058,04DT,Ex7,15110134,08CLC,Ex3,0.8765706187661957
18133058,04DT,Ex7,15110134,08CLC,Ex2,0.8999964673532529
18133058,04DT,Ex7,15110134,08CLC,Ex4,0.8434062937669682
18133058,04DT,Ex7,15110353,04DT,Ex7,0.8339762629831539
18133058,04DT,Ex7,15110353,04DT,Ex5,0.8622998515947149
18133058,04DT,Ex7,15110353,04DT,Ex1,0.7017120058121888
18133058,04DT,Ex7,15110353,04DT,Ex8,0.8570130956251629
18133058,04DT,Ex7,15110353,04DT,Ex6,0.8161855240807284
18133058,04DT,Ex7,15110353,04DT,Ex4,0.8691280457106504
18133058,04DT,Ex7,16110253,09CLC,Ex1,0.6455328177747338
18133058,04DT,Ex7,16110253,09CLC,Ex3,0.9110752353072167
18133058,04DT,Ex7,16110253,09CLC,Ex2,0.9470856968094321
18133058,04DT,Ex7,16110253,09CLC,Ex4,0.8956960715831966
18133058,04DT,Ex7,16110261,08CLC,Ex5,0.8395018863006377
18133058,04DT,Ex7,16110261,08CLC,Ex1,0.8557954328981313
18133058,04DT,Ex7,16110261,08CLC,Ex2,0.9085282196943787
18133058,04DT,Ex7,16110261,08CLC,Ex6,0.8528297428588412
18133058,04DT,Ex7,16110261,08CLC,Ex4,0.8442455422261665
18133058,04DT,Ex7,16110585,08CLC,Ex1,0.6475494057806426
18133058,04DT,Ex7,16119045,09CLC,Ex5,0.8761765157634561
18133058,04DT,Ex7,16119045,09CLC,Ex1,0.6604550352503109
18133058,04DT,Ex7,16119045,09CLC,Ex3,0.8981867245599335
18133058,04DT,Ex7,16119045,09CLC,Ex2,0.9494654119732868
18133058,04DT,Ex7,16119045,09CLC,Ex6,0.8726653465385104
18133058,04DT,Ex7,16119045,09CLC,Ex4,0.8980311875783124
18133058,04DT,Ex7,17110010,02CLC,Ex7,0.7741457075845076
18133058,04DT,Ex7,17110010,02CLC,Ex5,0.7747113068055894
18133058,04DT,Ex7,17110010,02CLC,Ex1,0.6640002291054415
18133058,04DT,Ex7,17110010,02CLC,Ex3,0.7921109809580013
18133058,04DT,Ex7,17110010,02CLC,Ex8,0.7807087953351125
18133058,04DT,Ex7,17110010,02CLC,Ex2,0.8699373193534023
18133058,04DT,Ex7,17110010,02CLC,Ex6,0.7795943656693334
18133058,04DT,Ex7,17110010,02CLC,Ex4,0.7921109809580013
18133058,04DT,Ex7,17110021,01CLC,Ex2,0.8720088381320238
18133058,04DT,Ex7,17110030,01CLC,Ex7,0.8094907056668709
18133058,04DT,Ex7,17110030,01CLC,Ex5,0.7949743773688607
18133058,04DT,Ex7,17110030,01CLC,Ex1,0.6619520989678255
18133058,04DT,Ex7,17110030,01CLC,Ex3,0.806333637884203
18133058,04DT,Ex7,17110030,01CLC,Ex8,0.7391420869690152
18133058,04DT,Ex7,17110030,01CLC,Ex2,0.846506311812184
18133058,04DT,Ex7,17110030,01CLC,Ex6,0.7935009174076192
18133058,04DT,Ex7,17110030,01CLC,Ex4,0.7875020756271848
18133058,04DT,Ex7,17110033,02CLC,Ex7,0.7618322227109264
18133058,04DT,Ex7,17110033,02CLC,Ex5,0.790764610069554
18133058,04DT,Ex7,17110033,02CLC,Ex1,0.6623481850964682
18133058,04DT,Ex7,17110033,02CLC,Ex3,0.8103802324169211
18133058,04DT,Ex7,17110033,02CLC,Ex8,0.7555683419691321
18133058,04DT,Ex7,17110033,02CLC,Ex2,0.8753592406774496
18133058,04DT,Ex7,17110033,02CLC,Ex6,0.769846491584411
18133058,04DT,Ex7,17110033,02CLC,Ex4,0.7967799049019814
18133058,04DT,Ex7,17110048,02CLC,Ex7,0.764971700281652
18133058,04DT,Ex7,17110048,02CLC,Ex5,0.7965729594149668
18133058,04DT,Ex7,17110048,02CLC,Ex1,0.6688454112320236
18133058,04DT,Ex7,17110048,02CLC,Ex3,0.8030799570250081
18133058,04DT,Ex7,17110048,02CLC,Ex8,0.7391420869690152
18133058,04DT,Ex7,17110048,02CLC,Ex2,0.8556268664843896
18133058,04DT,Ex7,17110048,02CLC,Ex6,0.7729079424597249
18133058,04DT,Ex7,17110048,02CLC,Ex4,0.7967799049019814
18133058,04DT,Ex7,17110049,02CLC,Ex5,0.7867730784910331
18133058,04DT,Ex7,17110049,02CLC,Ex1,0.6536504582247951
