s1,class1,ex1,s2,class2,ex2,score
18110328,03DT,Ex7,15110134,08CLC,Ex1,0.6605527710090292
18110328,03DT,Ex7,15110134,08CLC,Ex3,0.8880346993020937
18110328,03DT,Ex7,15110134,08CLC,Ex2,0.8915812232521143
18110328,03DT,Ex7,15110134,08CLC,Ex4,0.8145440532402559
18110328,03DT,Ex7,15110353,04DT,Ex7,0.8013887802905896
18110328,03DT,Ex7,15110353,04DT,Ex5,0.8734106109776628
18110328,03DT,Ex7,15110353,04DT,Ex1,0.7014616350440875
18110328,03DT,Ex7,15110353,04DT,Ex8,0.8442307878838907
18110328,03DT,Ex7,15110353,04DT,Ex6,0.8152881865064765
18110328,03DT,Ex7,15110353,04DT,Ex4,0.8498033604838632
18110328,03DT,Ex7,16110253,09CLC,Ex1,0.6412975591455781
18110328,03DT,Ex7,16110253,09CLC,Ex3,0.9199783259630203
18110328,03DT,Ex7,16110253,09CLC,Ex2,0.927444137545193
18110328,03DT,Ex7,16110253,09CLC,Ex4,0.8942509413859167
18110328,03DT,Ex7,16110261,08CLC,Ex5,0.8240680503593364
18110328,03DT,Ex7,16110261,08CLC,Ex1,0.8551438261162151
18110328,03DT,Ex7,16110261,08CLC,Ex2,0.9065569313778274
18110328,03DT,Ex7,16110261,08CLC,Ex6,0.833306838068539
18110328,03DT,Ex7,16110261,08CLC,Ex4,0.8397913695923214
18110328,03DT,Ex7,16110585,08CLC,Ex1,0.6404993299308211
18110328,03DT,Ex7,16119045,09CLC,Ex5,0.8571376959708604
18110328,03DT,Ex7,16119045,09CLC,Ex1,0.6594551465759387
18110328,03DT,Ex7,16119045,09CLC,Ex3,0.9169779007925707
18110328,03DT,Ex7,16119045,09CLC,Ex2,0.9397956513496767
18110328,03DT,Ex7,16119045,09CLC,Ex6,0.8610121596184223
18110328,03DT,Ex7,16119045,09CLC,Ex4,0.9194915106574308
18110328,03DT,Ex7,17110010,02CLC,Ex7,0.7601694860118878
18110328,03DT,Ex7,17110010,02CLC,Ex5,0.7709645638242364
18110328,03DT,Ex7,17110010,02CLC,Ex1,0.6673759738721791
18110328,03DT,Ex7,17110010,02CLC,Ex3,0.8043217499796141
18110328,03DT,Ex7,17110010,02CLC,Ex8,0.7418178213076765
18110328,03DT,Ex7,17110010,02CLC,Ex2,0.875989102814571
18110328,03DT,Ex7,17110010,02CLC,Ex6,0.7672912533267285
18110328,03DT,Ex7,17110010,02CLC,Ex4,0.8043217499796141
18110328,03DT,Ex7,17110021,01CLC,Ex2,0.8840992577373982
18110328,03DT,Ex7,17110030,01CLC,Ex7,0.7929685219094671
18110328,03DT,Ex7,17110030,01CLC,Ex5,0.7893966067442919
18110328,03DT,Ex7,17110030,01CLC,Ex1,0.6635244519608777
18110328,03DT,Ex7,17110030,01CLC,Ex3,0.8185653384282904
18110328,03DT,Ex7,17110030,01CLC,Ex8,0.7203663207345725
18110328,03DT,Ex7,17110030,01CLC,Ex2,0.8441506217826497
18110328,03DT,Ex7,17110030,01CLC,Ex6,0.7775875829405837
18110328,03DT,Ex7,17110030,01CLC,Ex4,0.7994902482942531
18110328,03DT,Ex7,17110033,02CLC,Ex7,0.7594922490336082
18110328,03DT,Ex7,17110033,02CLC,Ex5,0.7894755539370746
18110328,03DT,Ex7,17110033,02CLC,Ex1,0.6572909738336291
18110328,03DT,Ex7,17110033,02CLC,Ex3,0.8209894632023794
18110328,03DT,Ex7,17110033,02CLC,Ex8,0.7311635817102815
18110328,03DT,Ex7,17110033,02CLC,Ex2,0.8823157850798075
18110328,03DT,Ex7,17110033,02CLC,Ex6,0.7645643129715552
18110328,03DT,Ex7,17110033,02CLC,Ex4,0.8076581830978393
18110328,03DT,Ex7,17110048,02CLC,Ex7,0.7599471154983329
18110328,03DT,Ex7,17110048,02CLC,Ex5,0.7969959200076435
18110328,03DT,Ex7,17110048,02CLC,Ex1,0.6665123009320462
18110328,03DT,Ex7,17110048,02CLC,Ex3,0.8163962878353961
18110328,03DT,Ex7,17110048,02CLC,Ex8,0.7203663207345725
18110328,03DT,Ex7,17110048,02CLC,Ex2,0.8600674373262068
18110328,03DT,Ex7,17110048,02CLC,Ex6,0.7705862580156169
18110328,03DT,Ex7,17110048,02CLC,Ex4,0.8076581830978393
18110328,03DT,Ex7,17110049,02CLC,Ex5,0.782240813800708
18110328,03DT,Ex7,17110049,02CLC,Ex1,0.649849112907594
18110328,03DT,Ex7,17110049,02CLC,Ex3,0.8135639346743885
18110328,03DT,Ex7,17110049,02CLC,Ex2,0.8711448013782501
18110328,03DT,Ex7,17110049,02CLC,Ex6,0.7493641755559988
18110328,03DT,Ex7,17110049,02CLC,Ex4,0.7896377196321722
18110328,03DT,Ex7,17110059,02CLC,Ex7,0.7704948729533457
18110328,03DT,Ex7,17110059,02CLC,Ex5,0.7897245105126914
18110328,03DT,Ex7,17110059,02CLC,Ex1,0.6622884415444874
18110328,03DT,Ex7,17110059,02CLC,Ex3,0.8145792027408222
18110328,03DT,Ex7,17110059,02CLC,Ex8,0.7373404155428313
18110328,03DT,Ex7,17110059,02CLC,Ex2,0.8755252890288829
18110328,03DT,Ex7,17110059,02CLC,Ex6,0.7672212973762961
18110328,03DT,Ex7,17110059,02CLC,Ex4,0.7984064593263295
18110328,03DT,Ex7,17110062,02CLC,Ex7,0.8129941399920605
18110328,03DT,Ex7,17110062,02CLC,Ex5,0.789393499183158
18110328,03DT,Ex7,17110062,02CLC,Ex1,0.6680159392681989
