s1,class1,ex1,s2,class2,ex2,score
18110379,03DT,Ex1,15110134,08CLC,Ex1,0.8163613620749179
18110379,03DT,Ex1,15110134,08CLC,Ex3,0.7373646337027643
18110379,03DT,Ex1,15110134,08CLC,Ex2,0.750578169072612
18110379,03DT,Ex1,15110134,08CLC,Ex4,0.7120602367953821
18110379,03DT,Ex1,15110353,04DT,Ex7,0.6389031983911991
18110379,03DT,Ex1,15110353,04DT,Ex5,0.7014780955030284
18110379,03DT,Ex1,15110353,04DT,Ex1,0.8339863490799199
18110379,03DT,Ex1,15110353,04DT,Ex8,0.6558892003478783
18110379,03DT,Ex1,15110353,04DT,Ex6,0.6432345407733391
18110379,03DT,Ex1,15110353,04DT,Ex4,0.7244063672694293
18110379,03DT,Ex1,16110253,09CLC,Ex1,0.8842977347762085
18110379,03DT,Ex1,16110253,09CLC,Ex3,0.7378857830166816
18110379,03DT,Ex1,16110253,09CLC,Ex2,0.7514343973468331
18110379,03DT,Ex1,16110253,09CLC,Ex4,0.7171440047955294
18110379,03DT,Ex1,16110261,08CLC,Ex5,0.6560035350736878
18110379,03DT,Ex1,16110261,08CLC,Ex1,0.8972680453549732
18110379,03DT,Ex1,16110261,08CLC,Ex2,0.7376452605614717
18110379,03DT,Ex1,16110261,08CLC,Ex6,0.6519126001580177
18110379,03DT,Ex1,16110261,08CLC,Ex4,0.7037929766650858
18110379,03DT,Ex1,16110585,08CLC,Ex1,0.8836432782023452
18110379,03DT,Ex1,16119045,09CLC,Ex5,0.6939703005958687
18110379,03DT,Ex1,16119045,09CLC,Ex1,0.8695955608966034
18110379,03DT,Ex1,16119045,09CLC,Ex3,0.7401704110351264
18110379,03DT,Ex1,16119045,09CLC,Ex2,0.7490242978176439
18110379,03DT,Ex1,16119045,09CLC,Ex6,0.678782189112693
18110379,03DT,Ex1,16119045,09CLC,Ex4,0.7266953066714759
18110379,03DT,Ex1,17110010,02CLC,Ex7,0.6406074608992605
18110379,03DT,Ex1,17110010,02CLC,Ex5,0.6853915116350565
18110379,03DT,Ex1,17110010,02CLC,Ex1,0.8399248967861989
18110379,03DT,Ex1,17110010,02CLC,Ex3,0.6890546317793366
18110379,03DT,Ex1,17110010,02CLC,Ex8,0.6305647042034721
18110379,03DT,Ex1,17110010,02CLC,Ex2,0.752404071839459
18110379,03DT,Ex1,17110010,02CLC,Ex6,0.677323410891769
18110379,03DT,Ex1,17110010,02CLC,Ex4,0.6890546317793366
18110379,03DT,Ex1,17110021,01CLC,Ex2,0.7507185187190771
