s1,class1,ex1,s2,class2,ex2,score
18110050,02CLC,Ex7,15110134,08CLC,Ex1,0.6764737404882908
18110050,02CLC,Ex7,15110134,08CLC,Ex3,0.8378035591221323
18110050,02CLC,Ex7,15110134,08CLC,Ex2,0.8408218751127801
18110050,02CLC,Ex7,15110134,08CLC,Ex4,0.7950647571547464
18110050,02CLC,Ex7,15110353,04DT,Ex7,0.80104879684308
18110050,02CLC,Ex7,15110353,04DT,Ex5,0.8623812887646737
18110050,02CLC,Ex7,15110353,04DT,Ex1,0.7269227530645288
18110050,02CLC,Ex7,15110353,04DT,Ex8,0.8353554142190285
18110050,02CLC,Ex7,15110353,04DT,Ex6,0.802511734411467
18110050,02CLC,Ex7,15110353,04DT,Ex4,0.8070558388124812
18110050,02CLC,Ex7,16110253,09CLC,Ex1,0.6603141661820023
18110050,02CLC,Ex7,16110253,09CLC,Ex3,0.8604719591140747
18110050,02CLC,Ex7,16110253,09CLC,Ex2,0.859249627940795
18110050,02CLC,Ex7,16110253,09CLC,Ex4,0.8432434400834075
18110050,02CLC,Ex7,16110261,08CLC,Ex5,0.7939981527171784
18110050,02CLC,Ex7,16110261,08CLC,Ex1,0.8631900880824436
18110050,02CLC,Ex7,16110261,08CLC,Ex2,0.8564713689787634
18110050,02CLC,Ex7,16110261,08CLC,Ex6,0.8302421029720697
18110050,02CLC,Ex7,16110261,08CLC,Ex4,0.8288025033885035
18110050,02CLC,Ex7,16110585,08CLC,Ex1,0.659205595334602
18110050,02CLC,Ex7,16119045,09CLC,Ex5,0.8127417301928456
18110050,02CLC,Ex7,16119045,09CLC,Ex1,0.6745758362415898
18110050,02CLC,Ex7,16119045,09CLC,Ex3,0.8559393222425499
18110050,02CLC,Ex7,16119045,09CLC,Ex2,0.8718485544963055
18110050,02CLC,Ex7,16119045,09CLC,Ex6,0.8404715089018707
18110050,02CLC,Ex7,16119045,09CLC,Ex4,0.8708838733654578
18110050,02CLC,Ex7,17110010,02CLC,Ex7,0.8117503151538689
18110050,02CLC,Ex7,17110010,02CLC,Ex5,0.8339728725674961
18110050,02CLC,Ex7,17110010,02CLC,Ex1,0.6788040843059325
18110050,02CLC,Ex7,17110010,02CLC,Ex3,0.9084916704485559
18110050,02CLC,Ex7,17110010,02CLC,Ex8,0.7639480875987633
18110050,02CLC,Ex7,17110010,02CLC,Ex2,0.9399748997515943
18110050,02CLC,Ex7,17110010,02CLC,Ex6,0.8216960747604785
18110050,02CLC,Ex7,17110010,02CLC,Ex4,0.9084916704485559
18110050,02CLC,Ex7,17110021,01CLC,Ex2,0.9297968804836273
18110050,02CLC,Ex7,17110030,01CLC,Ex7,0.8417165557885992
18110050,02CLC,Ex7,17110030,01CLC,Ex5,0.8584082046932078
18110050,02CLC,Ex7,17110030,01CLC,Ex1,0.6745269702883755
18110050,02CLC,Ex7,17110030,01CLC,Ex3,0.8940535856867736
18110050,02CLC,Ex7,17110030,01CLC,Ex8,0.7456641237430729
18110050,02CLC,Ex7,17110030,01CLC,Ex2,0.8956474661827087
18110050,02CLC,Ex7,17110030,01CLC,Ex6,0.8294317680837471
18110050,02CLC,Ex7,17110030,01CLC,Ex4,0.8883013743580433
18110050,02CLC,Ex7,17110033,02CLC,Ex7,0.8166152823020468
18110050,02CLC,Ex7,17110033,02CLC,Ex5,0.8565093673583938
18110050,02CLC,Ex7,17110033,02CLC,Ex1,0.6759916130134037
18110050,02CLC,Ex7,17110033,02CLC,Ex3,0.9063734225928783
18110050,02CLC,Ex7,17110033,02CLC,Ex8,0.758562271089309
18110050,02CLC,Ex7,17110033,02CLC,Ex2,0.9478268623352051
18110050,02CLC,Ex7,17110033,02CLC,Ex6,0.8216664091898844
18110050,02CLC,Ex7,17110033,02CLC,Ex4,0.8806113157272338
18110050,02CLC,Ex7,17110048,02CLC,Ex7,0.7995024922000332
18110050,02CLC,Ex7,17110048,02CLC,Ex5,0.863620642086734
18110050,02CLC,Ex7,17110048,02CLC,Ex1,0.6805898448734572
18110050,02CLC,Ex7,17110048,02CLC,Ex3,0.8928327435577238
18110050,02CLC,Ex7,17110048,02CLC,Ex8,0.7456641237430729
18110050,02CLC,Ex7,17110048,02CLC,Ex2,0.9217716679853551
18110050,02CLC,Ex7,17110048,02CLC,Ex6,0.8102164284230853
18110050,02CLC,Ex7,17110048,02CLC,Ex4,0.8806113157272338
18110050,02CLC,Ex7,17110049,02CLC,Ex5,0.865551111071221
18110050,02CLC,Ex7,17110049,02CLC,Ex1,0.6598574288866736
18110050,02CLC,Ex7,17110049,02CLC,Ex3,0.902607943013049
18110050,02CLC,Ex7,17110049,02CLC,Ex2,0.9382380386929453
18110050,02CLC,Ex7,17110049,02CLC,Ex6,0.7994815867982412
18110050,02CLC,Ex7,17110049,02CLC,Ex4,0.8947507325010221
18110050,02CLC,Ex7,17110059,02CLC,Ex7,0.8349408955057732
18110050,02CLC,Ex7,17110059,02CLC,Ex5,0.8637751173529424
18110050,02CLC,Ex7,17110059,02CLC,Ex1,0.6763800064190513
18110050,02CLC,Ex7,17110059,02CLC,Ex3,0.8919148135860011
18110050,02CLC,Ex7,17110059,02CLC,Ex8,0.7882407178633473
18110050,02CLC,Ex7,17110059,02CLC,Ex2,0.9396859161555767
18110050,02CLC,Ex7,17110059,02CLC,Ex6,0.8252556562774321
18110050,02CLC,Ex7,17110059,02CLC,Ex4,0.883490981226382
