s1,class1,ex1,s2,class2,ex2,score
16110261,08CLC,Ex5,15110134,08CLC,Ex1,0.6618627127101446
16110261,08CLC,Ex5,15110134,08CLC,Ex3,0.8984303699404586
16110261,08CLC,Ex5,15110134,08CLC,Ex2,0.8974075963657894
16110261,08CLC,Ex5,15110134,08CLC,Ex4,0.843862783953999
16110261,08CLC,Ex5,15110353,04DT,Ex7,0.7882903362459996
16110261,08CLC,Ex5,15110353,04DT,Ex5,0.8705148202016812
16110261,08CLC,Ex5,15110353,04DT,Ex1,0.7260232502999513
16110261,08CLC,Ex5,15110353,04DT,Ex8,0.7971431265274683
16110261,08CLC,Ex5,15110353,04DT,Ex6,0.8045654208940822
16110261,08CLC,Ex5,15110353,04DT,Ex4,0.8451109959320589
16110261,08CLC,Ex5,16110253,09CLC,Ex1,0.6524645410651384
16110261,08CLC,Ex5,16110253,09CLC,Ex3,0.9216149851679802
16110261,08CLC,Ex5,16110253,09CLC,Ex2,0.9185326825169956
16110261,08CLC,Ex5,16110253,09CLC,Ex4,0.8854233759258865
16110261,08CLC,Ex5,16110261,08CLC,Ex5,1.000000001958838
16110261,08CLC,Ex5,16110261,08CLC,Ex1,0.880443163216114
16110261,08CLC,Ex5,16110261,08CLC,Ex2,0.9763449125591366
16110261,08CLC,Ex5,16110261,08CLC,Ex6,0.9223049113673155
16110261,08CLC,Ex5,16110261,08CLC,Ex4,0.9932825899329679
16110261,08CLC,Ex5,16110585,08CLC,Ex1,0.6515259768727214
16110261,08CLC,Ex5,16119045,09CLC,Ex5,0.9042514940215782
16110261,08CLC,Ex5,16119045,09CLC,Ex1,0.6643475192475181
16110261,08CLC,Ex5,16119045,09CLC,Ex3,0.9058577064789978
16110261,08CLC,Ex5,16119045,09CLC,Ex2,0.9235834468560047
16110261,08CLC,Ex5,16119045,09CLC,Ex6,0.8446319814669947
16110261,08CLC,Ex5,16119045,09CLC,Ex4,0.921848611056226
16110261,08CLC,Ex5,17110010,02CLC,Ex7,0.7590591617676047
16110261,08CLC,Ex5,17110010,02CLC,Ex5,0.8271676798218063
16110261,08CLC,Ex5,17110010,02CLC,Ex1,0.671330465543905
16110261,08CLC,Ex5,17110010,02CLC,Ex3,0.8489923482267265
16110261,08CLC,Ex5,17110010,02CLC,Ex8,0.7491092458576047
16110261,08CLC,Ex5,17110010,02CLC,Ex2,0.9004361209381058
16110261,08CLC,Ex5,17110010,02CLC,Ex6,0.7997427230395601
16110261,08CLC,Ex5,17110010,02CLC,Ex4,0.8489923482267265
16110261,08CLC,Ex5,17110021,01CLC,Ex2,0.8947888273745775
16110261,08CLC,Ex5,17110030,01CLC,Ex7,0.7900967994126781
16110261,08CLC,Ex5,17110030,01CLC,Ex5,0.8498936587157734
16110261,08CLC,Ex5,17110030,01CLC,Ex1,0.6675018828089644
16110261,08CLC,Ex5,17110030,01CLC,Ex3,0.8506087615804853
16110261,08CLC,Ex5,17110030,01CLC,Ex8,0.7160544610219383
16110261,08CLC,Ex5,17110030,01CLC,Ex2,0.8757366805591367
16110261,08CLC,Ex5,17110030,01CLC,Ex6,0.8013877339742996
16110261,08CLC,Ex5,17110030,01CLC,Ex4,0.8439221915445829
16110261,08CLC,Ex5,17110033,02CLC,Ex7,0.7623657257101693
16110261,08CLC,Ex5,17110033,02CLC,Ex5,0.8388899141695442
16110261,08CLC,Ex5,17110033,02CLC,Ex1,0.6655262611593519
16110261,08CLC,Ex5,17110033,02CLC,Ex3,0.8544201679803707
16110261,08CLC,Ex5,17110033,02CLC,Ex8,0.7239921229975731
16110261,08CLC,Ex5,17110033,02CLC,Ex2,0.9021967823629256
16110261,08CLC,Ex5,17110033,02CLC,Ex6,0.7821148319886281
16110261,08CLC,Ex5,17110033,02CLC,Ex4,0.8347136726379395
16110261,08CLC,Ex5,17110048,02CLC,Ex7,0.7598306861677542
16110261,08CLC,Ex5,17110048,02CLC,Ex5,0.833427441994781
16110261,08CLC,Ex5,17110048,02CLC,Ex1,0.6746185011935957
16110261,08CLC,Ex5,17110048,02CLC,Ex3,0.8422235744493501
16110261,08CLC,Ex5,17110048,02CLC,Ex8,0.7160544610219383
16110261,08CLC,Ex5,17110048,02CLC,Ex2,0.8845778118161595
16110261,08CLC,Ex5,17110048,02CLC,Ex6,0.7787965600541716
16110261,08CLC,Ex5,17110048,02CLC,Ex4,0.8347136726379395
16110261,08CLC,Ex5,17110049,02CLC,Ex5,0.8324634826553918
16110261,08CLC,Ex5,17110049,02CLC,Ex1,0.6578486959703944
16110261,08CLC,Ex5,17110049,02CLC,Ex3,0.8455023017891666
16110261,08CLC,Ex5,17110049,02CLC,Ex2,0.899139999239533
16110261,08CLC,Ex5,17110049,02CLC,Ex6,0.7681323600529927
16110261,08CLC,Ex5,17110049,02CLC,Ex4,0.8345477805762994
