s1,class1,ex1,s2,class2,ex2,score
18110004,01CLC,Ex5,15110134,08CLC,Ex1,0.5927176113299867
18110004,01CLC,Ex5,15110134,08CLC,Ex3,0.8630676322123584
18110004,01CLC,Ex5,15110134,08CLC,Ex2,0.8601796653833282
18110004,01CLC,Ex5,15110134,08CLC,Ex4,0.7645092317552278
18110004,01CLC,Ex5,15110353,04DT,Ex7,0.7211572986753548
18110004,01CLC,Ex5,15110353,04DT,Ex5,0.858236538981079
18110004,01CLC,Ex5,15110353,04DT,Ex1,0.6926419522775256
18110004,01CLC,Ex5,15110353,04DT,Ex8,0.7472613955980086
18110004,01CLC,Ex5,15110353,04DT,Ex6,0.7371999066929484
18110004,01CLC,Ex5,15110353,04DT,Ex4,0.8179259838028388
18110004,01CLC,Ex5,16110253,09CLC,Ex1,0.6068705655634403
18110004,01CLC,Ex5,16110253,09CLC,Ex3,0.8831766927242279
18110004,01CLC,Ex5,16110253,09CLC,Ex2,0.879672750304727
18110004,01CLC,Ex5,16110253,09CLC,Ex4,0.8698614365463957
18110004,01CLC,Ex5,16110261,08CLC,Ex5,0.789579903155985
18110004,01CLC,Ex5,16110261,08CLC,Ex1,0.8780619468201291
18110004,01CLC,Ex5,16110261,08CLC,Ex2,0.8752267035259598
18110004,01CLC,Ex5,16110261,08CLC,Ex6,0.7558440815771806
18110004,01CLC,Ex5,16110261,08CLC,Ex4,0.8263701989219107
18110004,01CLC,Ex5,16110585,08CLC,Ex1,0.6055406168276487
18110004,01CLC,Ex5,16119045,09CLC,Ex5,0.8207776656543667
18110004,01CLC,Ex5,16119045,09CLC,Ex1,0.6036202791281519
18110004,01CLC,Ex5,16119045,09CLC,Ex3,0.8679571882182476
18110004,01CLC,Ex5,16119045,09CLC,Ex2,0.8778818648263632
18110004,01CLC,Ex5,16119045,09CLC,Ex6,0.766026165756734
18110004,01CLC,Ex5,16119045,09CLC,Ex4,0.8829204121839653
18110004,01CLC,Ex5,17110010,02CLC,Ex7,0.7522395849710144
18110004,01CLC,Ex5,17110010,02CLC,Ex5,0.809347151179931
18110004,01CLC,Ex5,17110010,02CLC,Ex1,0.6027795762352689
18110004,01CLC,Ex5,17110010,02CLC,Ex3,0.9107650724741129
18110004,01CLC,Ex5,17110010,02CLC,Ex8,0.7239179716808122
18110004,01CLC,Ex5,17110010,02CLC,Ex2,0.9483831661293306
18110004,01CLC,Ex5,17110010,02CLC,Ex6,0.7772761910256734
18110004,01CLC,Ex5,17110010,02CLC,Ex4,0.9107650724741129
18110004,01CLC,Ex5,17110021,01CLC,Ex2,0.9328304708003998
18110004,01CLC,Ex5,17110030,01CLC,Ex7,0.7799853058724567
18110004,01CLC,Ex5,17110030,01CLC,Ex5,0.8647909307065494
18110004,01CLC,Ex5,17110030,01CLC,Ex1,0.6095252380501933
18110004,01CLC,Ex5,17110030,01CLC,Ex3,0.9150427162366094
18110004,01CLC,Ex5,17110030,01CLC,Ex8,0.6984847901922436
18110004,01CLC,Ex5,17110030,01CLC,Ex2,0.9226432388479059
18110004,01CLC,Ex5,17110030,01CLC,Ex6,0.7941963023100144
18110004,01CLC,Ex5,17110030,01CLC,Ex4,0.9000283154217821
18110004,01CLC,Ex5,17110033,02CLC,Ex7,0.732137646812659
18110004,01CLC,Ex5,17110033,02CLC,Ex5,0.8567474054127204
18110004,01CLC,Ex5,17110033,02CLC,Ex1,0.6093078999008451
18110004,01CLC,Ex5,17110033,02CLC,Ex3,0.9188851233985689
18110004,01CLC,Ex5,17110033,02CLC,Ex8,0.6910638879155763
18110004,01CLC,Ex5,17110033,02CLC,Ex2,0.9621171068835568
18110004,01CLC,Ex5,17110033,02CLC,Ex6,0.7510782259244185
18110004,01CLC,Ex5,17110033,02CLC,Ex4,0.8397670514583587
18110004,01CLC,Ex5,17110048,02CLC,Ex7,0.7331314247132676
18110004,01CLC,Ex5,17110048,02CLC,Ex5,0.8452843723251767
18110004,01CLC,Ex5,17110048,02CLC,Ex1,0.6021971934672558
18110004,01CLC,Ex5,17110048,02CLC,Ex3,0.9075157768554516
18110004,01CLC,Ex5,17110048,02CLC,Ex8,0.6984847901922436
18110004,01CLC,Ex5,17110048,02CLC,Ex2,0.9381816874532138
18110004,01CLC,Ex5,17110048,02CLC,Ex6,0.7466710303286122
18110004,01CLC,Ex5,17110048,02CLC,Ex4,0.8397670514583587
18110004,01CLC,Ex5,17110049,02CLC,Ex5,0.8761128770100638
18110004,01CLC,Ex5,17110049,02CLC,Ex1,0.6006936716254462
18110004,01CLC,Ex5,17110049,02CLC,Ex3,0.9162949182485279
18110004,01CLC,Ex5,17110049,02CLC,Ex2,0.9588703785413577
18110004,01CLC,Ex5,17110049,02CLC,Ex6,0.7800318557355139
18110004,01CLC,Ex5,17110049,02CLC,Ex4,0.9027012322769791
18110004,01CLC,Ex5,17110059,02CLC,Ex7,0.8003177255256917
18110004,01CLC,Ex5,17110059,02CLC,Ex5,0.8476041201441805
18110004,01CLC,Ex5,17110059,02CLC,Ex1,0.5984768849753198
18110004,01CLC,Ex5,17110059,02CLC,Ex3,0.9059292166581694
18110004,01CLC,Ex5,17110059,02CLC,Ex8,0.7492413903732283
