s1,class1,ex1,s2,class2,ex2,score
18110139,09CLC,Ex5,15110134,08CLC,Ex1,0.6561681540246974
18110139,09CLC,Ex5,15110134,08CLC,Ex3,0.9038850900297072
18110139,09CLC,Ex5,15110134,08CLC,Ex2,0.9044229885500469
18110139,09CLC,Ex5,15110134,08CLC,Ex4,0.8386174477636814
18110139,09CLC,Ex5,15110353,04DT,Ex7,0.7861551643294447
18110139,09CLC,Ex5,15110353,04DT,Ex5,0.8887598129040605
18110139,09CLC,Ex5,15110353,04DT,Ex1,0.713623577647883
18110139,09CLC,Ex5,15110353,04DT,Ex8,0.8116592496830245
18110139,09CLC,Ex5,15110353,04DT,Ex6,0.7990620731874261
18110139,09CLC,Ex5,15110353,04DT,Ex4,0.8679019341414625
18110139,09CLC,Ex5,16110253,09CLC,Ex1,0.6470714824837308
18110139,09CLC,Ex5,16110253,09CLC,Ex3,0.9457467234134674
18110139,09CLC,Ex5,16110253,09CLC,Ex2,0.929887754426283
18110139,09CLC,Ex5,16110253,09CLC,Ex4,0.9081600363101434
18110139,09CLC,Ex5,16110261,08CLC,Ex5,0.8662120264740617
18110139,09CLC,Ex5,16110261,08CLC,Ex1,0.8778361041437496
18110139,09CLC,Ex5,16110261,08CLC,Ex2,0.8981297286762588
18110139,09CLC,Ex5,16110261,08CLC,Ex6,0.8212448592987484
18110139,09CLC,Ex5,16110261,08CLC,Ex4,0.8638558115424781
18110139,09CLC,Ex5,16110585,08CLC,Ex1,0.6462005809989086
18110139,09CLC,Ex5,16119045,09CLC,Ex5,0.9049573029306802
18110139,09CLC,Ex5,16119045,09CLC,Ex1,0.6578115591768584
18110139,09CLC,Ex5,16119045,09CLC,Ex3,0.939994158113704
18110139,09CLC,Ex5,16119045,09CLC,Ex2,0.9412336022738951
18110139,09CLC,Ex5,16119045,09CLC,Ex6,0.8386299586365659
18110139,09CLC,Ex5,16119045,09CLC,Ex4,0.9444132811814836
18110139,09CLC,Ex5,17110010,02CLC,Ex7,0.752097872420422
18110139,09CLC,Ex5,17110010,02CLC,Ex5,0.8171539518183896
18110139,09CLC,Ex5,17110010,02CLC,Ex1,0.6656762931121172
18110139,09CLC,Ex5,17110010,02CLC,Ex3,0.8423497857701066
18110139,09CLC,Ex5,17110010,02CLC,Ex8,0.7509937046372256
18110139,09CLC,Ex5,17110010,02CLC,Ex2,0.8797740591577736
18110139,09CLC,Ex5,17110010,02CLC,Ex6,0.7896770485069441
18110139,09CLC,Ex5,17110010,02CLC,Ex4,0.8423497857701066
18110139,09CLC,Ex5,17110021,01CLC,Ex2,0.8910800017416477
18110139,09CLC,Ex5,17110030,01CLC,Ex7,0.7885650260181263
18110139,09CLC,Ex5,17110030,01CLC,Ex5,0.8469680044102796
18110139,09CLC,Ex5,17110030,01CLC,Ex1,0.6618096635835927
18110139,09CLC,Ex5,17110030,01CLC,Ex3,0.8401527385104377
18110139,09CLC,Ex5,17110030,01CLC,Ex8,0.7159530907309671
18110139,09CLC,Ex5,17110030,01CLC,Ex2,0.8500973961570046
18110139,09CLC,Ex5,17110030,01CLC,Ex6,0.7972333357556836
18110139,09CLC,Ex5,17110030,01CLC,Ex4,0.8280552657026994
18110139,09CLC,Ex5,17110033,02CLC,Ex7,0.7513022410099978
18110139,09CLC,Ex5,17110033,02CLC,Ex5,0.825494260468134
18110139,09CLC,Ex5,17110033,02CLC,Ex1,0.6635652528490339
18110139,09CLC,Ex5,17110033,02CLC,Ex3,0.8495017325988522
18110139,09CLC,Ex5,17110033,02CLC,Ex8,0.7220908689032557
18110139,09CLC,Ex5,17110033,02CLC,Ex2,0.8902997529351866
18110139,09CLC,Ex5,17110033,02CLC,Ex6,0.769496259368383
18110139,09CLC,Ex5,17110033,02CLC,Ex4,0.8214233014583587
18110139,09CLC,Ex5,17110048,02CLC,Ex7,0.7490952642100103
18110139,09CLC,Ex5,17110048,02CLC,Ex5,0.8205755119738372
18110139,09CLC,Ex5,17110048,02CLC,Ex1,0.6638699966849703
18110139,09CLC,Ex5,17110048,02CLC,Ex3,0.8407280200773531
18110139,09CLC,Ex5,17110048,02CLC,Ex8,0.7159530907309671
18110139,09CLC,Ex5,17110048,02CLC,Ex2,0.8641926176407758
18110139,09CLC,Ex5,17110048,02CLC,Ex6,0.767004461522543
18110139,09CLC,Ex5,17110048,02CLC,Ex4,0.8214233014583587
18110139,09CLC,Ex5,17110049,02CLC,Ex5,0.825971335944734
18110139,09CLC,Ex5,17110049,02CLC,Ex1,0.6558275661346588
18110139,09CLC,Ex5,17110049,02CLC,Ex3,0.8426053707014051
18110139,09CLC,Ex5,17110049,02CLC,Ex2,0.8793751045509621
18110139,09CLC,Ex5,17110049,02CLC,Ex6,0.7572562371255361
18110139,09CLC,Ex5,17110049,02CLC,Ex4,0.8313040471956378
18110139,09CLC,Ex5,17110059,02CLC,Ex7,0.7852540657160774
18110139,09CLC,Ex5,17110059,02CLC,Ex5,0.8329549920790403
18110139,09CLC,Ex5,17110059,02CLC,Ex1,0.6622756577673412
18110139,09CLC,Ex5,17110059,02CLC,Ex3,0.8344001550719423
18110139,09CLC,Ex5,17110059,02CLC,Ex8,0.7467853522726468
18110139,09CLC,Ex5,17110059,02CLC,Ex2,0.8839756488800049
18110139,09CLC,Ex5,17110059,02CLC,Ex6,0.791260829743217
18110139,09CLC,Ex5,17110059,02CLC,Ex4,0.830706046456876
18110139,09CLC,Ex5,17110062,02CLC,Ex7,0.7726021027309097
18110139,09CLC,Ex5,17110062,02CLC,Ex5,0.8394295906958481
18110139,09CLC,Ex5,17110062,02CLC,Ex1,0.6656912529107296
18110139,09CLC,Ex5,17110062,02CLC,Ex3,0.8415368088654109
18110139,09CLC,Ex5,17110062,02CLC,Ex8,0.7154243621328067
18110139,09CLC,Ex5,17110062,02CLC,Ex2,0.8700300407196794
18110139,09CLC,Ex5,17110062,02CLC,Ex6,0.7925723070117432
