s1,class1,ex1,s2,class2,ex2,score
18110196,09CLC,Ex7,15110134,08CLC,Ex1,0.6705923448217675
18110196,09CLC,Ex7,15110134,08CLC,Ex3,0.8990723965506927
18110196,09CLC,Ex7,15110134,08CLC,Ex2,0.8986505683553353
18110196,09CLC,Ex7,15110134,08CLC,Ex4,0.8360943756997585
18110196,09CLC,Ex7,15110353,04DT,Ex7,0.8576830541386323
18110196,09CLC,Ex7,15110353,04DT,Ex5,0.8806879730946428
18110196,09CLC,Ex7,15110353,04DT,Ex1,0.7193799671595511
18110196,09CLC,Ex7,15110353,04DT,Ex8,0.8885006966567276
18110196,09CLC,Ex7,15110353,04DT,Ex6,0.8571056396982004
18110196,09CLC,Ex7,15110353,04DT,Ex4,0.8681404059583491
18110196,09CLC,Ex7,16110253,09CLC,Ex1,0.6580274642206901
18110196,09CLC,Ex7,16110253,09CLC,Ex3,0.9385707771778107
18110196,09CLC,Ex7,16110253,09CLC,Ex2,0.9311098365222706
18110196,09CLC,Ex7,16110253,09CLC,Ex4,0.9242022715577292
18110196,09CLC,Ex7,16110261,08CLC,Ex5,0.8411322941242809
18110196,09CLC,Ex7,16110261,08CLC,Ex1,0.8643530383706093
18110196,09CLC,Ex7,16110261,08CLC,Ex2,0.9083334851538998
18110196,09CLC,Ex7,16110261,08CLC,Ex6,0.8663021947540114
18110196,09CLC,Ex7,16110261,08CLC,Ex4,0.8564082119485428
18110196,09CLC,Ex7,16110585,08CLC,Ex1,0.6569894534903903
18110196,09CLC,Ex7,16119045,09CLC,Ex5,0.8886417199603536
18110196,09CLC,Ex7,16119045,09CLC,Ex1,0.6703989290433123
18110196,09CLC,Ex7,16119045,09CLC,Ex3,0.933285224087098
18110196,09CLC,Ex7,16119045,09CLC,Ex2,0.9430060767265688
18110196,09CLC,Ex7,16119045,09CLC,Ex6,0.8946477522645943
18110196,09CLC,Ex7,16119045,09CLC,Ex4,0.9374364912509918
18110196,09CLC,Ex7,17110010,02CLC,Ex7,0.7799031760989655
18110196,09CLC,Ex7,17110010,02CLC,Ex5,0.8075564106527183
18110196,09CLC,Ex7,17110010,02CLC,Ex1,0.673414182909847
18110196,09CLC,Ex7,17110010,02CLC,Ex3,0.8186811746185662
18110196,09CLC,Ex7,17110010,02CLC,Ex8,0.7609051587868806
18110196,09CLC,Ex7,17110010,02CLC,Ex2,0.8766226330435419
18110196,09CLC,Ex7,17110010,02CLC,Ex6,0.800207336461265
18110196,09CLC,Ex7,17110010,02CLC,Ex4,0.8186811746185662
18110196,09CLC,Ex7,17110021,01CLC,Ex2,0.8823183476924896
18110196,09CLC,Ex7,17110030,01CLC,Ex7,0.8345706753689667
18110196,09CLC,Ex7,17110030,01CLC,Ex5,0.8361416903727832
18110196,09CLC,Ex7,17110030,01CLC,Ex1,0.6699766191404041
18110196,09CLC,Ex7,17110030,01CLC,Ex3,0.8360694118265836
18110196,09CLC,Ex7,17110030,01CLC,Ex8,0.7383116986689993
18110196,09CLC,Ex7,17110030,01CLC,Ex2,0.8493707034398209
18110196,09CLC,Ex7,17110030,01CLC,Ex6,0.8208274761617402
18110196,09CLC,Ex7,17110030,01CLC,Ex4,0.8186215204105043
18110196,09CLC,Ex7,17110033,02CLC,Ex7,0.776527484203433
18110196,09CLC,Ex7,17110033,02CLC,Ex5,0.8050434473811127
18110196,09CLC,Ex7,17110033,02CLC,Ex1,0.6711668753623963
18110196,09CLC,Ex7,17110033,02CLC,Ex3,0.8390310776454432
18110196,09CLC,Ex7,17110033,02CLC,Ex8,0.7520357648725906
18110196,09CLC,Ex7,17110033,02CLC,Ex2,0.8837799127999838
18110196,09CLC,Ex7,17110033,02CLC,Ex6,0.7835028315048952
18110196,09CLC,Ex7,17110033,02CLC,Ex4,0.8277512257099151
18110196,09CLC,Ex7,17110048,02CLC,Ex7,0.7805563481654297
18110196,09CLC,Ex7,17110048,02CLC,Ex5,0.8214339521592078
18110196,09CLC,Ex7,17110048,02CLC,Ex1,0.6762726352070317
18110196,09CLC,Ex7,17110048,02CLC,Ex3,0.835733791460862
18110196,09CLC,Ex7,17110048,02CLC,Ex8,0.7383116986689993
18110196,09CLC,Ex7,17110048,02CLC,Ex2,0.8722963119254393
18110196,09CLC,Ex7,17110048,02CLC,Ex6,0.7899843296988962
18110196,09CLC,Ex7,17110048,02CLC,Ex4,0.8277512257099151
18110196,09CLC,Ex7,17110049,02CLC,Ex5,0.8057078141622592
18110196,09CLC,Ex7,17110049,02CLC,Ex1,0.6550303812731396
18110196,09CLC,Ex7,17110049,02CLC,Ex3,0.8284522697590945
18110196,09CLC,Ex7,17110049,02CLC,Ex2,0.8764722722548025
18110196,09CLC,Ex7,17110049,02CLC,Ex6,0.7687425335422594
18110196,09CLC,Ex7,17110049,02CLC,Ex4,0.8082779340568136
18110196,09CLC,Ex7,17110059,02CLC,Ex7,0.800480664992819
18110196,09CLC,Ex7,17110059,02CLC,Ex5,0.824487975066148
18110196,09CLC,Ex7,17110059,02CLC,Ex1,0.6714452347230344
18110196,09CLC,Ex7,17110059,02CLC,Ex3,0.8325508906031555
18110196,09CLC,Ex7,17110059,02CLC,Ex8,0.7656763771764276
18110196,09CLC,Ex7,17110059,02CLC,Ex2,0.8813223347067833
18110196,09CLC,Ex7,17110059,02CLC,Ex6,0.7969925186213325
18110196,09CLC,Ex7,17110059,02CLC,Ex4,0.8193606534729834
18110196,09CLC,Ex7,17110062,02CLC,Ex7,0.8462029294325755
18110196,09CLC,Ex7,17110062,02CLC,Ex5,0.8257149811834097
18110196,09CLC,Ex7,17110062,02CLC,Ex1,0.674776763085163
18110196,09CLC,Ex7,17110062,02CLC,Ex3,0.8383469700813293
18110196,09CLC,Ex7,17110062,02CLC,Ex8,0.7376268853743871
18110196,09CLC,Ex7,17110062,02CLC,Ex2,0.8675553809319224
18110196,09CLC,Ex7,17110062,02CLC,Ex6,0.8625881785717536
18110196,09CLC,Ex7,17110062,02CLC,Ex4,0.8155134460355482
18110196,09CLC,Ex7,17110078,02CLC,Ex7,0.8460237678341769
18110196,09CLC,Ex7,17110078,02CLC,Ex5,0.8266260924235899
18110196,09CLC,Ex7,17110078,02CLC,Ex1,0.678205430144217
18110196,09CLC,Ex7,17110078,02CLC,Ex3,0.8454152181607868
18110196,09CLC,Ex7,17110078,02CLC,Ex8,0.7518407167423339
18110196,09CLC,Ex7,17110078,02CLC,Ex2,0.880340510025257
18110196,09CLC,Ex7,17110078,02CLC,Ex6,0.8330469473822569
18110196,09CLC,Ex7,17110078,02CLC,Ex4,0.8219393034938907
18110196,09CLC,Ex7,17110080,02CLC,Ex7,0.8068193088407102
18110196,09CLC,Ex7,17110080,02CLC,Ex5,0.8142054692447722
18110196,09CLC,Ex7,17110080,02CLC,Ex1,0.6754964259537783
18110196,09CLC,Ex7,17110080,02CLC,Ex3,0.830692579723754
18110196,09CLC,Ex7,17110080,02CLC,Ex8,0.7549145260665018
18110196,09CLC,Ex7,17110080,02CLC,Ex2,0.8687279552221299
18110196,09CLC,Ex7,17110080,02CLC,Ex6,0.7831155727864054
18110196,09CLC,Ex7,17110080,02CLC,Ex4,0.8060043123960495
18110196,09CLC,Ex7,17110082,02CLC,Ex7,0.8461587461834517
18110196,09CLC,Ex7,17110082,02CLC,Ex1,0.674778001055573
18110196,09CLC,Ex7,17110082,02CLC,Ex3,0.8383469700813293
18110196,09CLC,Ex7,17110082,02CLC,Ex8,0.7378859660245775
18110196,09CLC,Ex7,17110082,02CLC,Ex2,0.8791305407881737
18110196,09CLC,Ex7,17110082,02CLC,Ex6,0.8625881785717536
18110196,09CLC,Ex7,17110082,02CLC,Ex4,0.8155134460355482
18110196,09CLC,Ex7,17110130,09CLC,Ex7,0.8116643417827131
18110196,09CLC,Ex7,17110130,09CLC,Ex5,0.772535570057071
18110196,09CLC,Ex7,17110130,09CLC,Ex1,0.6974426930613606
18110196,09CLC,Ex7,17110130,09CLC,Ex3,0.8148928748779609
18110196,09CLC,Ex7,17110130,09CLC,Ex8,0.7653190527499155
18110196,09CLC,Ex7,17110130,09CLC,Ex2,0.8841266923252193
18110196,09CLC,Ex7,17110130,09CLC,Ex6,0.8002130010715224
18110196,09CLC,Ex7,17110130,09CLC,Ex4,0.7774549724671664
18110196,09CLC,Ex7,17110177,09CLC,Ex5,0.7887418460679719
18110196,09CLC,Ex7,17110177,09CLC,Ex6,0.8092016835625355
18110196,09CLC,Ex7,17110230,08CLC,Ex7,0.8116643417827131
18110196,09CLC,Ex7,17110230,08CLC,Ex5,0.7927072562160902
18110196,09CLC,Ex7,17110230,08CLC,Ex1,0.8382997595249339
18110196,09CLC,Ex7,17110230,08CLC,Ex3,0.8558973184653691
18110196,09CLC,Ex7,17110230,08CLC,Ex2,0.900314724739687
18110196,09CLC,Ex7,17110230,08CLC,Ex6,0.7574796342979306
18110196,09CLC,Ex7,17110230,08CLC,Ex4,0.7737899080432694
18110196,09CLC,Ex7,17110901,03DT,Ex1,0.744252838021101
18110196,09CLC,Ex7,18110004,01CLC,Ex5,0.8569927523600175
18110196,09CLC,Ex7,18110004,01CLC,Ex1,0.669089762115837
18110196,09CLC,Ex7,18110004,01CLC,Ex3,0.871759411535765
18110196,09CLC,Ex7,18110004,01CLC,Ex2,0.875732155493748
18110196,09CLC,Ex7,18110004,01CLC,Ex6,0.8712057064766664
18110196,09CLC,Ex7,18110004,01CLC,Ex4,0.8715889057547775
18110196,09CLC,Ex7,18110006,02CLC,Ex7,0.811084856928298
18110196,09CLC,Ex7,18110006,02CLC,Ex5,0.7817241707640998
18110196,09CLC,Ex7,18110006,02CLC,Ex1,0.8551286154467127
18110196,09CLC,Ex7,18110006,02CLC,Ex3,0.8347658170658407
18110196,09CLC,Ex7,18110006,02CLC,Ex2,0.8719150424003601
18110196,09CLC,Ex7,18110006,02CLC,Ex6,0.7818792910367349
18110196,09CLC,Ex7,18110006,02CLC,Ex4,0.8012139428535412
18110196,09CLC,Ex7,18110007,02CLC,Ex7,0.8117846337457498
18110196,09CLC,Ex7,18110007,02CLC,Ex5,0.829269926798971
18110196,09CLC,Ex7,18110007,02CLC,Ex3,0.8863666012722958
18110196,09CLC,Ex7,18110007,02CLC,Ex8,0.7871251593068825
18110196,09CLC,Ex7,18110007,02CLC,Ex6,0.8031301067127445
18110196,09CLC,Ex7,18110007,02CLC,Ex4,0.8565219501654308
18110196,09CLC,Ex7,18110010,01CLC,Ex7,0.7962769835113405
18110196,09CLC,Ex7,18110010,01CLC,Ex5,0.8224267667946331
18110196,09CLC,Ex7,18110010,01CLC,Ex1,0.7224204923058378
18110196,09CLC,Ex7,18110010,01CLC,Ex3,0.8550536549582923
18110196,09CLC,Ex7,18110010,01CLC,Ex8,0.7629483266128707
18110196,09CLC,Ex7,18110010,01CLC,Ex2,0.8610676686938216
18110196,09CLC,Ex7,18110010,01CLC,Ex6,0.8296175038113314
18110196,09CLC,Ex7,18110010,01CLC,Ex4,0.817000722939815
18110196,09CLC,Ex7,18110011,01CLC,Ex7,0.8297032283002009
18110196,09CLC,Ex7,18110011,01CLC,Ex5,0.7943819051565126
18110196,09CLC,Ex7,18110011,01CLC,Ex1,0.6740340717682024
18110196,09CLC,Ex7,18110011,01CLC,Ex3,0.8270054824096112
18110196,09CLC,Ex7,18110011,01CLC,Ex8,0.7793372714485245
18110196,09CLC,Ex7,18110011,01CLC,Ex2,0.8639112646165101
18110196,09CLC,Ex7,18110011,01CLC,Ex6,0.8169807732300042
18110196,09CLC,Ex7,18110011,01CLC,Ex4,0.856248447840864
18110196,09CLC,Ex7,18110012,01CLC,Ex7,0.8443944663714967
18110196,09CLC,Ex7,18110012,01CLC,Ex5,0.8569927523600175
18110196,09CLC,Ex7,18110012,01CLC,Ex1,0.669089762115837
18110196,09CLC,Ex7,18110012,01CLC,Ex3,0.871759411535765
18110196,09CLC,Ex7,18110012,01CLC,Ex2,0.875732155493748
18110196,09CLC,Ex7,18110012,01CLC,Ex6,0.8845436374346415
18110196,09CLC,Ex7,18110014,02CLC,Ex7,0.8117846337457498
18110196,09CLC,Ex7,18110014,02CLC,Ex5,0.782745215937356
18110196,09CLC,Ex7,18110014,02CLC,Ex1,0.8092161353964072
18110196,09CLC,Ex7,18110014,02CLC,Ex3,0.8438572373130534
18110196,09CLC,Ex7,18110014,02CLC,Ex8,0.732307613162653
18110196,09CLC,Ex7,18110014,02CLC,Ex6,0.7676623261400631
18110196,09CLC,Ex7,18110014,02CLC,Ex4,0.7920542790377436
18110196,09CLC,Ex7,18110020,02CLC,Ex7,0.7660411296924435
18110196,09CLC,Ex7,18110020,02CLC,Ex5,0.7865226895588896
18110196,09CLC,Ex7,18110020,02CLC,Ex1,0.7123961203521297
18110196,09CLC,Ex7,18110020,02CLC,Ex3,0.8618626843975938
18110196,09CLC,Ex7,18110020,02CLC,Ex2,0.850977831860868
18110196,09CLC,Ex7,18110020,02CLC,Ex6,0.7865338326646731
18110196,09CLC,Ex7,18110020,02CLC,Ex4,0.7971654092272122
18110196,09CLC,Ex7,18110022,02CLC,Ex7,0.8117846337457498
18110196,09CLC,Ex7,18110022,02CLC,Ex5,0.7612582848113798
18110196,09CLC,Ex7,18110022,02CLC,Ex1,0.6993593408664067
18110196,09CLC,Ex7,18110022,02CLC,Ex3,0.7554051665951023
18110196,09CLC,Ex7,18110022,02CLC,Ex8,0.7360612044429332
18110196,09CLC,Ex7,18110022,02CLC,Ex2,0.8802691764301724
18110196,09CLC,Ex7,18110022,02CLC,Ex6,0.7676623261400631
18110196,09CLC,Ex7,18110022,02CLC,Ex4,0.7618300074613408
18110196,09CLC,Ex7,18110024,02CLC,Ex7,0.8130586438812315
18110196,09CLC,Ex7,18110024,02CLC,Ex5,0.7612582848113798
18110196,09CLC,Ex7,18110024,02CLC,Ex1,0.6202248258050531
18110196,09CLC,Ex7,18110024,02CLC,Ex3,0.7170050765077273
18110196,09CLC,Ex7,18110024,02CLC,Ex2,0.8242453765124083
18110196,09CLC,Ex7,18110024,02CLC,Ex6,0.8092925537698317
18110196,09CLC,Ex7,18110024,02CLC,Ex4,0.7920542790377436
18110196,09CLC,Ex7,18110027,02CLC,Ex7,0.8117846337457498
18110196,09CLC,Ex7,18110027,02CLC,Ex5,0.7687361373454945
18110196,09CLC,Ex7,18110027,02CLC,Ex1,0.6859301237956338
