s1,class1,ex1,s2,class2,ex2,score
18110275,03DT,Ex5,15110134,08CLC,Ex1,0.7187173111324615
18110275,03DT,Ex5,15110134,08CLC,Ex3,0.8814727564652761
18110275,03DT,Ex5,15110134,08CLC,Ex2,0.8875611682286423
18110275,03DT,Ex5,15110134,08CLC,Ex4,0.8285529017448425
18110275,03DT,Ex5,15110353,04DT,Ex7,0.7796044362818494
18110275,03DT,Ex5,15110353,04DT,Ex5,0.8541866914121383
18110275,03DT,Ex5,15110353,04DT,Ex1,0.7280632884282133
18110275,03DT,Ex5,15110353,04DT,Ex8,0.7764417188789191
18110275,03DT,Ex5,15110353,04DT,Ex6,0.7855505256502088
18110275,03DT,Ex5,15110353,04DT,Ex4,0.8726137738336216
18110275,03DT,Ex5,16110253,09CLC,Ex1,0.6776833974344786
18110275,03DT,Ex5,16110253,09CLC,Ex3,0.9022754308581352
18110275,03DT,Ex5,16110253,09CLC,Ex2,0.9132733888485852
18110275,03DT,Ex5,16110253,09CLC,Ex4,0.8864854429293116
18110275,03DT,Ex5,16110261,08CLC,Ex5,0.8371664303849001
18110275,03DT,Ex5,16110261,08CLC,Ex1,0.8756904439492659
18110275,03DT,Ex5,16110261,08CLC,Ex2,0.9074654428438208
18110275,03DT,Ex5,16110261,08CLC,Ex6,0.795134709861905
18110275,03DT,Ex5,16110261,08CLC,Ex4,0.8508001434905775
18110275,03DT,Ex5,16110585,08CLC,Ex1,0.6768666828094527
18110275,03DT,Ex5,16119045,09CLC,Ex5,0.8676533942872827
18110275,03DT,Ex5,16119045,09CLC,Ex1,0.7033814119465779
18110275,03DT,Ex5,16119045,09CLC,Ex3,0.8903045575408375
18110275,03DT,Ex5,16119045,09CLC,Ex2,0.9141594128436353
18110275,03DT,Ex5,16119045,09CLC,Ex6,0.8159550651038203
18110275,03DT,Ex5,16119045,09CLC,Ex4,0.8936760060995528
18110275,03DT,Ex5,17110010,02CLC,Ex7,0.743918987780713
18110275,03DT,Ex5,17110010,02CLC,Ex5,0.8170460825120764
18110275,03DT,Ex5,17110010,02CLC,Ex1,0.7113670021648237
18110275,03DT,Ex5,17110010,02CLC,Ex3,0.8135516862583976
18110275,03DT,Ex5,17110010,02CLC,Ex8,0.7414727016490381
18110275,03DT,Ex5,17110010,02CLC,Ex2,0.8896653537290642
18110275,03DT,Ex5,17110010,02CLC,Ex6,0.7892603822874784
18110275,03DT,Ex5,17110010,02CLC,Ex4,0.8135516862583976
18110275,03DT,Ex5,17110021,01CLC,Ex2,0.8933991551399231
18110275,03DT,Ex5,17110030,01CLC,Ex7,0.7724493183966341
18110275,03DT,Ex5,17110030,01CLC,Ex5,0.8313836012294585
18110275,03DT,Ex5,17110030,01CLC,Ex1,0.7037865176978635
18110275,03DT,Ex5,17110030,01CLC,Ex3,0.8275578047307033
18110275,03DT,Ex5,17110030,01CLC,Ex8,0.7020645504686195
18110275,03DT,Ex5,17110030,01CLC,Ex2,0.8662923557514494
18110275,03DT,Ex5,17110030,01CLC,Ex6,0.7840100410002055
18110275,03DT,Ex5,17110030,01CLC,Ex4,0.8097261917172817
18110275,03DT,Ex5,17110033,02CLC,Ex7,0.7370852121858151
18110275,03DT,Ex5,17110033,02CLC,Ex5,0.8079367904037964
18110275,03DT,Ex5,17110033,02CLC,Ex1,0.6978802509818758
18110275,03DT,Ex5,17110033,02CLC,Ex3,0.8339848681180565
18110275,03DT,Ex5,17110033,02CLC,Ex8,0.7126874108514167
18110275,03DT,Ex5,17110033,02CLC,Ex2,0.8916174877773632
18110275,03DT,Ex5,17110033,02CLC,Ex6,0.7550686966914397
18110275,03DT,Ex5,17110033,02CLC,Ex4,0.8176328992843628
18110275,03DT,Ex5,17110048,02CLC,Ex7,0.7476042608904307
18110275,03DT,Ex5,17110048,02CLC,Ex5,0.8225464933025448
18110275,03DT,Ex5,17110048,02CLC,Ex1,0.709274272665833
18110275,03DT,Ex5,17110048,02CLC,Ex3,0.8281747639716208
18110275,03DT,Ex5,17110048,02CLC,Ex8,0.7020645504686195
18110275,03DT,Ex5,17110048,02CLC,Ex2,0.881294737142675
18110275,03DT,Ex5,17110048,02CLC,Ex6,0.7661164586152575
18110275,03DT,Ex5,17110048,02CLC,Ex4,0.8176328992843628
18110275,03DT,Ex5,17110049,02CLC,Ex5,0.8027483985754492
18110275,03DT,Ex5,17110049,02CLC,Ex1,0.6961113250052388
18110275,03DT,Ex5,17110049,02CLC,Ex3,0.8259407294946804
18110275,03DT,Ex5,17110049,02CLC,Ex2,0.8915505589526377
18110275,03DT,Ex5,17110049,02CLC,Ex6,0.7436436997911735
18110275,03DT,Ex5,17110049,02CLC,Ex4,0.804411769279691
18110275,03DT,Ex5,17110059,02CLC,Ex7,0.7781298403161453
18110275,03DT,Ex5,17110059,02CLC,Ex5,0.8284554961333382
