s1,class1,ex1,s2,class2,ex2,score
18110299,03DT,Ex7,15110134,08CLC,Ex1,0.6651911714926679
18110299,03DT,Ex7,15110134,08CLC,Ex3,0.8204292590711632
18110299,03DT,Ex7,15110134,08CLC,Ex2,0.8345839712726936
18110299,03DT,Ex7,15110134,08CLC,Ex4,0.7709359707254352
18110299,03DT,Ex7,15110353,04DT,Ex7,0.7139869547503837
18110299,03DT,Ex7,15110353,04DT,Ex5,0.7889491781729077
18110299,03DT,Ex7,15110353,04DT,Ex1,0.7020209690798884
18110299,03DT,Ex7,15110353,04DT,Ex8,0.7693983777718182
18110299,03DT,Ex7,15110353,04DT,Ex6,0.7081303055896315
18110299,03DT,Ex7,15110353,04DT,Ex4,0.7868656567551873
18110299,03DT,Ex7,16110253,09CLC,Ex1,0.639448672879574
18110299,03DT,Ex7,16110253,09CLC,Ex3,0.8274983608722687
18110299,03DT,Ex7,16110253,09CLC,Ex2,0.8548729244400474
18110299,03DT,Ex7,16110253,09CLC,Ex4,0.7906172234530843
18110299,03DT,Ex7,16110261,08CLC,Ex5,0.7196085807023473
18110299,03DT,Ex7,16110261,08CLC,Ex1,0.8609812158075246
18110299,03DT,Ex7,16110261,08CLC,Ex2,0.8607734729503763
18110299,03DT,Ex7,16110261,08CLC,Ex6,0.7364390718753834
18110299,03DT,Ex7,16110261,08CLC,Ex4,0.7937540414518324
18110299,03DT,Ex7,16110585,08CLC,Ex1,0.6415611297585243
18110299,03DT,Ex7,16119045,09CLC,Ex5,0.7551705368201841
18110299,03DT,Ex7,16119045,09CLC,Ex1,0.6516259148975329
18110299,03DT,Ex7,16119045,09CLC,Ex3,0.8343911512809641
18110299,03DT,Ex7,16119045,09CLC,Ex2,0.8705493577991623
18110299,03DT,Ex7,16119045,09CLC,Ex6,0.7716708447682719
18110299,03DT,Ex7,16119045,09CLC,Ex4,0.8253159065848416
18110299,03DT,Ex7,17110010,02CLC,Ex7,0.7495435293052575
18110299,03DT,Ex7,17110010,02CLC,Ex5,0.7414989468774625
18110299,03DT,Ex7,17110010,02CLC,Ex1,0.6663859483052993
18110299,03DT,Ex7,17110010,02CLC,Ex3,0.7690427540204464
18110299,03DT,Ex7,17110010,02CLC,Ex8,0.7185646903281119
18110299,03DT,Ex7,17110010,02CLC,Ex2,0.8474253922341818
18110299,03DT,Ex7,17110010,02CLC,Ex6,0.7545425881908889
18110299,03DT,Ex7,17110010,02CLC,Ex4,0.7690427540204464
18110299,03DT,Ex7,17110021,01CLC,Ex2,0.8763505153357982
18110299,03DT,Ex7,17110030,01CLC,Ex7,0.7521403797741594
18110299,03DT,Ex7,17110030,01CLC,Ex5,0.7291194743969861
18110299,03DT,Ex7,17110030,01CLC,Ex1,0.6610983083160912
18110299,03DT,Ex7,17110030,01CLC,Ex3,0.799574982445195
18110299,03DT,Ex7,17110030,01CLC,Ex8,0.7058226327661058
18110299,03DT,Ex7,17110030,01CLC,Ex2,0.833016211674972
18110299,03DT,Ex7,17110030,01CLC,Ex6,0.7477089483222682
18110299,03DT,Ex7,17110030,01CLC,Ex4,0.7682312794944697
18110299,03DT,Ex7,17110033,02CLC,Ex7,0.7188486927240104
18110299,03DT,Ex7,17110033,02CLC,Ex5,0.7313440468253158
18110299,03DT,Ex7,17110033,02CLC,Ex1,0.6621726112706321
18110299,03DT,Ex7,17110033,02CLC,Ex3,0.7921316976900454
18110299,03DT,Ex7,17110033,02CLC,Ex8,0.6960591496057207
18110299,03DT,Ex7,17110033,02CLC,Ex2,0.8646096618144543
18110299,03DT,Ex7,17110033,02CLC,Ex6,0.7240230343433527
18110299,03DT,Ex7,17110033,02CLC,Ex4,0.770570217370987
18110299,03DT,Ex7,17110048,02CLC,Ex7,0.7381107382953666
18110299,03DT,Ex7,17110048,02CLC,Ex5,0.7593369921264441
18110299,03DT,Ex7,17110048,02CLC,Ex1,0.6674117789123998
18110299,03DT,Ex7,17110048,02CLC,Ex3,0.7857940111074362
18110299,03DT,Ex7,17110048,02CLC,Ex8,0.7058226327661058
18110299,03DT,Ex7,17110048,02CLC,Ex2,0.8363136210862328
18110299,03DT,Ex7,17110048,02CLC,Ex6,0.7419689376362086
18110299,03DT,Ex7,17110048,02CLC,Ex4,0.770570217370987
18110299,03DT,Ex7,17110049,02CLC,Ex5,0.730373021697751
18110299,03DT,Ex7,17110049,02CLC,Ex1,0.6538364296271042
18110299,03DT,Ex7,17110049,02CLC,Ex3,0.7854554023136172
18110299,03DT,Ex7,17110049,02CLC,Ex2,0.8515281817059458
18110299,03DT,Ex7,17110049,02CLC,Ex6,0.7274465209733673
18110299,03DT,Ex7,17110049,02CLC,Ex4,0.7562107316783218
18110299,03DT,Ex7,17110059,02CLC,Ex7,0.7699341494885702
18110299,03DT,Ex7,17110059,02CLC,Ex5,0.7581361992266572
18110299,03DT,Ex7,17110059,02CLC,Ex1,0.6638415556933198
18110299,03DT,Ex7,17110059,02CLC,Ex3,0.795697345767381
18110299,03DT,Ex7,17110059,02CLC,Ex8,0.7425878541100592
18110299,03DT,Ex7,17110059,02CLC,Ex2,0.8535829119384288
18110299,03DT,Ex7,17110059,02CLC,Ex6,0.7692825521441067
18110299,03DT,Ex7,17110059,02CLC,Ex4,0.773077369513719
18110299,03DT,Ex7,17110062,02CLC,Ex7,0.7636682303732324
18110299,03DT,Ex7,17110062,02CLC,Ex5,0.7318648129391173
18110299,03DT,Ex7,17110062,02CLC,Ex1,0.6642835358778636
18110299,03DT,Ex7,17110062,02CLC,Ex3,0.795037104969933
18110299,03DT,Ex7,17110062,02CLC,Ex8,0.7048235164841575
18110299,03DT,Ex7,17110062,02CLC,Ex2,0.8380618396969068
18110299,03DT,Ex7,17110062,02CLC,Ex6,0.7748986526033071
18110299,03DT,Ex7,17110062,02CLC,Ex4,0.7688822692785507
18110299,03DT,Ex7,17110078,02CLC,Ex7,0.7570333374110428
18110299,03DT,Ex7,17110078,02CLC,Ex5,0.7360424160653231
18110299,03DT,Ex7,17110078,02CLC,Ex1,0.6694319386307787
18110299,03DT,Ex7,17110078,02CLC,Ex3,0.7988657519358013
18110299,03DT,Ex7,17110078,02CLC,Ex8,0.6937456966156051
18110299,03DT,Ex7,17110078,02CLC,Ex2,0.8541022640902821
18110299,03DT,Ex7,17110078,02CLC,Ex6,0.7515368886745959
18110299,03DT,Ex7,17110078,02CLC,Ex4,0.7727125714548299
18110299,03DT,Ex7,17110080,02CLC,Ex7,0.732952087080997
18110299,03DT,Ex7,17110080,02CLC,Ex5,0.7390155292846061
18110299,03DT,Ex7,17110080,02CLC,Ex1,0.6649530735882846
18110299,03DT,Ex7,17110080,02CLC,Ex3,0.7963270131709441
18110299,03DT,Ex7,17110080,02CLC,Ex8,0.7245423710588271
18110299,03DT,Ex7,17110080,02CLC,Ex2,0.8522498708218336
18110299,03DT,Ex7,17110080,02CLC,Ex6,0.7191367977040579
18110299,03DT,Ex7,17110080,02CLC,Ex4,0.7713377051353455
18110299,03DT,Ex7,17110082,02CLC,Ex7,0.7638273505703921
18110299,03DT,Ex7,17110082,02CLC,Ex1,0.6642835358778636
18110299,03DT,Ex7,17110082,02CLC,Ex3,0.795037104969933
18110299,03DT,Ex7,17110082,02CLC,Ex8,0.7054887173884925
18110299,03DT,Ex7,17110082,02CLC,Ex2,0.854429479688406
18110299,03DT,Ex7,17110082,02CLC,Ex6,0.7748986526033071
18110299,03DT,Ex7,17110082,02CLC,Ex4,0.7688822692785507
18110299,03DT,Ex7,17110130,09CLC,Ex7,0.6969751459849792
18110299,03DT,Ex7,17110130,09CLC,Ex5,0.6586372797586479
18110299,03DT,Ex7,17110130,09CLC,Ex1,0.6936805580403204
18110299,03DT,Ex7,17110130,09CLC,Ex3,0.7499227372349285
18110299,03DT,Ex7,17110130,09CLC,Ex8,0.6665990097903743
18110299,03DT,Ex7,17110130,09CLC,Ex2,0.8313684138073318
18110299,03DT,Ex7,17110130,09CLC,Ex6,0.6895153378343724
18110299,03DT,Ex7,17110130,09CLC,Ex4,0.7005250385943675
18110299,03DT,Ex7,17110177,09CLC,Ex5,0.6875905652207682
18110299,03DT,Ex7,17110177,09CLC,Ex6,0.7144363232441908
18110299,03DT,Ex7,17110230,08CLC,Ex7,0.6969751459849792
18110299,03DT,Ex7,17110230,08CLC,Ex5,0.6484622287098318
18110299,03DT,Ex7,17110230,08CLC,Ex1,0.845337210183448
18110299,03DT,Ex7,17110230,08CLC,Ex3,0.7981947809457779
18110299,03DT,Ex7,17110230,08CLC,Ex2,0.857621823196058
18110299,03DT,Ex7,17110230,08CLC,Ex6,0.6826410789564612
18110299,03DT,Ex7,17110230,08CLC,Ex4,0.716410662799046
18110299,03DT,Ex7,17110901,03DT,Ex1,0.7361730399519898
18110299,03DT,Ex7,18110004,01CLC,Ex5,0.7879118211317382
18110299,03DT,Ex7,18110004,01CLC,Ex1,0.6617672270850131
18110299,03DT,Ex7,18110004,01CLC,Ex3,0.8276973156552566
18110299,03DT,Ex7,18110004,01CLC,Ex2,0.8505332705415325
18110299,03DT,Ex7,18110004,01CLC,Ex6,0.7955008858666759
18110299,03DT,Ex7,18110004,01CLC,Ex4,0.8173759754785558
18110299,03DT,Ex7,18110006,02CLC,Ex7,0.7719688056544824
18110299,03DT,Ex7,18110006,02CLC,Ex5,0.6956852225340763
18110299,03DT,Ex7,18110006,02CLC,Ex1,0.8489318729742713
18110299,03DT,Ex7,18110006,02CLC,Ex3,0.7986522912979126
18110299,03DT,Ex7,18110006,02CLC,Ex2,0.8479415580630303
18110299,03DT,Ex7,18110006,02CLC,Ex6,0.7140322194831206
18110299,03DT,Ex7,18110006,02CLC,Ex4,0.7595444342185711
18110299,03DT,Ex7,18110007,02CLC,Ex7,0.7705925079909238
18110299,03DT,Ex7,18110007,02CLC,Ex5,0.7672702284932834
18110299,03DT,Ex7,18110007,02CLC,Ex3,0.8502218024705046
18110299,03DT,Ex7,18110007,02CLC,Ex8,0.7445896555308346
18110299,03DT,Ex7,18110007,02CLC,Ex6,0.7700069238984488
18110299,03DT,Ex7,18110007,02CLC,Ex4,0.8050934411230541
18110299,03DT,Ex7,18110010,01CLC,Ex7,0.7138848094431846
18110299,03DT,Ex7,18110010,01CLC,Ex5,0.7270269798722496
18110299,03DT,Ex7,18110010,01CLC,Ex1,0.7759391395696278
18110299,03DT,Ex7,18110010,01CLC,Ex3,0.8087746178366474
18110299,03DT,Ex7,18110010,01CLC,Ex8,0.702097388272433
18110299,03DT,Ex7,18110010,01CLC,Ex2,0.834369405377202
18110299,03DT,Ex7,18110010,01CLC,Ex6,0.7339139376931331
18110299,03DT,Ex7,18110010,01CLC,Ex4,0.7635497234830069
18110299,03DT,Ex7,18110011,01CLC,Ex7,0.7480930682306319
18110299,03DT,Ex7,18110011,01CLC,Ex5,0.7324484294237092
18110299,03DT,Ex7,18110011,01CLC,Ex1,0.6693193612665664
18110299,03DT,Ex7,18110011,01CLC,Ex3,0.7932128524484713
18110299,03DT,Ex7,18110011,01CLC,Ex8,0.7169205550661032
18110299,03DT,Ex7,18110011,01CLC,Ex2,0.8469266609653182
18110299,03DT,Ex7,18110011,01CLC,Ex6,0.744395048010583
18110299,03DT,Ex7,18110011,01CLC,Ex4,0.8109887862747366
18110299,03DT,Ex7,18110012,01CLC,Ex7,0.7553846389055252
18110299,03DT,Ex7,18110012,01CLC,Ex5,0.7879118211317382
18110299,03DT,Ex7,18110012,01CLC,Ex1,0.6617672270850131
18110299,03DT,Ex7,18110012,01CLC,Ex3,0.8276973156552566
18110299,03DT,Ex7,18110012,01CLC,Ex2,0.8505332705415325
18110299,03DT,Ex7,18110012,01CLC,Ex6,0.7689070076674454
18110299,03DT,Ex7,18110014,02CLC,Ex7,0.7705925079909238
18110299,03DT,Ex7,18110014,02CLC,Ex5,0.7161144100338499
18110299,03DT,Ex7,18110014,02CLC,Ex1,0.8190055392109431
18110299,03DT,Ex7,18110014,02CLC,Ex3,0.8031828819525124
18110299,03DT,Ex7,18110014,02CLC,Ex8,0.6905466875173901
18110299,03DT,Ex7,18110014,02CLC,Ex6,0.7097074507425228
18110299,03DT,Ex7,18110014,02CLC,Ex4,0.7585344006699964
18110299,03DT,Ex7,18110020,02CLC,Ex7,0.724128969306312
18110299,03DT,Ex7,18110020,02CLC,Ex5,0.7355314172480417
18110299,03DT,Ex7,18110020,02CLC,Ex1,0.7096114410988746
18110299,03DT,Ex7,18110020,02CLC,Ex3,0.8103686094931934
18110299,03DT,Ex7,18110020,02CLC,Ex2,0.8265215020354201
18110299,03DT,Ex7,18110020,02CLC,Ex6,0.74914562862653
18110299,03DT,Ex7,18110020,02CLC,Ex4,0.7431474092106024
18110299,03DT,Ex7,18110022,02CLC,Ex7,0.7705925079909238
18110299,03DT,Ex7,18110022,02CLC,Ex5,0.6872879513738684
18110299,03DT,Ex7,18110022,02CLC,Ex1,0.6731344910462698
18110299,03DT,Ex7,18110022,02CLC,Ex3,0.7553026320265351
18110299,03DT,Ex7,18110022,02CLC,Ex8,0.6928080462390421
18110299,03DT,Ex7,18110022,02CLC,Ex2,0.8598572586053683
18110299,03DT,Ex7,18110022,02CLC,Ex6,0.7097074507425228
18110299,03DT,Ex7,18110022,02CLC,Ex4,0.7266704760687915
18110299,03DT,Ex7,18110024,02CLC,Ex7,0.7508058224804699
18110299,03DT,Ex7,18110024,02CLC,Ex5,0.6872879513738684
18110299,03DT,Ex7,18110024,02CLC,Ex1,0.6198093018028885
18110299,03DT,Ex7,18110024,02CLC,Ex3,0.7202277352412542
18110299,03DT,Ex7,18110024,02CLC,Ex2,0.8184746457263827
18110299,03DT,Ex7,18110024,02CLC,Ex6,0.7473684817749933
18110299,03DT,Ex7,18110024,02CLC,Ex4,0.7585344006699964
18110299,03DT,Ex7,18110027,02CLC,Ex7,0.7705925079909238
18110299,03DT,Ex7,18110027,02CLC,Ex5,0.6982555068692062
18110299,03DT,Ex7,18110027,02CLC,Ex1,0.6789834337389987
18110299,03DT,Ex7,18110027,02CLC,Ex3,0.7566719129137749
18110299,03DT,Ex7,18110027,02CLC,Ex8,0.6928080462390421
18110299,03DT,Ex7,18110027,02CLC,Ex2,0.8479415580630303
18110299,03DT,Ex7,18110027,02CLC,Ex6,0.7097074507425228
18110299,03DT,Ex7,18110027,02CLC,Ex4,0.7266704760687915
18110299,03DT,Ex7,18110028,01CLC,Ex7,0.7508058224804699
18110299,03DT,Ex7,18110028,01CLC,Ex5,0.7291671600765907
18110299,03DT,Ex7,18110028,01CLC,Ex1,0.6930927640259869
18110299,03DT,Ex7,18110028,01CLC,Ex3,0.7859409522572789
18110299,03DT,Ex7,18110028,01CLC,Ex8,0.7141504587496028
18110299,03DT,Ex7,18110028,01CLC,Ex2,0.8387651180519777
18110299,03DT,Ex7,18110028,01CLC,Ex6,0.7473684817749933
18110299,03DT,Ex7,18110028,01CLC,Ex4,0.7507973956310843
18110299,03DT,Ex7,18110029,02CLC,Ex7,0.7155811866211421
18110299,03DT,Ex7,18110029,02CLC,Ex5,0.7499972858481644
18110299,03DT,Ex7,18110029,02CLC,Ex1,0.6763935390931026
18110299,03DT,Ex7,18110029,02CLC,Ex3,0.8328340884218824
18110299,03DT,Ex7,18110029,02CLC,Ex8,0.7478495955467224
