s1,class1,ex1,s2,class2,ex2,score
18110144,08CLC,Ex7,15110134,08CLC,Ex1,0.6908736587204831
18110144,08CLC,Ex7,15110134,08CLC,Ex3,0.8901141207007801
18110144,08CLC,Ex7,15110134,08CLC,Ex2,0.9073021210981219
18110144,08CLC,Ex7,15110134,08CLC,Ex4,0.8415574523987193
18110144,08CLC,Ex7,15110353,04DT,Ex7,0.8567204035380307
18110144,08CLC,Ex7,15110353,04DT,Ex5,0.8554583443414181
18110144,08CLC,Ex7,15110353,04DT,Ex1,0.7173616795436196
18110144,08CLC,Ex7,15110353,04DT,Ex8,0.8782463150449319
18110144,08CLC,Ex7,15110353,04DT,Ex6,0.8279102722745996
18110144,08CLC,Ex7,15110353,04DT,Ex4,0.8742671438238837
18110144,08CLC,Ex7,16110253,09CLC,Ex1,0.6762204845977384
18110144,08CLC,Ex7,16110253,09CLC,Ex3,0.9079227828979493
18110144,08CLC,Ex7,16110253,09CLC,Ex2,0.9261724598267499
18110144,08CLC,Ex7,16110253,09CLC,Ex4,0.8811952635782574
18110144,08CLC,Ex7,16110261,08CLC,Ex5,0.8620570447523269
18110144,08CLC,Ex7,16110261,08CLC,Ex1,0.8661152991381559
18110144,08CLC,Ex7,16110261,08CLC,Ex2,0.9028549605402453
18110144,08CLC,Ex7,16110261,08CLC,Ex6,0.8749265310707353
18110144,08CLC,Ex7,16110261,08CLC,Ex4,0.8579267034756726
18110144,08CLC,Ex7,16110585,08CLC,Ex1,0.6751737268858178
18110144,08CLC,Ex7,16119045,09CLC,Ex5,0.8746179196644913
18110144,08CLC,Ex7,16119045,09CLC,Ex1,0.6950542673554724
18110144,08CLC,Ex7,16119045,09CLC,Ex3,0.88652463082005
18110144,08CLC,Ex7,16119045,09CLC,Ex2,0.9307369776518948
18110144,08CLC,Ex7,16119045,09CLC,Ex6,0.8876965549205528
18110144,08CLC,Ex7,16119045,09CLC,Ex4,0.8957542305432477
18110144,08CLC,Ex7,17110010,02CLC,Ex7,0.7689825272772305
18110144,08CLC,Ex7,17110010,02CLC,Ex5,0.7912488758031812
18110144,08CLC,Ex7,17110010,02CLC,Ex1,0.6814648805285347
18110144,08CLC,Ex7,17110010,02CLC,Ex3,0.800151852461008
18110144,08CLC,Ex7,17110010,02CLC,Ex8,0.7526313345305392
18110144,08CLC,Ex7,17110010,02CLC,Ex2,0.8752482472413994
18110144,08CLC,Ex7,17110010,02CLC,Ex6,0.7872584045531359
18110144,08CLC,Ex7,17110010,02CLC,Ex4,0.800151852461008
18110144,08CLC,Ex7,17110021,01CLC,Ex2,0.8817112825810909
18110144,08CLC,Ex7,17110030,01CLC,Ex7,0.8240248679600913
18110144,08CLC,Ex7,17110030,01CLC,Ex5,0.8072141151536595
18110144,08CLC,Ex7,17110030,01CLC,Ex1,0.676552603884441
18110144,08CLC,Ex7,17110030,01CLC,Ex3,0.8140416271844
18110144,08CLC,Ex7,17110030,01CLC,Ex8,0.7356298642469125
18110144,08CLC,Ex7,17110030,01CLC,Ex2,0.8505496199835431
18110144,08CLC,Ex7,17110030,01CLC,Ex6,0.8061190526454877
18110144,08CLC,Ex7,17110030,01CLC,Ex4,0.793688628887921
18110144,08CLC,Ex7,17110033,02CLC,Ex7,0.7703667339142207
18110144,08CLC,Ex7,17110033,02CLC,Ex5,0.805634447278046
18110144,08CLC,Ex7,17110033,02CLC,Ex1,0.6760168642657144
18110144,08CLC,Ex7,17110033,02CLC,Ex3,0.8202737900945876
18110144,08CLC,Ex7,17110033,02CLC,Ex8,0.7449497855234263
18110144,08CLC,Ex7,17110033,02CLC,Ex2,0.8839057343346732
18110144,08CLC,Ex7,17110033,02CLC,Ex6,0.777184301339663
18110144,08CLC,Ex7,17110033,02CLC,Ex4,0.8118373141288757
18110144,08CLC,Ex7,17110048,02CLC,Ex7,0.7724638610746203
18110144,08CLC,Ex7,17110048,02CLC,Ex5,0.8095621157275594
18110144,08CLC,Ex7,17110048,02CLC,Ex1,0.6827200772184314
18110144,08CLC,Ex7,17110048,02CLC,Ex3,0.8163756956388285
18110144,08CLC,Ex7,17110048,02CLC,Ex8,0.7356298642469125
18110144,08CLC,Ex7,17110048,02CLC,Ex2,0.872100074150983
18110144,08CLC,Ex7,17110048,02CLC,Ex6,0.7833157424191044
18110144,08CLC,Ex7,17110048,02CLC,Ex4,0.8118373141288757
18110144,08CLC,Ex7,17110049,02CLC,Ex5,0.7990470198151979
