s1,class1,ex1,s2,class2,ex2,score
18110039,01CLC,Ex5,15110134,08CLC,Ex1,0.6611968870175645
18110039,01CLC,Ex5,15110134,08CLC,Ex3,0.8422940127989825
18110039,01CLC,Ex5,15110134,08CLC,Ex2,0.8373488680030523
18110039,01CLC,Ex5,15110134,08CLC,Ex4,0.7982143831975532
18110039,01CLC,Ex5,15110353,04DT,Ex7,0.7262361838537104
18110039,01CLC,Ex5,15110353,04DT,Ex5,0.8472273467330758
18110039,01CLC,Ex5,15110353,04DT,Ex1,0.7138190494607324
18110039,01CLC,Ex5,15110353,04DT,Ex8,0.7606204797332436
18110039,01CLC,Ex5,15110353,04DT,Ex6,0.7540937507914942
18110039,01CLC,Ex5,15110353,04DT,Ex4,0.7894384695725007
18110039,01CLC,Ex5,16110253,09CLC,Ex1,0.6484827431308668
18110039,01CLC,Ex5,16110253,09CLC,Ex3,0.8549642539024354
18110039,01CLC,Ex5,16110253,09CLC,Ex2,0.8540259620722602
18110039,01CLC,Ex5,16110253,09CLC,Ex4,0.8375506729160974
18110039,01CLC,Ex5,16110261,08CLC,Ex5,0.7940036388630038
18110039,01CLC,Ex5,16110261,08CLC,Ex1,0.8756473233753984
18110039,01CLC,Ex5,16110261,08CLC,Ex2,0.8385823547155008
18110039,01CLC,Ex5,16110261,08CLC,Ex6,0.7683745743675037
18110039,01CLC,Ex5,16110261,08CLC,Ex4,0.8056714092863018
18110039,01CLC,Ex5,16110585,08CLC,Ex1,0.6472860301823117
18110039,01CLC,Ex5,16119045,09CLC,Ex5,0.832149067724293
18110039,01CLC,Ex5,16119045,09CLC,Ex1,0.6644525554655605
18110039,01CLC,Ex5,16119045,09CLC,Ex3,0.8487211448304793
18110039,01CLC,Ex5,16119045,09CLC,Ex2,0.8606269934091223
18110039,01CLC,Ex5,16119045,09CLC,Ex6,0.7873987477229263
18110039,01CLC,Ex5,16119045,09CLC,Ex4,0.8548277972392666
18110039,01CLC,Ex5,17110010,02CLC,Ex7,0.7356077640477122
18110039,01CLC,Ex5,17110010,02CLC,Ex5,0.8301381514008556
18110039,01CLC,Ex5,17110010,02CLC,Ex1,0.6719724868352597
18110039,01CLC,Ex5,17110010,02CLC,Ex3,0.846300621318002
18110039,01CLC,Ex5,17110010,02CLC,Ex8,0.7311575697834084
18110039,01CLC,Ex5,17110010,02CLC,Ex2,0.8998117960361113
18110039,01CLC,Ex5,17110010,02CLC,Ex6,0.8009423050394027
18110039,01CLC,Ex5,17110010,02CLC,Ex4,0.846300621318002
18110039,01CLC,Ex5,17110021,01CLC,Ex2,0.8923217307776212
18110039,01CLC,Ex5,17110030,01CLC,Ex7,0.7832071135784018
18110039,01CLC,Ex5,17110030,01CLC,Ex5,0.8402286885893918
18110039,01CLC,Ex5,17110030,01CLC,Ex1,0.6640387138397228
18110039,01CLC,Ex5,17110030,01CLC,Ex3,0.8748296594844674
18110039,01CLC,Ex5,17110030,01CLC,Ex8,0.7220213116614471
18110039,01CLC,Ex5,17110030,01CLC,Ex2,0.8720549033446745
18110039,01CLC,Ex5,17110030,01CLC,Ex6,0.793462797508135
18110039,01CLC,Ex5,17110030,01CLC,Ex4,0.8564061227074841
18110039,01CLC,Ex5,17110033,02CLC,Ex7,0.7441187486625634
18110039,01CLC,Ex5,17110033,02CLC,Ex5,0.8303889185190201
18110039,01CLC,Ex5,17110033,02CLC,Ex1,0.673167091522898
18110039,01CLC,Ex5,17110033,02CLC,Ex3,0.8850740884189252
18110039,01CLC,Ex5,17110033,02CLC,Ex8,0.725798579365525
18110039,01CLC,Ex5,17110033,02CLC,Ex2,0.9147141525497684
18110039,01CLC,Ex5,17110033,02CLC,Ex6,0.764733736698444
18110039,01CLC,Ex5,17110033,02CLC,Ex4,0.8594573972225189
18110039,01CLC,Ex5,17110048,02CLC,Ex7,0.7506977090596488
18110039,01CLC,Ex5,17110048,02CLC,Ex5,0.8395446542164554
18110039,01CLC,Ex5,17110048,02CLC,Ex1,0.6744160172614184
18110039,01CLC,Ex5,17110048,02CLC,Ex3,0.8776994358311903
18110039,01CLC,Ex5,17110048,02CLC,Ex8,0.7220213116614471
18110039,01CLC,Ex5,17110048,02CLC,Ex2,0.8954197259510265
18110039,01CLC,Ex5,17110048,02CLC,Ex6,0.7720737356950741
18110039,01CLC,Ex5,17110048,02CLC,Ex4,0.8594573972225189
18110039,01CLC,Ex5,17110049,02CLC,Ex5,0.8275159714753146
18110039,01CLC,Ex5,17110049,02CLC,Ex1,0.6681279656053944
18110039,01CLC,Ex5,17110049,02CLC,Ex3,0.8784700443870143
18110039,01CLC,Ex5,17110049,02CLC,Ex2,0.9100350572003258
18110039,01CLC,Ex5,17110049,02CLC,Ex6,0.7524981615051889
18110039,01CLC,Ex5,17110049,02CLC,Ex4,0.8574741162726136
18110039,01CLC,Ex5,17110059,02CLC,Ex7,0.7947060036686272
18110039,01CLC,Ex5,17110059,02CLC,Ex5,0.8534735060239687
18110039,01CLC,Ex5,17110059,02CLC,Ex1,0.6701360108064753
18110039,01CLC,Ex5,17110059,02CLC,Ex3,0.8809183476106176
18110039,01CLC,Ex5,17110059,02CLC,Ex8,0.7529036879640858
18110039,01CLC,Ex5,17110059,02CLC,Ex2,0.9156478125602007
18110039,01CLC,Ex5,17110059,02CLC,Ex6,0.8044452879709356
18110039,01CLC,Ex5,17110059,02CLC,Ex4,0.8633288694464643
18110039,01CLC,Ex5,17110062,02CLC,Ex7,0.7806917762980264
18110039,01CLC,Ex5,17110062,02CLC,Ex5,0.8383794118805478
18110039,01CLC,Ex5,17110062,02CLC,Ex1,0.673048256834348
18110039,01CLC,Ex5,17110062,02CLC,Ex3,0.8789210115160261
18110039,01CLC,Ex5,17110062,02CLC,Ex8,0.7212009176681858
18110039,01CLC,Ex5,17110062,02CLC,Ex2,0.8948557784869557
18110039,01CLC,Ex5,17110062,02CLC,Ex6,0.8012687596749133
18110039,01CLC,Ex5,17110062,02CLC,Ex4,0.8583686986030676
18110039,01CLC,Ex5,17110078,02CLC,Ex7,0.7864049655964246
18110039,01CLC,Ex5,17110078,02CLC,Ex5,0.8427747982193012
18110039,01CLC,Ex5,17110078,02CLC,Ex1,0.6781431244822537
18110039,01CLC,Ex5,17110078,02CLC,Ex3,0.8912537207297229
18110039,01CLC,Ex5,17110078,02CLC,Ex8,0.7184845139582952
18110039,01CLC,Ex5,17110078,02CLC,Ex2,0.9035353591529335
18110039,01CLC,Ex5,17110078,02CLC,Ex6,0.7965034904445799
18110039,01CLC,Ex5,17110078,02CLC,Ex4,0.8683261329033336
18110039,01CLC,Ex5,17110080,02CLC,Ex7,0.7636274235404056
18110039,01CLC,Ex5,17110080,02CLC,Ex5,0.8329296922898507
18110039,01CLC,Ex5,17110080,02CLC,Ex1,0.6690591271176483
18110039,01CLC,Ex5,17110080,02CLC,Ex3,0.8777118746964436
18110039,01CLC,Ex5,17110080,02CLC,Ex8,0.7416818139289841
18110039,01CLC,Ex5,17110080,02CLC,Ex2,0.9098921630531549
18110039,01CLC,Ex5,17110080,02CLC,Ex6,0.7642304836032546
18110039,01CLC,Ex5,17110080,02CLC,Ex4,0.8516559526920319
18110039,01CLC,Ex5,17110082,02CLC,Ex7,0.7806113121601251
18110039,01CLC,Ex5,17110082,02CLC,Ex1,0.6730527051470496
18110039,01CLC,Ex5,17110082,02CLC,Ex3,0.8789210115160261
18110039,01CLC,Ex5,17110082,02CLC,Ex8,0.7216092910643763
18110039,01CLC,Ex5,17110082,02CLC,Ex2,0.9055426139384508
18110039,01CLC,Ex5,17110082,02CLC,Ex6,0.8012687596749133
18110039,01CLC,Ex5,17110082,02CLC,Ex4,0.8583686986030676
18110039,01CLC,Ex5,17110130,09CLC,Ex7,0.71552601266684
18110039,01CLC,Ex5,17110130,09CLC,Ex5,0.730971644484267
18110039,01CLC,Ex5,17110130,09CLC,Ex1,0.6937350975436585
18110039,01CLC,Ex5,17110130,09CLC,Ex3,0.7718945941964134
18110039,01CLC,Ex5,17110130,09CLC,Ex8,0.6846723355551321
18110039,01CLC,Ex5,17110130,09CLC,Ex2,0.8326275824815378
18110039,01CLC,Ex5,17110130,09CLC,Ex6,0.7203311650883903
18110039,01CLC,Ex5,17110130,09CLC,Ex4,0.7283722530275383
18110039,01CLC,Ex5,17110177,09CLC,Ex5,0.738930466996721
18110039,01CLC,Ex5,17110177,09CLC,Ex6,0.7241556535987459
18110039,01CLC,Ex5,17110230,08CLC,Ex7,0.71552601266684
18110039,01CLC,Ex5,17110230,08CLC,Ex5,0.7548115784302354
18110039,01CLC,Ex5,17110230,08CLC,Ex1,0.8486735332519451
18110039,01CLC,Ex5,17110230,08CLC,Ex3,0.836810143504824
18110039,01CLC,Ex5,17110230,08CLC,Ex2,0.8583655684818456
18110039,01CLC,Ex5,17110230,08CLC,Ex6,0.6953253917899973
18110039,01CLC,Ex5,17110230,08CLC,Ex4,0.7646256261858447
18110039,01CLC,Ex5,17110901,03DT,Ex1,0.7363928322528683
18110039,01CLC,Ex5,18110004,01CLC,Ex5,0.8893587325243342
18110039,01CLC,Ex5,18110004,01CLC,Ex1,0.674570523594555
18110039,01CLC,Ex5,18110004,01CLC,Ex3,0.9245918437054282
18110039,01CLC,Ex5,18110004,01CLC,Ex2,0.9094052414099375
18110039,01CLC,Ex5,18110004,01CLC,Ex6,0.8160825270738562
18110039,01CLC,Ex5,18110004,01CLC,Ex4,0.9238082815691367
