s1,class1,ex1,s2,class2,ex2,score
18110073,09CLC,Ex7,15110134,08CLC,Ex1,0.6635919787940827
18110073,09CLC,Ex7,15110134,08CLC,Ex3,0.8255492063129649
18110073,09CLC,Ex7,15110134,08CLC,Ex2,0.8407815855540587
18110073,09CLC,Ex7,15110134,08CLC,Ex4,0.7771767861012256
18110073,09CLC,Ex7,15110353,04DT,Ex7,0.7649297488962903
18110073,09CLC,Ex7,15110353,04DT,Ex5,0.8334754382798432
18110073,09CLC,Ex7,15110353,04DT,Ex1,0.7024171213093011
18110073,09CLC,Ex7,15110353,04DT,Ex8,0.7876204597477866
18110073,09CLC,Ex7,15110353,04DT,Ex6,0.7847915720627752
18110073,09CLC,Ex7,15110353,04DT,Ex4,0.8130735649303956
18110073,09CLC,Ex7,16110253,09CLC,Ex1,0.6408877835370773
18110073,09CLC,Ex7,16110253,09CLC,Ex3,0.8519387957453728
18110073,09CLC,Ex7,16110253,09CLC,Ex2,0.8686228138559005
18110073,09CLC,Ex7,16110253,09CLC,Ex4,0.827306604713475
18110073,09CLC,Ex7,16110261,08CLC,Ex5,0.7784584754369628
18110073,09CLC,Ex7,16110261,08CLC,Ex1,0.8666464672847227
18110073,09CLC,Ex7,16110261,08CLC,Ex2,0.8641129500907043
18110073,09CLC,Ex7,16110261,08CLC,Ex6,0.7886036813971126
18110073,09CLC,Ex7,16110261,08CLC,Ex4,0.7966040733816295
18110073,09CLC,Ex7,16110585,08CLC,Ex1,0.639909774238287
18110073,09CLC,Ex7,16119045,09CLC,Ex5,0.8042947472157803
18110073,09CLC,Ex7,16119045,09CLC,Ex1,0.6548956932360037
18110073,09CLC,Ex7,16119045,09CLC,Ex3,0.8547449088564106
18110073,09CLC,Ex7,16119045,09CLC,Ex2,0.8804168553955584
18110073,09CLC,Ex7,16119045,09CLC,Ex6,0.8123004801774303
18110073,09CLC,Ex7,16119045,09CLC,Ex4,0.8500038324629219
18110073,09CLC,Ex7,17110010,02CLC,Ex7,0.7328911603558025
18110073,09CLC,Ex7,17110010,02CLC,Ex5,0.7519150267222098
18110073,09CLC,Ex7,17110010,02CLC,Ex1,0.6509454165690044
18110073,09CLC,Ex7,17110010,02CLC,Ex3,0.7813004270578042
18110073,09CLC,Ex7,17110010,02CLC,Ex8,0.7170714211731064
18110073,09CLC,Ex7,17110010,02CLC,Ex2,0.8511118777545101
18110073,09CLC,Ex7,17110010,02CLC,Ex6,0.7495258679756751
18110073,09CLC,Ex7,17110010,02CLC,Ex4,0.7813004270578042
18110073,09CLC,Ex7,17110021,01CLC,Ex2,0.8734611310064793
18110073,09CLC,Ex7,17110030,01CLC,Ex7,0.7699001410911823
18110073,09CLC,Ex7,17110030,01CLC,Ex5,0.773657335954554
18110073,09CLC,Ex7,17110030,01CLC,Ex1,0.6487209095460612
18110073,09CLC,Ex7,17110030,01CLC,Ex3,0.7954983806835031
18110073,09CLC,Ex7,17110030,01CLC,Ex8,0.6954172746116567
18110073,09CLC,Ex7,17110030,01CLC,Ex2,0.8226391317492182
18110073,09CLC,Ex7,17110030,01CLC,Ex6,0.7633213642097655
18110073,09CLC,Ex7,17110030,01CLC,Ex4,0.7749328268201727
18110073,09CLC,Ex7,17110033,02CLC,Ex7,0.7257210850961261
18110073,09CLC,Ex7,17110033,02CLC,Ex5,0.7670477494960878
18110073,09CLC,Ex7,17110033,02CLC,Ex1,0.6371902728080749
18110073,09CLC,Ex7,17110033,02CLC,Ex3,0.7899460974666808
18110073,09CLC,Ex7,17110033,02CLC,Ex8,0.7029568058208615
18110073,09CLC,Ex7,17110033,02CLC,Ex2,0.8698496516648825
18110073,09CLC,Ex7,17110033,02CLC,Ex6,0.7347007567148942
18110073,09CLC,Ex7,17110033,02CLC,Ex4,0.7699765157699585
18110073,09CLC,Ex7,17110048,02CLC,Ex7,0.7217977068135333
18110073,09CLC,Ex7,17110048,02CLC,Ex5,0.7659169772396917
18110073,09CLC,Ex7,17110048,02CLC,Ex1,0.6541053838802107
18110073,09CLC,Ex7,17110048,02CLC,Ex3,0.7824130267710299
18110073,09CLC,Ex7,17110048,02CLC,Ex8,0.6954172746116567
18110073,09CLC,Ex7,17110048,02CLC,Ex2,0.8351895647890427
18110073,09CLC,Ex7,17110048,02CLC,Ex6,0.7293899146833829
18110073,09CLC,Ex7,17110048,02CLC,Ex4,0.7699765157699585
18110073,09CLC,Ex7,17110049,02CLC,Ex5,0.758136977957938
18110073,09CLC,Ex7,17110049,02CLC,Ex1,0.6331405507569964
18110073,09CLC,Ex7,17110049,02CLC,Ex3,0.7856938506950412
18110073,09CLC,Ex7,17110049,02CLC,Ex2,0.8434168733196494
18110073,09CLC,Ex7,17110049,02CLC,Ex6,0.7293310781058512
18110073,09CLC,Ex7,17110049,02CLC,Ex4,0.7594261220732673
18110073,09CLC,Ex7,17110059,02CLC,Ex7,0.751973309349311
18110073,09CLC,Ex7,17110059,02CLC,Ex5,0.768481439950011
18110073,09CLC,Ex7,17110059,02CLC,Ex1,0.6450039056085405
18110073,09CLC,Ex7,17110059,02CLC,Ex3,0.7895017924173823
18110073,09CLC,Ex7,17110059,02CLC,Ex8,0.7218262059297286
18110073,09CLC,Ex7,17110059,02CLC,Ex2,0.8497832819819451
18110073,09CLC,Ex7,17110059,02CLC,Ex6,0.7503237180148854
18110073,09CLC,Ex7,17110059,02CLC,Ex4,0.7716355243454809
18110073,09CLC,Ex7,17110062,02CLC,Ex7,0.770001388059959
18110073,09CLC,Ex7,17110062,02CLC,Ex5,0.7664270917885005
18110073,09CLC,Ex7,17110062,02CLC,Ex1,0.6480029973116788
18110073,09CLC,Ex7,17110062,02CLC,Ex3,0.7975430783771333
18110073,09CLC,Ex7,17110062,02CLC,Ex8,0.6944585488715642
18110073,09CLC,Ex7,17110062,02CLC,Ex2,0.8402191386336372
18110073,09CLC,Ex7,17110062,02CLC,Ex6,0.7838257140531315
18110073,09CLC,Ex7,17110062,02CLC,Ex4,0.7742187877496084
18110073,09CLC,Ex7,17110078,02CLC,Ex7,0.7686754074451085
