s1,class1,ex1,s2,class2,ex2,score
18110325,03DT,Ex7,15110134,08CLC,Ex1,0.6633755741046464
18110325,03DT,Ex7,15110134,08CLC,Ex3,0.8899466320872307
18110325,03DT,Ex7,15110134,08CLC,Ex2,0.9013572708609399
18110325,03DT,Ex7,15110134,08CLC,Ex4,0.8346776706025456
18110325,03DT,Ex7,15110353,04DT,Ex7,0.8248142796404222
18110325,03DT,Ex7,15110353,04DT,Ex5,0.8942843497893133
18110325,03DT,Ex7,15110353,04DT,Ex1,0.7137193143691706
18110325,03DT,Ex7,15110353,04DT,Ex8,0.8679463829931253
18110325,03DT,Ex7,15110353,04DT,Ex6,0.8232207668208799
18110325,03DT,Ex7,15110353,04DT,Ex4,0.8537094544280659
18110325,03DT,Ex7,16110253,09CLC,Ex1,0.6481869426924128
18110325,03DT,Ex7,16110253,09CLC,Ex3,0.9273417776823044
18110325,03DT,Ex7,16110253,09CLC,Ex2,0.9323444106999565
18110325,03DT,Ex7,16110253,09CLC,Ex4,0.8923539578094395
18110325,03DT,Ex7,16110261,08CLC,Ex5,0.8502013742084235
18110325,03DT,Ex7,16110261,08CLC,Ex1,0.8620773892511021
18110325,03DT,Ex7,16110261,08CLC,Ex2,0.9071643722468409
18110325,03DT,Ex7,16110261,08CLC,Ex6,0.8558085028832276
18110325,03DT,Ex7,16110261,08CLC,Ex4,0.8656670399780931
18110325,03DT,Ex7,16110585,08CLC,Ex1,0.6470476636706397
18110325,03DT,Ex7,16119045,09CLC,Ex5,0.8751407353715464
18110325,03DT,Ex7,16119045,09CLC,Ex1,0.6606194571608064
18110325,03DT,Ex7,16119045,09CLC,Ex3,0.9254477406833687
18110325,03DT,Ex7,16119045,09CLC,Ex2,0.9420928319534624
18110325,03DT,Ex7,16119045,09CLC,Ex6,0.8737750527691749
18110325,03DT,Ex7,16119045,09CLC,Ex4,0.9276342102624837
18110325,03DT,Ex7,17110010,02CLC,Ex7,0.7808072637875103
