s1,class1,ex1,s2,class2,ex2,score
18110354,03DT,Ex7,15110134,08CLC,Ex1,0.6723862108873561
18110354,03DT,Ex7,15110134,08CLC,Ex3,0.8735115010948742
18110354,03DT,Ex7,15110134,08CLC,Ex2,0.8972830380616563
18110354,03DT,Ex7,15110134,08CLC,Ex4,0.8202200290380102
18110354,03DT,Ex7,15110353,04DT,Ex7,0.8287554268451298
18110354,03DT,Ex7,15110353,04DT,Ex5,0.8636306034862449
18110354,03DT,Ex7,15110353,04DT,Ex1,0.7193018917156302
18110354,03DT,Ex7,15110353,04DT,Ex8,0.8722009429640503
18110354,03DT,Ex7,15110353,04DT,Ex6,0.8337708995352651
18110354,03DT,Ex7,15110353,04DT,Ex4,0.8589967123486779
18110354,03DT,Ex7,16110253,09CLC,Ex1,0.6514168513375659
18110354,03DT,Ex7,16110253,09CLC,Ex3,0.9196275606751442
18110354,03DT,Ex7,16110253,09CLC,Ex2,0.9365909394095926
18110354,03DT,Ex7,16110253,09CLC,Ex4,0.8952383814601723
18110354,03DT,Ex7,16110261,08CLC,Ex5,0.8302308295814085
18110354,03DT,Ex7,16110261,08CLC,Ex1,0.8571510877121579
18110354,03DT,Ex7,16110261,08CLC,Ex2,0.892686038524255
18110354,03DT,Ex7,16110261,08CLC,Ex6,0.8508733233290727
18110354,03DT,Ex7,16110261,08CLC,Ex4,0.8331487597576503
18110354,03DT,Ex7,16110585,08CLC,Ex1,0.6504394633825435
18110354,03DT,Ex7,16119045,09CLC,Ex5,0.882324627685276
18110354,03DT,Ex7,16119045,09CLC,Ex1,0.6653838530613508
18110354,03DT,Ex7,16119045,09CLC,Ex3,0.8959534083511315
18110354,03DT,Ex7,16119045,09CLC,Ex2,0.931608099176223
18110354,03DT,Ex7,16119045,09CLC,Ex6,0.8787229283774409
18110354,03DT,Ex7,16119045,09CLC,Ex4,0.898187324549388
18110354,03DT,Ex7,17110010,02CLC,Ex7,0.7629343550471426
18110354,03DT,Ex7,17110010,02CLC,Ex5,0.7721657279346671
18110354,03DT,Ex7,17110010,02CLC,Ex1,0.6702710519704593
18110354,03DT,Ex7,17110010,02CLC,Ex3,0.797782809433774
18110354,03DT,Ex7,17110010,02CLC,Ex8,0.7528041089449277
18110354,03DT,Ex7,17110010,02CLC,Ex2,0.8756657063242901
18110354,03DT,Ex7,17110010,02CLC,Ex6,0.7712325539975661
18110354,03DT,Ex7,17110010,02CLC,Ex4,0.797782809433774
18110354,03DT,Ex7,17110021,01CLC,Ex2,0.8772996991872788
18110354,03DT,Ex7,17110030,01CLC,Ex7,0.8029606348481672
18110354,03DT,Ex7,17110030,01CLC,Ex5,0.7917498890410133
18110354,03DT,Ex7,17110030,01CLC,Ex1,0.6675991191551452
18110354,03DT,Ex7,17110030,01CLC,Ex3,0.810282051282109
18110354,03DT,Ex7,17110030,01CLC,Ex8,0.7379700566681338
18110354,03DT,Ex7,17110030,01CLC,Ex2,0.8520854735238985
18110354,03DT,Ex7,17110030,01CLC,Ex6,0.7843927710484235
18110354,03DT,Ex7,17110030,01CLC,Ex4,0.7899166259326433
18110354,03DT,Ex7,17110033,02CLC,Ex7,0.7568230370243827
18110354,03DT,Ex7,17110033,02CLC,Ex5,0.781452584557417
18110354,03DT,Ex7,17110033,02CLC,Ex1,0.667195115855762
18110354,03DT,Ex7,17110033,02CLC,Ex3,0.8120770029447697
18110354,03DT,Ex7,17110033,02CLC,Ex8,0.7421026078660797
18110354,03DT,Ex7,17110033,02CLC,Ex2,0.8766372362514595
18110354,03DT,Ex7,17110033,02CLC,Ex6,0.7630854990849129
18110354,03DT,Ex7,17110033,02CLC,Ex4,0.7983225154876709
18110354,03DT,Ex7,17110048,02CLC,Ex7,0.7700188435551848
18110354,03DT,Ex7,17110048,02CLC,Ex5,0.7969225836188897
18110354,03DT,Ex7,17110048,02CLC,Ex1,0.6735348521760016
18110354,03DT,Ex7,17110048,02CLC,Ex3,0.8076432747346861
18110354,03DT,Ex7,17110048,02CLC,Ex8,0.7379700566681338
18110354,03DT,Ex7,17110048,02CLC,Ex2,0.8644399502698112
18110354,03DT,Ex7,17110048,02CLC,Ex6,0.7745873586277757
18110354,03DT,Ex7,17110048,02CLC,Ex4,0.7983225154876709
18110354,03DT,Ex7,17110049,02CLC,Ex5,0.7843287587165833
18110354,03DT,Ex7,17110049,02CLC,Ex1,0.6526928914033554
18110354,03DT,Ex7,17110049,02CLC,Ex3,0.8066517640101282
18110354,03DT,Ex7,17110049,02CLC,Ex2,0.8717723187105155
18110354,03DT,Ex7,17110049,02CLC,Ex6,0.751350810653285
18110354,03DT,Ex7,17110049,02CLC,Ex4,0.7820298327285735
18110354,03DT,Ex7,17110059,02CLC,Ex7,0.7839156529462797
18110354,03DT,Ex7,17110059,02CLC,Ex5,0.7879052635728349
18110354,03DT,Ex7,17110059,02CLC,Ex1,0.6670158910786822
18110354,03DT,Ex7,17110059,02CLC,Ex3,0.8072988725495789
18110354,03DT,Ex7,17110059,02CLC,Ex8,0.7547250209110123
18110354,03DT,Ex7,17110059,02CLC,Ex2,0.8780026849359274
18110354,03DT,Ex7,17110059,02CLC,Ex6,0.7811777006527957
18110354,03DT,Ex7,17110059,02CLC,Ex4,0.7894016755663831
18110354,03DT,Ex7,17110062,02CLC,Ex7,0.8196440843435434
18110354,03DT,Ex7,17110062,02CLC,Ex5,0.7860709299178174
18110354,03DT,Ex7,17110062,02CLC,Ex1,0.6707386346477451
18110354,03DT,Ex7,17110062,02CLC,Ex3,0.8141551863579523
18110354,03DT,Ex7,17110062,02CLC,Ex8,0.7366093454506476
18110354,03DT,Ex7,17110062,02CLC,Ex2,0.8658222889616376
18110354,03DT,Ex7,17110062,02CLC,Ex6,0.835081850567202
18110354,03DT,Ex7,17110062,02CLC,Ex4,0.7904628573829292
18110354,03DT,Ex7,17110078,02CLC,Ex7,0.8104730376319306
18110354,03DT,Ex7,17110078,02CLC,Ex5,0.7866807992056924
18110354,03DT,Ex7,17110078,02CLC,Ex1,0.6744280169468101
18110354,03DT,Ex7,17110078,02CLC,Ex3,0.8172980114954327
18110354,03DT,Ex7,17110078,02CLC,Ex8,0.7329383463731833
18110354,03DT,Ex7,17110078,02CLC,Ex2,0.8733459416686035
18110354,03DT,Ex7,17110078,02CLC,Ex6,0.7958743840349191
18110354,03DT,Ex7,17110078,02CLC,Ex4,0.7937300024462528
18110354,03DT,Ex7,17110080,02CLC,Ex7,0.7665509077085965
18110354,03DT,Ex7,17110080,02CLC,Ex5,0.7780196669402423
18110354,03DT,Ex7,17110080,02CLC,Ex1,0.6731598224603769
18110354,03DT,Ex7,17110080,02CLC,Ex3,0.8048727048455544
18110354,03DT,Ex7,17110080,02CLC,Ex8,0.7548187687085365
18110354,03DT,Ex7,17110080,02CLC,Ex2,0.8659936763346195
18110354,03DT,Ex7,17110080,02CLC,Ex6,0.7608266167365874
18110354,03DT,Ex7,17110080,02CLC,Ex4,0.7840147240161895
18110354,03DT,Ex7,17110082,02CLC,Ex7,0.8196424460155166
18110354,03DT,Ex7,17110082,02CLC,Ex1,0.6707386346477451
18110354,03DT,Ex7,17110082,02CLC,Ex3,0.8141551863579523
18110354,03DT,Ex7,17110082,02CLC,Ex8,0.7375106479300827
18110354,03DT,Ex7,17110082,02CLC,Ex2,0.8773305289447307
18110354,03DT,Ex7,17110082,02CLC,Ex6,0.835081850567202
18110354,03DT,Ex7,17110082,02CLC,Ex4,0.7904628573829292
18110354,03DT,Ex7,17110130,09CLC,Ex7,0.8086536580712532
18110354,03DT,Ex7,17110130,09CLC,Ex5,0.7773325204849243
18110354,03DT,Ex7,17110130,09CLC,Ex1,0.699723316826553
18110354,03DT,Ex7,17110130,09CLC,Ex3,0.8082707900492871
18110354,03DT,Ex7,17110130,09CLC,Ex8,0.7569971698681321
18110354,03DT,Ex7,17110130,09CLC,Ex2,0.8885408013031401
18110354,03DT,Ex7,17110130,09CLC,Ex6,0.7939135722307494
18110354,03DT,Ex7,17110130,09CLC,Ex4,0.7824804026808515
18110354,03DT,Ex7,17110177,09CLC,Ex5,0.7817849722872692
18110354,03DT,Ex7,17110177,09CLC,Ex6,0.7934198301043031
18110354,03DT,Ex7,17110230,08CLC,Ex7,0.8086536580712532
18110354,03DT,Ex7,17110230,08CLC,Ex5,0.7888782222289592
18110354,03DT,Ex7,17110230,08CLC,Ex1,0.8402897645818427
18110354,03DT,Ex7,17110230,08CLC,Ex3,0.832765056121917
18110354,03DT,Ex7,17110230,08CLC,Ex2,0.8984228953903104
18110354,03DT,Ex7,17110230,08CLC,Ex6,0.7460904993872711
18110354,03DT,Ex7,17110230,08CLC,Ex4,0.7556723884467421
18110354,03DT,Ex7,17110901,03DT,Ex1,0.7468127982560978
18110354,03DT,Ex7,18110004,01CLC,Ex5,0.8255947641278273
18110354,03DT,Ex7,18110004,01CLC,Ex1,0.6663059295344174
18110354,03DT,Ex7,18110004,01CLC,Ex3,0.8519823055518301
18110354,03DT,Ex7,18110004,01CLC,Ex2,0.8716360264354281
18110354,03DT,Ex7,18110004,01CLC,Ex6,0.8439564436798814
18110354,03DT,Ex7,18110004,01CLC,Ex4,0.8492745283952693
18110354,03DT,Ex7,18110006,02CLC,Ex7,0.7907920374789021
18110354,03DT,Ex7,18110006,02CLC,Ex5,0.7533931140348596
18110354,03DT,Ex7,18110006,02CLC,Ex1,0.8485083936349206
18110354,03DT,Ex7,18110006,02CLC,Ex3,0.8285628302583417
18110354,03DT,Ex7,18110006,02CLC,Ex2,0.8652027115225792
18110354,03DT,Ex7,18110006,02CLC,Ex6,0.7560354661036639
18110354,03DT,Ex7,18110006,02CLC,Ex4,0.7829093139233261
18110354,03DT,Ex7,18110007,02CLC,Ex7,0.7914529755485781
18110354,03DT,Ex7,18110007,02CLC,Ex5,0.7993011418838947
18110354,03DT,Ex7,18110007,02CLC,Ex3,0.8659576440370211
18110354,03DT,Ex7,18110007,02CLC,Ex8,0.7691028649484559
18110354,03DT,Ex7,18110007,02CLC,Ex6,0.7849407683664221
18110354,03DT,Ex7,18110007,02CLC,Ex4,0.8252484480539958
18110354,03DT,Ex7,18110010,01CLC,Ex7,0.7530810619080747
18110354,03DT,Ex7,18110010,01CLC,Ex5,0.7788881689788186
18110354,03DT,Ex7,18110010,01CLC,Ex1,0.7693722785033029
18110354,03DT,Ex7,18110010,01CLC,Ex3,0.8250632101727515
18110354,03DT,Ex7,18110010,01CLC,Ex8,0.7402484019853405
18110354,03DT,Ex7,18110010,01CLC,Ex2,0.8547708497541707
18110354,03DT,Ex7,18110010,01CLC,Ex6,0.7887653831173392
18110354,03DT,Ex7,18110010,01CLC,Ex4,0.7849686438337379
18110354,03DT,Ex7,18110011,01CLC,Ex7,0.8145540567005382
18110354,03DT,Ex7,18110011,01CLC,Ex5,0.7872499823570251
18110354,03DT,Ex7,18110011,01CLC,Ex1,0.6718172317416202
18110354,03DT,Ex7,18110011,01CLC,Ex3,0.8094126717610792
18110354,03DT,Ex7,18110011,01CLC,Ex8,0.7753957331009295
18110354,03DT,Ex7,18110011,01CLC,Ex2,0.8621561397676882
18110354,03DT,Ex7,18110011,01CLC,Ex6,0.8047229888197643
18110354,03DT,Ex7,18110011,01CLC,Ex4,0.8356283634901047
18110354,03DT,Ex7,18110012,01CLC,Ex7,0.8100082246144173
18110354,03DT,Ex7,18110012,01CLC,Ex5,0.8255947641278273
18110354,03DT,Ex7,18110012,01CLC,Ex1,0.6663059295344174
18110354,03DT,Ex7,18110012,01CLC,Ex3,0.8519823055518301
18110354,03DT,Ex7,18110012,01CLC,Ex2,0.8716360264354281
18110354,03DT,Ex7,18110012,01CLC,Ex6,0.849380281544471
18110354,03DT,Ex7,18110014,02CLC,Ex7,0.7914529755485781
18110354,03DT,Ex7,18110014,02CLC,Ex5,0.7644551215327788
18110354,03DT,Ex7,18110014,02CLC,Ex1,0.8099197240976187
18110354,03DT,Ex7,18110014,02CLC,Ex3,0.8515187316011674
