s1,class1,ex1,s2,class2,ex2,score
18110274,03DT,Ex7,15110134,08CLC,Ex1,0.6690128956861953
18110274,03DT,Ex7,15110134,08CLC,Ex3,0.9107570636506174
18110274,03DT,Ex7,15110134,08CLC,Ex2,0.907870178477148
18110274,03DT,Ex7,15110134,08CLC,Ex4,0.8413884154323376
18110274,03DT,Ex7,15110353,04DT,Ex7,0.8372916573987288
18110274,03DT,Ex7,15110353,04DT,Ex5,0.9086988953822249
18110274,03DT,Ex7,15110353,04DT,Ex1,0.7092714691939561
18110274,03DT,Ex7,15110353,04DT,Ex8,0.8780311089341003
18110274,03DT,Ex7,15110353,04DT,Ex6,0.8328900107637395
18110274,03DT,Ex7,15110353,04DT,Ex4,0.8726896502754905
18110274,03DT,Ex7,16110253,09CLC,Ex1,0.6562975090603496
18110274,03DT,Ex7,16110253,09CLC,Ex3,0.9462100511789322
18110274,03DT,Ex7,16110253,09CLC,Ex2,0.9402046392945682
18110274,03DT,Ex7,16110253,09CLC,Ex4,0.9140233635355574
18110274,03DT,Ex7,16110261,08CLC,Ex5,0.8642738905031356
18110274,03DT,Ex7,16110261,08CLC,Ex1,0.8595232353969053
18110274,03DT,Ex7,16110261,08CLC,Ex2,0.9116531093230192
18110274,03DT,Ex7,16110261,08CLC,Ex6,0.8765467640279503
18110274,03DT,Ex7,16110261,08CLC,Ex4,0.8764724769982798
18110274,03DT,Ex7,16110585,08CLC,Ex1,0.6552386086347491
18110274,03DT,Ex7,16119045,09CLC,Ex5,0.9005753042345698
18110274,03DT,Ex7,16119045,09CLC,Ex1,0.6562076236815811
18110274,03DT,Ex7,16119045,09CLC,Ex3,0.9320716723507526
18110274,03DT,Ex7,16119045,09CLC,Ex2,0.9483233639992863
18110274,03DT,Ex7,16119045,09CLC,Ex6,0.9060112685544945
18110274,03DT,Ex7,16119045,09CLC,Ex4,0.9476180985135939
18110274,03DT,Ex7,17110010,02CLC,Ex7,0.7746902388855091
18110274,03DT,Ex7,17110010,02CLC,Ex5,0.8007771535111325
18110274,03DT,Ex7,17110010,02CLC,Ex1,0.6650148798551785
18110274,03DT,Ex7,17110010,02CLC,Ex3,0.8381077698153309
18110274,03DT,Ex7,17110010,02CLC,Ex8,0.7579545203377219
18110274,03DT,Ex7,17110010,02CLC,Ex2,0.8826413700379521
18110274,03DT,Ex7,17110010,02CLC,Ex6,0.7933909732561845
18110274,03DT,Ex7,17110010,02CLC,Ex4,0.8381077698153309
18110274,03DT,Ex7,17110021,01CLC,Ex2,0.879216468706727
18110274,03DT,Ex7,17110030,01CLC,Ex7,0.8235823262354424
18110274,03DT,Ex7,17110030,01CLC,Ex5,0.8225999237063096
18110274,03DT,Ex7,17110030,01CLC,Ex1,0.6600353020902087
18110274,03DT,Ex7,17110030,01CLC,Ex3,0.8346418176057204
18110274,03DT,Ex7,17110030,01CLC,Ex8,0.742643690759867
18110274,03DT,Ex7,17110030,01CLC,Ex2,0.850999673997814
18110274,03DT,Ex7,17110030,01CLC,Ex6,0.8129064902499482
18110274,03DT,Ex7,17110030,01CLC,Ex4,0.8199262122313181
18110274,03DT,Ex7,17110033,02CLC,Ex7,0.7710236453420514
18110274,03DT,Ex7,17110033,02CLC,Ex5,0.815511662058714
18110274,03DT,Ex7,17110033,02CLC,Ex1,0.6648293117114475
18110274,03DT,Ex7,17110033,02CLC,Ex3,0.8395550951913551
18110274,03DT,Ex7,17110033,02CLC,Ex8,0.7542763364052715
18110274,03DT,Ex7,17110033,02CLC,Ex2,0.8837968203928563
18110274,03DT,Ex7,17110033,02CLC,Ex6,0.7798581809263962
18110274,03DT,Ex7,17110033,02CLC,Ex4,0.8224967329502105
18110274,03DT,Ex7,17110048,02CLC,Ex7,0.7801587956861533
18110274,03DT,Ex7,17110048,02CLC,Ex5,0.8190960370652054
18110274,03DT,Ex7,17110048,02CLC,Ex1,0.6696395026915001
18110274,03DT,Ex7,17110048,02CLC,Ex3,0.8340551716250342
18110274,03DT,Ex7,17110048,02CLC,Ex8,0.742643690759867
18110274,03DT,Ex7,17110048,02CLC,Ex2,0.8681900308412664
18110274,03DT,Ex7,17110048,02CLC,Ex6,0.7935864849649247
18110274,03DT,Ex7,17110048,02CLC,Ex4,0.8224967329502105
18110274,03DT,Ex7,17110049,02CLC,Ex5,0.8187302673727738
18110274,03DT,Ex7,17110049,02CLC,Ex1,0.6478757478974082
18110274,03DT,Ex7,17110049,02CLC,Ex3,0.8346638990598813
18110274,03DT,Ex7,17110049,02CLC,Ex2,0.8749875797901625
18110274,03DT,Ex7,17110049,02CLC,Ex6,0.7706920189118525
18110274,03DT,Ex7,17110049,02CLC,Ex4,0.8199760278717416
18110274,03DT,Ex7,17110059,02CLC,Ex7,0.7956196294755352
18110274,03DT,Ex7,17110059,02CLC,Ex5,0.8175198256390767
18110274,03DT,Ex7,17110059,02CLC,Ex1,0.6661406077799343
18110274,03DT,Ex7,17110059,02CLC,Ex3,0.8313974091466868
18110274,03DT,Ex7,17110059,02CLC,Ex8,0.7624381358678244
18110274,03DT,Ex7,17110059,02CLC,Ex2,0.8819464907050133
18110274,03DT,Ex7,17110059,02CLC,Ex6,0.7925550918018117
18110274,03DT,Ex7,17110059,02CLC,Ex4,0.8249806046485901
18110274,03DT,Ex7,17110062,02CLC,Ex7,0.8446646283692238
18110274,03DT,Ex7,17110062,02CLC,Ex5,0.8167794627758364
18110274,03DT,Ex7,17110062,02CLC,Ex1,0.669560501611594
18110274,03DT,Ex7,17110062,02CLC,Ex3,0.8432637308325086
18110274,03DT,Ex7,17110062,02CLC,Ex8,0.7417417671269094
18110274,03DT,Ex7,17110062,02CLC,Ex2,0.8681454225665047
18110274,03DT,Ex7,17110062,02CLC,Ex6,0.8622437152336901
18110274,03DT,Ex7,17110062,02CLC,Ex4,0.8231180442704095
18110274,03DT,Ex7,17110078,02CLC,Ex7,0.8330287046327784
18110274,03DT,Ex7,17110078,02CLC,Ex5,0.8208335633484685
18110274,03DT,Ex7,17110078,02CLC,Ex1,0.6725873063977171
18110274,03DT,Ex7,17110078,02CLC,Ex3,0.8484523195192355
18110274,03DT,Ex7,17110078,02CLC,Ex8,0.7442441871833234
18110274,03DT,Ex7,17110078,02CLC,Ex2,0.8803219239159328
18110274,03DT,Ex7,17110078,02CLC,Ex6,0.8223390014154509
18110274,03DT,Ex7,17110078,02CLC,Ex4,0.827509949441816
18110274,03DT,Ex7,17110080,02CLC,Ex7,0.7904994377191515
18110274,03DT,Ex7,17110080,02CLC,Ex5,0.8060738559778746
18110274,03DT,Ex7,17110080,02CLC,Ex1,0.6640004009008408
18110274,03DT,Ex7,17110080,02CLC,Ex3,0.82987165675973
18110274,03DT,Ex7,17110080,02CLC,Ex8,0.7582677098246395
18110274,03DT,Ex7,17110080,02CLC,Ex2,0.8674130193889141
18110274,03DT,Ex7,17110080,02CLC,Ex6,0.7782788001859671
18110274,03DT,Ex7,17110080,02CLC,Ex4,0.8121941592693329
18110274,03DT,Ex7,17110082,02CLC,Ex7,0.8446984329995614
18110274,03DT,Ex7,17110082,02CLC,Ex1,0.669560501611594
18110274,03DT,Ex7,17110082,02CLC,Ex3,0.8432637308325086
18110274,03DT,Ex7,17110082,02CLC,Ex8,0.7422243359845472
18110274,03DT,Ex7,17110082,02CLC,Ex2,0.8795257896184921
18110274,03DT,Ex7,17110082,02CLC,Ex6,0.8622437152336901
18110274,03DT,Ex7,17110082,02CLC,Ex4,0.8231180442704095
18110274,03DT,Ex7,17110130,09CLC,Ex7,0.8023615498042984
18110274,03DT,Ex7,17110130,09CLC,Ex5,0.7568696132728032
18110274,03DT,Ex7,17110130,09CLC,Ex1,0.6972730443856426
18110274,03DT,Ex7,17110130,09CLC,Ex3,0.8168820198930677
18110274,03DT,Ex7,17110130,09CLC,Ex8,0.7574526442453878
18110274,03DT,Ex7,17110130,09CLC,Ex2,0.8906350478358652
18110274,03DT,Ex7,17110130,09CLC,Ex6,0.7892753050306077
18110274,03DT,Ex7,17110130,09CLC,Ex4,0.765714116744547
18110274,03DT,Ex7,17110177,09CLC,Ex5,0.8209444354492355
18110274,03DT,Ex7,17110177,09CLC,Ex6,0.842457010283978
