s1,class1,ex1,s2,class2,ex2,score
18133044,04DT,Ex7,15110134,08CLC,Ex1,0.6740213244202289
18133044,04DT,Ex7,15110134,08CLC,Ex3,0.8004625442565656
18133044,04DT,Ex7,15110134,08CLC,Ex2,0.8020636710558045
18133044,04DT,Ex7,15110134,08CLC,Ex4,0.7679076481497649
18133044,04DT,Ex7,15110353,04DT,Ex7,0.7525510241880137
18133044,04DT,Ex7,15110353,04DT,Ex5,0.7906799669112634
18133044,04DT,Ex7,15110353,04DT,Ex1,0.6954386840048044
18133044,04DT,Ex7,15110353,04DT,Ex8,0.7789408249823567
18133044,04DT,Ex7,15110353,04DT,Ex6,0.7510107021865456
18133044,04DT,Ex7,15110353,04DT,Ex4,0.7669245267456228
18133044,04DT,Ex7,16110253,09CLC,Ex1,0.6517102882092776
18133044,04DT,Ex7,16110253,09CLC,Ex3,0.8122950813174248
18133044,04DT,Ex7,16110253,09CLC,Ex2,0.8151675357538111
18133044,04DT,Ex7,16110253,09CLC,Ex4,0.7890104591299635
18133044,04DT,Ex7,16110261,08CLC,Ex5,0.7357474901306797
18133044,04DT,Ex7,16110261,08CLC,Ex1,0.8549146340651945
18133044,04DT,Ex7,16110261,08CLC,Ex2,0.7878928862769028
18133044,04DT,Ex7,16110261,08CLC,Ex6,0.758344934763762
18133044,04DT,Ex7,16110261,08CLC,Ex4,0.7631257294580854
18133044,04DT,Ex7,16110585,08CLC,Ex1,0.6538304493351038
18133044,04DT,Ex7,16119045,09CLC,Ex5,0.7635578536851839
18133044,04DT,Ex7,16119045,09CLC,Ex1,0.6662589532963802
18133044,04DT,Ex7,16119045,09CLC,Ex3,0.7994905862153745
18133044,04DT,Ex7,16119045,09CLC,Ex2,0.8112485046128193
18133044,04DT,Ex7,16119045,09CLC,Ex6,0.7860074367968489
18133044,04DT,Ex7,16119045,09CLC,Ex4,0.7982156933511345
18133044,04DT,Ex7,17110010,02CLC,Ex7,0.7612761753855399
18133044,04DT,Ex7,17110010,02CLC,Ex5,0.7322342179582587
18133044,04DT,Ex7,17110010,02CLC,Ex1,0.6722771252929811
18133044,04DT,Ex7,17110010,02CLC,Ex3,0.7486923165046252
18133044,04DT,Ex7,17110010,02CLC,Ex8,0.7084038645780387
18133044,04DT,Ex7,17110010,02CLC,Ex2,0.7988878449043596
18133044,04DT,Ex7,17110010,02CLC,Ex6,0.7341527073179998
18133044,04DT,Ex7,17110010,02CLC,Ex4,0.7486923165046252
18133044,04DT,Ex7,17110021,01CLC,Ex2,0.8028861511498689
18133044,04DT,Ex7,17110030,01CLC,Ex7,0.7491559760837719
18133044,04DT,Ex7,17110030,01CLC,Ex5,0.7343322420343358
18133044,04DT,Ex7,17110030,01CLC,Ex1,0.6637718772924528
18133044,04DT,Ex7,17110030,01CLC,Ex3,0.7655278690299898
18133044,04DT,Ex7,17110030,01CLC,Ex8,0.6979080512769905
18133044,04DT,Ex7,17110030,01CLC,Ex2,0.7793736124241893
18133044,04DT,Ex7,17110030,01CLC,Ex6,0.7329309497014943
18133044,04DT,Ex7,17110030,01CLC,Ex4,0.7426784996662223
18133044,04DT,Ex7,17110033,02CLC,Ex7,0.7325573863645831
18133044,04DT,Ex7,17110033,02CLC,Ex5,0.7387529283761978
18133044,04DT,Ex7,17110033,02CLC,Ex1,0.6770858179671424
18133044,04DT,Ex7,17110033,02CLC,Ex3,0.7661642688843939
18133044,04DT,Ex7,17110033,02CLC,Ex8,0.7031325044288029
18133044,04DT,Ex7,17110033,02CLC,Ex2,0.8007458011051277
18133044,04DT,Ex7,17110033,02CLC,Ex6,0.7129518546966406
18133044,04DT,Ex7,17110033,02CLC,Ex4,0.7546560451984405
18133044,04DT,Ex7,17110048,02CLC,Ex7,0.7543485292485166
18133044,04DT,Ex7,17110048,02CLC,Ex5,0.7477887567618619
18133044,04DT,Ex7,17110048,02CLC,Ex1,0.6738837633169059
18133044,04DT,Ex7,17110048,02CLC,Ex3,0.7623299695887007
18133044,04DT,Ex7,17110048,02CLC,Ex8,0.6979080512769905
18133044,04DT,Ex7,17110048,02CLC,Ex2,0.7964263663572424
18133044,04DT,Ex7,17110048,02CLC,Ex6,0.7285731955133256
18133044,04DT,Ex7,17110048,02CLC,Ex4,0.7546560451984405
18133044,04DT,Ex7,17110049,02CLC,Ex5,0.7334553357696286
18133044,04DT,Ex7,17110049,02CLC,Ex1,0.6746108580211346
18133044,04DT,Ex7,17110049,02CLC,Ex3,0.7623078705448854
18133044,04DT,Ex7,17110049,02CLC,Ex2,0.8016626319767516
18133044,04DT,Ex7,17110049,02CLC,Ex6,0.7098340512367717
18133044,04DT,Ex7,17110049,02CLC,Ex4,0.7402029865589298
18133044,04DT,Ex7,17110059,02CLC,Ex7,0.7340350115245162
18133044,04DT,Ex7,17110059,02CLC,Ex5,0.746145224204727
18133044,04DT,Ex7,17110059,02CLC,Ex1,0.6685353903365987
18133044,04DT,Ex7,17110059,02CLC,Ex3,0.7637018905776851
18133044,04DT,Ex7,17110059,02CLC,Ex8,0.7127691774952168
18133044,04DT,Ex7,17110059,02CLC,Ex2,0.803174888715148
18133044,04DT,Ex7,17110059,02CLC,Ex6,0.730974537414663
18133044,04DT,Ex7,17110059,02CLC,Ex4,0.7516856814208238
18133044,04DT,Ex7,17110062,02CLC,Ex7,0.7907767177481131
18133044,04DT,Ex7,17110062,02CLC,Ex5,0.7311391517675171
18133044,04DT,Ex7,17110062,02CLC,Ex1,0.6735972968917905
18133044,04DT,Ex7,17110062,02CLC,Ex3,0.76676667204925
18133044,04DT,Ex7,17110062,02CLC,Ex8,0.697775168318144
18133044,04DT,Ex7,17110062,02CLC,Ex2,0.7963212171480769
18133044,04DT,Ex7,17110062,02CLC,Ex6,0.7801285610189588
18133044,04DT,Ex7,17110062,02CLC,Ex4,0.7461121493679845
18133044,04DT,Ex7,17110078,02CLC,Ex7,0.7612780673379028
18133044,04DT,Ex7,17110078,02CLC,Ex5,0.7365375701718184
18133044,04DT,Ex7,17110078,02CLC,Ex1,0.6782192441566688
18133044,04DT,Ex7,17110078,02CLC,Ex3,0.7733677322164588
18133044,04DT,Ex7,17110078,02CLC,Ex8,0.6961465249813739
18133044,04DT,Ex7,17110078,02CLC,Ex2,0.7988767951000028
18133044,04DT,Ex7,17110078,02CLC,Ex6,0.7434946387792574
18133044,04DT,Ex7,17110078,02CLC,Ex4,0.7526067588172975
18133044,04DT,Ex7,17110080,02CLC,Ex7,0.7543759392223497
18133044,04DT,Ex7,17110080,02CLC,Ex5,0.7347515740238868
18133044,04DT,Ex7,17110080,02CLC,Ex1,0.6686504404653203
18133044,04DT,Ex7,17110080,02CLC,Ex3,0.7636419839735301
18133044,04DT,Ex7,17110080,02CLC,Ex8,0.7093735476435744
18133044,04DT,Ex7,17110080,02CLC,Ex2,0.8012832324951887
18133044,04DT,Ex7,17110080,02CLC,Ex6,0.710964662310119
18133044,04DT,Ex7,17110080,02CLC,Ex4,0.7500147272348404
18133044,04DT,Ex7,17110082,02CLC,Ex7,0.7908350167419488
18133044,04DT,Ex7,17110082,02CLC,Ex1,0.673599588600072
18133044,04DT,Ex7,17110082,02CLC,Ex3,0.76676667204925
18133044,04DT,Ex7,17110082,02CLC,Ex8,0.6974990003561248
18133044,04DT,Ex7,17110082,02CLC,Ex2,0.8082812793552876
18133044,04DT,Ex7,17110082,02CLC,Ex6,0.7801285610189588
18133044,04DT,Ex7,17110082,02CLC,Ex4,0.7461121493679845
18133044,04DT,Ex7,17110130,09CLC,Ex7,0.7544215261598485
18133044,04DT,Ex7,17110130,09CLC,Ex5,0.7161328976251641
18133044,04DT,Ex7,17110130,09CLC,Ex1,0.6818624265561594
18133044,04DT,Ex7,17110130,09CLC,Ex3,0.7618526149480069
18133044,04DT,Ex7,17110130,09CLC,Ex8,0.7203521212567429
18133044,04DT,Ex7,17110130,09CLC,Ex2,0.800607508283922
18133044,04DT,Ex7,17110130,09CLC,Ex6,0.7386990987228711
18133044,04DT,Ex7,17110130,09CLC,Ex4,0.7394351231171781
18133044,04DT,Ex7,17110177,09CLC,Ex5,0.7054723188934098
18133044,04DT,Ex7,17110177,09CLC,Ex6,0.7271873725236521
18133044,04DT,Ex7,17110230,08CLC,Ex7,0.7544215261598485
18133044,04DT,Ex7,17110230,08CLC,Ex5,0.7199347243877128
18133044,04DT,Ex7,17110230,08CLC,Ex1,0.832249955928072
18133044,04DT,Ex7,17110230,08CLC,Ex3,0.7981009003661927
18133044,04DT,Ex7,17110230,08CLC,Ex2,0.8223208957984124
18133044,04DT,Ex7,17110230,08CLC,Ex6,0.6978106849651405
18133044,04DT,Ex7,17110230,08CLC,Ex4,0.7373529185508859
18133044,04DT,Ex7,17110901,03DT,Ex1,0.7381297235572061
18133044,04DT,Ex7,18110004,01CLC,Ex5,0.7681486390581067
18133044,04DT,Ex7,18110004,01CLC,Ex1,0.6783859718562966
18133044,04DT,Ex7,18110004,01CLC,Ex3,0.7910055844407332
18133044,04DT,Ex7,18110004,01CLC,Ex2,0.8009222341172489
18133044,04DT,Ex7,18110004,01CLC,Ex6,0.7814176748487242
18133044,04DT,Ex7,18110004,01CLC,Ex4,0.7868069511713441
18133044,04DT,Ex7,18110006,02CLC,Ex7,0.7463228413552949
18133044,04DT,Ex7,18110006,02CLC,Ex5,0.7127149493064521
18133044,04DT,Ex7,18110006,02CLC,Ex1,0.8496660486511562
