s1,class1,ex1,s2,class2,ex2,score
18133046,04DT,Ex7,15110134,08CLC,Ex1,0.7108948863250144
18133046,04DT,Ex7,15110134,08CLC,Ex3,0.8738853840851316
18133046,04DT,Ex7,15110134,08CLC,Ex2,0.9016050592567144
18133046,04DT,Ex7,15110134,08CLC,Ex4,0.8170425483223164
18133046,04DT,Ex7,15110353,04DT,Ex7,0.8080702037495725
18133046,04DT,Ex7,15110353,04DT,Ex5,0.8373312116216082
18133046,04DT,Ex7,15110353,04DT,Ex1,0.7410262052131735
18133046,04DT,Ex7,15110353,04DT,Ex8,0.8277769299230167
18133046,04DT,Ex7,15110353,04DT,Ex6,0.7873685188418211
18133046,04DT,Ex7,15110353,04DT,Ex4,0.8627587689594789
18133046,04DT,Ex7,16110253,09CLC,Ex1,0.6916459657598374
18133046,04DT,Ex7,16110253,09CLC,Ex3,0.8846694800257683
18133046,04DT,Ex7,16110253,09CLC,Ex2,0.9236302743939793
18133046,04DT,Ex7,16110253,09CLC,Ex4,0.8519322929579184
18133046,04DT,Ex7,16110261,08CLC,Ex5,0.8063285626436063
18133046,04DT,Ex7,16110261,08CLC,Ex1,0.8903391530567949
18133046,04DT,Ex7,16110261,08CLC,Ex2,0.9004717345895439
18133046,04DT,Ex7,16110261,08CLC,Ex6,0.8081941991129019
18133046,04DT,Ex7,16110261,08CLC,Ex4,0.8373841186021936
18133046,04DT,Ex7,16110585,08CLC,Ex1,0.6906844974430495
18133046,04DT,Ex7,16119045,09CLC,Ex5,0.834787713533098
18133046,04DT,Ex7,16119045,09CLC,Ex1,0.7120730583206077
18133046,04DT,Ex7,16119045,09CLC,Ex3,0.8719843640631321
18133046,04DT,Ex7,16119045,09CLC,Ex2,0.9235091047832765
18133046,04DT,Ex7,16119045,09CLC,Ex6,0.8362372915336594
18133046,04DT,Ex7,16119045,09CLC,Ex4,0.8725837153717152
18133046,04DT,Ex7,17110010,02CLC,Ex7,0.7599140300526974
18133046,04DT,Ex7,17110010,02CLC,Ex5,0.7933801153142538
18133046,04DT,Ex7,17110010,02CLC,Ex1,0.6999252665148684
18133046,04DT,Ex7,17110010,02CLC,Ex3,0.7926557372268449
18133046,04DT,Ex7,17110010,02CLC,Ex8,0.7461391621444071
18133046,04DT,Ex7,17110010,02CLC,Ex2,0.8764577332031296
18133046,04DT,Ex7,17110010,02CLC,Ex6,0.7861066906149172
18133046,04DT,Ex7,17110010,02CLC,Ex4,0.7926557372268449
18133046,04DT,Ex7,17110021,01CLC,Ex2,0.8887567028403283
18133046,04DT,Ex7,17110030,01CLC,Ex7,0.8008430327834755
18133046,04DT,Ex7,17110030,01CLC,Ex5,0.7932444490532187
18133046,04DT,Ex7,17110030,01CLC,Ex1,0.6923396210299759
18133046,04DT,Ex7,17110030,01CLC,Ex3,0.8031253953868488
18133046,04DT,Ex7,17110030,01CLC,Ex8,0.7253479683343234
18133046,04DT,Ex7,17110030,01CLC,Ex2,0.8513570280576294
18133046,04DT,Ex7,17110030,01CLC,Ex6,0.7851760028264462
18133046,04DT,Ex7,17110030,01CLC,Ex4,0.7887002921156716
18133046,04DT,Ex7,17110033,02CLC,Ex7,0.7665865918682827
18133046,04DT,Ex7,17110033,02CLC,Ex5,0.7924109442931849
18133046,04DT,Ex7,17110033,02CLC,Ex1,0.6960869185413633
18133046,04DT,Ex7,17110033,02CLC,Ex3,0.8119369358928116
18133046,04DT,Ex7,17110033,02CLC,Ex8,0.7415951566183188
18133046,04DT,Ex7,17110033,02CLC,Ex2,0.8871769583844519
18133046,04DT,Ex7,17110033,02CLC,Ex6,0.7755065147234843
18133046,04DT,Ex7,17110033,02CLC,Ex4,0.8107235288619995
18133046,04DT,Ex7,17110048,02CLC,Ex7,0.7615972861108009
18133046,04DT,Ex7,17110048,02CLC,Ex5,0.8068973630990671
18133046,04DT,Ex7,17110048,02CLC,Ex1,0.7001242862506346
18133046,04DT,Ex7,17110048,02CLC,Ex3,0.8021240857270386
18133046,04DT,Ex7,17110048,02CLC,Ex8,0.7253479683343234
18133046,04DT,Ex7,17110048,02CLC,Ex2,0.8654952568166396
18133046,04DT,Ex7,17110048,02CLC,Ex6,0.7775502965198492
18133046,04DT,Ex7,17110048,02CLC,Ex4,0.8107235288619995
18133046,04DT,Ex7,17110049,02CLC,Ex5,0.78073181389527
18133046,04DT,Ex7,17110049,02CLC,Ex1,0.6870285032994368
18133046,04DT,Ex7,17110049,02CLC,Ex3,0.7987507385642905
18133046,04DT,Ex7,17110049,02CLC,Ex2,0.8772810568780075
18133046,04DT,Ex7,17110049,02CLC,Ex6,0.752386415867429
18133046,04DT,Ex7,17110049,02CLC,Ex4,0.7798492502970774
18133046,04DT,Ex7,17110059,02CLC,Ex7,0.7764691326961496
18133046,04DT,Ex7,17110059,02CLC,Ex5,0.7996883440075568
18133046,04DT,Ex7,17110059,02CLC,Ex1,0.6988991787213654
18133046,04DT,Ex7,17110059,02CLC,Ex3,0.7987479734814392
18133046,04DT,Ex7,17110059,02CLC,Ex8,0.7494091610012411
18133046,04DT,Ex7,17110059,02CLC,Ex2,0.8819973513484001
18133046,04DT,Ex7,17110059,02CLC,Ex6,0.7751803113081875
18133046,04DT,Ex7,17110059,02CLC,Ex4,0.7862708274437034
18133046,04DT,Ex7,17110062,02CLC,Ex7,0.803389094649999
18133046,04DT,Ex7,17110062,02CLC,Ex5,0.7959636819238464
18133046,04DT,Ex7,17110062,02CLC,Ex1,0.7007402816505143
18133046,04DT,Ex7,17110062,02CLC,Ex3,0.8043186626264027
18133046,04DT,Ex7,17110062,02CLC,Ex8,0.7246257994376438
18133046,04DT,Ex7,17110062,02CLC,Ex2,0.8704363806616693
18133046,04DT,Ex7,17110062,02CLC,Ex6,0.8190970763446778
18133046,04DT,Ex7,17110062,02CLC,Ex4,0.7934944243767322
18133046,04DT,Ex7,17110078,02CLC,Ex7,0.8115489580039237
18133046,04DT,Ex7,17110078,02CLC,Ex5,0.7999235314830225
18133046,04DT,Ex7,17110078,02CLC,Ex1,0.7038106250508529
18133046,04DT,Ex7,17110078,02CLC,Ex3,0.8108316301752668
18133046,04DT,Ex7,17110078,02CLC,Ex8,0.7333816273226624
18133046,04DT,Ex7,17110078,02CLC,Ex2,0.8850637656159517
18133046,04DT,Ex7,17110078,02CLC,Ex6,0.7971734915689755
18133046,04DT,Ex7,17110078,02CLC,Ex4,0.7994070206997824
18133046,04DT,Ex7,17110080,02CLC,Ex7,0.7649135649636172
18133046,04DT,Ex7,17110080,02CLC,Ex5,0.7994520563531566
18133046,04DT,Ex7,17110080,02CLC,Ex1,0.6977630684773127
18133046,04DT,Ex7,17110080,02CLC,Ex3,0.7975833296494664
18133046,04DT,Ex7,17110080,02CLC,Ex8,0.74210119701279
18133046,04DT,Ex7,17110080,02CLC,Ex2,0.8721562664955854
18133046,04DT,Ex7,17110080,02CLC,Ex6,0.7740098373076626
18133046,04DT,Ex7,17110080,02CLC,Ex4,0.8077670868635177
18133046,04DT,Ex7,17110082,02CLC,Ex7,0.8034789017359985
18133046,04DT,Ex7,17110082,02CLC,Ex1,0.7007402816505143
18133046,04DT,Ex7,17110082,02CLC,Ex3,0.8043186626264027
18133046,04DT,Ex7,17110082,02CLC,Ex8,0.72494816640501
18133046,04DT,Ex7,17110082,02CLC,Ex2,0.8822497125715018
18133046,04DT,Ex7,17110082,02CLC,Ex6,0.8190970763446778
18133046,04DT,Ex7,17110082,02CLC,Ex4,0.7934944243767322
18133046,04DT,Ex7,17110130,09CLC,Ex7,0.7607918004307463
18133046,04DT,Ex7,17110130,09CLC,Ex5,0.736162167909194
18133046,04DT,Ex7,17110130,09CLC,Ex1,0.7569209097701812
18133046,04DT,Ex7,17110130,09CLC,Ex3,0.7838687991998234
18133046,04DT,Ex7,17110130,09CLC,Ex8,0.7303253640995765
18133046,04DT,Ex7,17110130,09CLC,Ex2,0.8970837250523184
18133046,04DT,Ex7,17110130,09CLC,Ex6,0.7493008429112703
18133046,04DT,Ex7,17110130,09CLC,Ex4,0.7413875711644256
18133046,04DT,Ex7,17110177,09CLC,Ex5,0.7650146107393432
18133046,04DT,Ex7,17110177,09CLC,Ex6,0.7652318569770932
18133046,04DT,Ex7,17110230,08CLC,Ex7,0.7607918004307463
18133046,04DT,Ex7,17110230,08CLC,Ex5,0.7682717917487025
18133046,04DT,Ex7,17110230,08CLC,Ex1,0.88582769670385
18133046,04DT,Ex7,17110230,08CLC,Ex3,0.8350809693336487
18133046,04DT,Ex7,17110230,08CLC,Ex2,0.8899190286059439
18133046,04DT,Ex7,17110230,08CLC,Ex6,0.7471358272188527
18133046,04DT,Ex7,17110230,08CLC,Ex4,0.7627559505659959
18133046,04DT,Ex7,17110901,03DT,Ex1,0.7709042170020037
18133046,04DT,Ex7,18110004,01CLC,Ex5,0.8299130355351724
18133046,04DT,Ex7,18110004,01CLC,Ex1,0.7043087326718452
18133046,04DT,Ex7,18110004,01CLC,Ex3,0.8452372315682863
18133046,04DT,Ex7,18110004,01CLC,Ex2,0.8778492900324456
18133046,04DT,Ex7,18110004,01CLC,Ex6,0.8205146268321879
18133046,04DT,Ex7,18110004,01CLC,Ex4,0.8462704758054203
18133046,04DT,Ex7,18110006,02CLC,Ex7,0.7931512167507951
18133046,04DT,Ex7,18110006,02CLC,Ex5,0.7631597731192157
18133046,04DT,Ex7,18110006,02CLC,Ex1,0.8882305116757102
18133046,04DT,Ex7,18110006,02CLC,Ex3,0.8231131127737101
18133046,04DT,Ex7,18110006,02CLC,Ex2,0.8760076310485602
18133046,04DT,Ex7,18110006,02CLC,Ex6,0.7611488926135274
18133046,04DT,Ex7,18110006,02CLC,Ex4,0.7942090034484863
18133046,04DT,Ex7,18110007,02CLC,Ex7,0.7938025198651083
18133046,04DT,Ex7,18110007,02CLC,Ex5,0.8127730006014394
18133046,04DT,Ex7,18110007,02CLC,Ex3,0.8652818452927374
18133046,04DT,Ex7,18110007,02CLC,Ex8,0.7752408976020337
18133046,04DT,Ex7,18110007,02CLC,Ex6,0.7864108195876688
18133046,04DT,Ex7,18110007,02CLC,Ex4,0.8330721758660816
18133046,04DT,Ex7,18110010,01CLC,Ex7,0.7608175631668475
18133046,04DT,Ex7,18110010,01CLC,Ex5,0.7937422951753127
18133046,04DT,Ex7,18110010,01CLC,Ex1,0.7241599860376325
18133046,04DT,Ex7,18110010,01CLC,Ex3,0.832090493022781
18133046,04DT,Ex7,18110010,01CLC,Ex8,0.7440030595537314
18133046,04DT,Ex7,18110010,01CLC,Ex2,0.8642810510426033
18133046,04DT,Ex7,18110010,01CLC,Ex6,0.7956949993420173
18133046,04DT,Ex7,18110010,01CLC,Ex4,0.7948946735454262
18133046,04DT,Ex7,18110011,01CLC,Ex7,0.7957819831260586
18133046,04DT,Ex7,18110011,01CLC,Ex5,0.782207805472751
18133046,04DT,Ex7,18110011,01CLC,Ex1,0.699019983865139
18133046,04DT,Ex7,18110011,01CLC,Ex3,0.8102252276475764
18133046,04DT,Ex7,18110011,01CLC,Ex8,0.7601486019704534
18133046,04DT,Ex7,18110011,01CLC,Ex2,0.8645228247927583
18133046,04DT,Ex7,18110011,01CLC,Ex6,0.7868295259335462
18133046,04DT,Ex7,18110011,01CLC,Ex4,0.8379472949288108
18133046,04DT,Ex7,18110012,01CLC,Ex7,0.7901105146381736
18133046,04DT,Ex7,18110012,01CLC,Ex5,0.8299130355351724
18133046,04DT,Ex7,18110012,01CLC,Ex1,0.7043087326718452
18133046,04DT,Ex7,18110012,01CLC,Ex3,0.8452372315682863
18133046,04DT,Ex7,18110012,01CLC,Ex2,0.8778492900324456
18133046,04DT,Ex7,18110012,01CLC,Ex6,0.829193052972934
18133046,04DT,Ex7,18110014,02CLC,Ex7,0.7938025198651083
