s1,class1,ex1,s2,class2,ex2,score
18110295,03DT,Ex7,15110134,08CLC,Ex1,0.6831603770718929
18110295,03DT,Ex7,15110134,08CLC,Ex3,0.9046278099219004
18110295,03DT,Ex7,15110134,08CLC,Ex2,0.9107685584700509
18110295,03DT,Ex7,15110134,08CLC,Ex4,0.8374626345255158
18110295,03DT,Ex7,15110353,04DT,Ex7,0.8542597415692667
18110295,03DT,Ex7,15110353,04DT,Ex5,0.8962898514139543
18110295,03DT,Ex7,15110353,04DT,Ex1,0.7272658382097016
18110295,03DT,Ex7,15110353,04DT,Ex8,0.8876890270623436
18110295,03DT,Ex7,15110353,04DT,Ex6,0.8570447499149068
18110295,03DT,Ex7,15110353,04DT,Ex4,0.8742536084218459
18110295,03DT,Ex7,16110253,09CLC,Ex1,0.6672149719020655
18110295,03DT,Ex7,16110253,09CLC,Ex3,0.9351586246490479
18110295,03DT,Ex7,16110253,09CLC,Ex2,0.9285858469850877
18110295,03DT,Ex7,16110253,09CLC,Ex4,0.9172247473253022
18110295,03DT,Ex7,16110261,08CLC,Ex5,0.8456324867799249
18110295,03DT,Ex7,16110261,08CLC,Ex1,0.8640284985303879
18110295,03DT,Ex7,16110261,08CLC,Ex2,0.9079078411918947
18110295,03DT,Ex7,16110261,08CLC,Ex6,0.8692120825267896
18110295,03DT,Ex7,16110261,08CLC,Ex4,0.8619970733235622
18110295,03DT,Ex7,16110585,08CLC,Ex1,0.6660948893878349
18110295,03DT,Ex7,16119045,09CLC,Ex5,0.900941676883535
18110295,03DT,Ex7,16119045,09CLC,Ex1,0.6807657482823884
18110295,03DT,Ex7,16119045,09CLC,Ex3,0.932189542873233
18110295,03DT,Ex7,16119045,09CLC,Ex2,0.9388147793620466
18110295,03DT,Ex7,16119045,09CLC,Ex6,0.8973935415772613
18110295,03DT,Ex7,16119045,09CLC,Ex4,0.9330647616710478
18110295,03DT,Ex7,17110010,02CLC,Ex7,0.7730602176444045
18110295,03DT,Ex7,17110010,02CLC,Ex5,0.8003870226841953
18110295,03DT,Ex7,17110010,02CLC,Ex1,0.6839127604072616
18110295,03DT,Ex7,17110010,02CLC,Ex3,0.8240562338604887
18110295,03DT,Ex7,17110010,02CLC,Ex8,0.7663204635725636
18110295,03DT,Ex7,17110010,02CLC,Ex2,0.887665185224579
18110295,03DT,Ex7,17110010,02CLC,Ex6,0.7967087836269551
18110295,03DT,Ex7,17110010,02CLC,Ex4,0.8240562338604887
18110295,03DT,Ex7,17110021,01CLC,Ex2,0.8848235111683607
18110295,03DT,Ex7,17110030,01CLC,Ex7,0.8306206777178008
18110295,03DT,Ex7,17110030,01CLC,Ex5,0.8298392724544607
18110295,03DT,Ex7,17110030,01CLC,Ex1,0.6803370361647955
18110295,03DT,Ex7,17110030,01CLC,Ex3,0.837244082171962
18110295,03DT,Ex7,17110030,01CLC,Ex8,0.7459452390111109
18110295,03DT,Ex7,17110030,01CLC,Ex2,0.8637301627207886
18110295,03DT,Ex7,17110030,01CLC,Ex6,0.8119931483006739
18110295,03DT,Ex7,17110030,01CLC,Ex4,0.8188095116301587
18110295,03DT,Ex7,17110033,02CLC,Ex7,0.7801422543496221
18110295,03DT,Ex7,17110033,02CLC,Ex5,0.8041096802891754
18110295,03DT,Ex7,17110033,02CLC,Ex1,0.68229651425566
18110295,03DT,Ex7,17110033,02CLC,Ex3,0.8429161624775993
18110295,03DT,Ex7,17110033,02CLC,Ex8,0.7512044541555978
18110295,03DT,Ex7,17110033,02CLC,Ex2,0.89322458420481
18110295,03DT,Ex7,17110033,02CLC,Ex6,0.7888413183047221
18110295,03DT,Ex7,17110033,02CLC,Ex4,0.8192968981266022
18110295,03DT,Ex7,17110048,02CLC,Ex7,0.7739717796818459
18110295,03DT,Ex7,17110048,02CLC,Ex5,0.8158400042549424
18110295,03DT,Ex7,17110048,02CLC,Ex1,0.6870503058036168
18110295,03DT,Ex7,17110048,02CLC,Ex3,0.8302441604502566
18110295,03DT,Ex7,17110048,02CLC,Ex8,0.7459452390111109
18110295,03DT,Ex7,17110048,02CLC,Ex2,0.8788459497339586
18110295,03DT,Ex7,17110048,02CLC,Ex6,0.7861077948765393
18110295,03DT,Ex7,17110048,02CLC,Ex4,0.8192968981266022
18110295,03DT,Ex7,17110049,02CLC,Ex5,0.8057175961955224
18110295,03DT,Ex7,17110049,02CLC,Ex1,0.670879827558317
18110295,03DT,Ex7,17110049,02CLC,Ex3,0.8331277150856821
18110295,03DT,Ex7,17110049,02CLC,Ex2,0.887209865781996
18110295,03DT,Ex7,17110049,02CLC,Ex6,0.7659324890775987
18110295,03DT,Ex7,17110049,02CLC,Ex4,0.8085364409890331
18110295,03DT,Ex7,17110059,02CLC,Ex7,0.7972899390861832
18110295,03DT,Ex7,17110059,02CLC,Ex5,0.8171916906405421
18110295,03DT,Ex7,17110059,02CLC,Ex1,0.6809776068798133
18110295,03DT,Ex7,17110059,02CLC,Ex3,0.8284128609130967
18110295,03DT,Ex7,17110059,02CLC,Ex8,0.7665338577309839
18110295,03DT,Ex7,17110059,02CLC,Ex2,0.8926140196621418
18110295,03DT,Ex7,17110059,02CLC,Ex6,0.7941263166595908
18110295,03DT,Ex7,17110059,02CLC,Ex4,0.8115942519644033
18110295,03DT,Ex7,17110062,02CLC,Ex7,0.8349088374425345
18110295,03DT,Ex7,17110062,02CLC,Ex5,0.8219124524233242
18110295,03DT,Ex7,17110062,02CLC,Ex1,0.6827350028536536
18110295,03DT,Ex7,17110062,02CLC,Ex3,0.8429402916204362
18110295,03DT,Ex7,17110062,02CLC,Ex8,0.7450852603979514
18110295,03DT,Ex7,17110062,02CLC,Ex2,0.8782578142625945
18110295,03DT,Ex7,17110062,02CLC,Ex6,0.8521588393083708
18110295,03DT,Ex7,17110062,02CLC,Ex4,0.8185954467098937
18110295,03DT,Ex7,17110078,02CLC,Ex7,0.8432807991331494
18110295,03DT,Ex7,17110078,02CLC,Ex5,0.8263406926119814
18110295,03DT,Ex7,17110078,02CLC,Ex1,0.6874948034926158
18110295,03DT,Ex7,17110078,02CLC,Ex3,0.8490862091746899
18110295,03DT,Ex7,17110078,02CLC,Ex8,0.7562880045246511
18110295,03DT,Ex7,17110078,02CLC,Ex2,0.8803902944413627
18110295,03DT,Ex7,17110078,02CLC,Ex6,0.8284748827364282
18110295,03DT,Ex7,17110078,02CLC,Ex4,0.8243647065074717
18110295,03DT,Ex7,17110080,02CLC,Ex7,0.7995181115209192
18110295,03DT,Ex7,17110080,02CLC,Ex5,0.8065570841904159
18110295,03DT,Ex7,17110080,02CLC,Ex1,0.685122092926141
18110295,03DT,Ex7,17110080,02CLC,Ex3,0.827208826845547
18110295,03DT,Ex7,17110080,02CLC,Ex8,0.759549975092641
18110295,03DT,Ex7,17110080,02CLC,Ex2,0.8793438177555799
18110295,03DT,Ex7,17110080,02CLC,Ex6,0.7895371002664447
18110295,03DT,Ex7,17110080,02CLC,Ex4,0.8031302000284195
18110295,03DT,Ex7,17110082,02CLC,Ex7,0.8347781301077876
