s1,class1,ex1,s2,class2,ex2,score
18110142,08CLC,Ex7,15110134,08CLC,Ex1,0.6807530976514867
18110142,08CLC,Ex7,15110134,08CLC,Ex3,0.874497754316704
18110142,08CLC,Ex7,15110134,08CLC,Ex2,0.8897761655657479
18110142,08CLC,Ex7,15110134,08CLC,Ex4,0.813149122577725
18110142,08CLC,Ex7,15110353,04DT,Ex7,0.8063635709531167
18110142,08CLC,Ex7,15110353,04DT,Ex5,0.8487000454456435
18110142,08CLC,Ex7,15110353,04DT,Ex1,0.7164504965362342
18110142,08CLC,Ex7,15110353,04DT,Ex8,0.8285972935335078
18110142,08CLC,Ex7,15110353,04DT,Ex6,0.7925569910209539
18110142,08CLC,Ex7,15110353,04DT,Ex4,0.8516997900876132
18110142,08CLC,Ex7,16110253,09CLC,Ex1,0.6601468565505605
18110142,08CLC,Ex7,16110253,09CLC,Ex3,0.8909359681606293
18110142,08CLC,Ex7,16110253,09CLC,Ex2,0.9139517749057097
18110142,08CLC,Ex7,16110253,09CLC,Ex4,0.8544041763205047
18110142,08CLC,Ex7,16110261,08CLC,Ex5,0.8078772136722931
18110142,08CLC,Ex7,16110261,08CLC,Ex1,0.8612932840531523
18110142,08CLC,Ex7,16110261,08CLC,Ex2,0.8876812379250582
18110142,08CLC,Ex7,16110261,08CLC,Ex6,0.814312146334518
18110142,08CLC,Ex7,16110261,08CLC,Ex4,0.8254814814647724
18110142,08CLC,Ex7,16110585,08CLC,Ex1,0.6593348714847898
18110142,08CLC,Ex7,16119045,09CLC,Ex5,0.8475442311980508
18110142,08CLC,Ex7,16119045,09CLC,Ex1,0.6828327003241963
18110142,08CLC,Ex7,16119045,09CLC,Ex3,0.8763093293881884
18110142,08CLC,Ex7,16119045,09CLC,Ex2,0.9215436405446156
18110142,08CLC,Ex7,16119045,09CLC,Ex6,0.8516268006558548
18110142,08CLC,Ex7,16119045,09CLC,Ex4,0.8810212102908532
18110142,08CLC,Ex7,17110010,02CLC,Ex7,0.7683265311432502
18110142,08CLC,Ex7,17110010,02CLC,Ex5,0.7807882597803005
18110142,08CLC,Ex7,17110010,02CLC,Ex1,0.6642885019440623
18110142,08CLC,Ex7,17110010,02CLC,Ex3,0.7804926931858063
18110142,08CLC,Ex7,17110010,02CLC,Ex8,0.7479814521404875
18110142,08CLC,Ex7,17110010,02CLC,Ex2,0.8596641791154103
18110142,08CLC,Ex7,17110010,02CLC,Ex6,0.7804521813141463
18110142,08CLC,Ex7,17110010,02CLC,Ex4,0.7804926931858063
18110142,08CLC,Ex7,17110021,01CLC,Ex2,0.866429078951478
18110142,08CLC,Ex7,17110030,01CLC,Ex7,0.7982403134991383
18110142,08CLC,Ex7,17110030,01CLC,Ex5,0.7924354397517475
18110142,08CLC,Ex7,17110030,01CLC,Ex1,0.6609241184664936
18110142,08CLC,Ex7,17110030,01CLC,Ex3,0.7994611087553906
18110142,08CLC,Ex7,17110030,01CLC,Ex8,0.7247859628547525
18110142,08CLC,Ex7,17110030,01CLC,Ex2,0.837788774208589
18110142,08CLC,Ex7,17110030,01CLC,Ex6,0.7905306567748388
18110142,08CLC,Ex7,17110030,01CLC,Ex4,0.7789495178220565
18110142,08CLC,Ex7,17110033,02CLC,Ex7,0.760992477351165
18110142,08CLC,Ex7,17110033,02CLC,Ex5,0.7886855843590527
18110142,08CLC,Ex7,17110033,02CLC,Ex1,0.6616492491109031
18110142,08CLC,Ex7,17110033,02CLC,Ex3,0.8069980053438081
18110142,08CLC,Ex7,17110033,02CLC,Ex8,0.738443071218458
18110142,08CLC,Ex7,17110033,02CLC,Ex2,0.867969439401255
18110142,08CLC,Ex7,17110033,02CLC,Ex6,0.7621822061446997
18110142,08CLC,Ex7,17110033,02CLC,Ex4,0.7961206834316253
18110142,08CLC,Ex7,17110048,02CLC,Ex7,0.7693427629291513
18110142,08CLC,Ex7,17110048,02CLC,Ex5,0.7994654402136803
18110142,08CLC,Ex7,17110048,02CLC,Ex1,0.6671804451581204
18110142,08CLC,Ex7,17110048,02CLC,Ex3,0.8000065525909802
18110142,08CLC,Ex7,17110048,02CLC,Ex8,0.7247859628547525
18110142,08CLC,Ex7,17110048,02CLC,Ex2,0.8559495733064764
18110142,08CLC,Ex7,17110048,02CLC,Ex6,0.7747584112701636
18110142,08CLC,Ex7,17110048,02CLC,Ex4,0.7961206834316253
18110142,08CLC,Ex7,17110049,02CLC,Ex5,0.7784783474213101
18110142,08CLC,Ex7,17110049,02CLC,Ex1,0.6545674199746414
18110142,08CLC,Ex7,17110049,02CLC,Ex3,0.7934551735719045
18110142,08CLC,Ex7,17110049,02CLC,Ex2,0.8612646302323282
18110142,08CLC,Ex7,17110049,02CLC,Ex6,0.7507814594179566
18110142,08CLC,Ex7,17110049,02CLC,Ex4,0.7706072960720688
18110142,08CLC,Ex7,17110059,02CLC,Ex7,0.7798569239591525
18110142,08CLC,Ex7,17110059,02CLC,Ex5,0.786900649468104
18110142,08CLC,Ex7,17110059,02CLC,Ex1,0.6626988303448472
18110142,08CLC,Ex7,17110059,02CLC,Ex3,0.7923760530802438
18110142,08CLC,Ex7,17110059,02CLC,Ex8,0.7511525258016424
18110142,08CLC,Ex7,17110059,02CLC,Ex2,0.8662709470838308
18110142,08CLC,Ex7,17110059,02CLC,Ex6,0.7695739126205444
18110142,08CLC,Ex7,17110059,02CLC,Ex4,0.7782425622577253
18110142,08CLC,Ex7,17110062,02CLC,Ex7,0.8129924355018118
18110142,08CLC,Ex7,17110062,02CLC,Ex5,0.7878859735404452
18110142,08CLC,Ex7,17110062,02CLC,Ex1,0.6659887368028814
18110142,08CLC,Ex7,17110062,02CLC,Ex3,0.8063311491693769
18110142,08CLC,Ex7,17110062,02CLC,Ex8,0.7236012260958622
18110142,08CLC,Ex7,17110062,02CLC,Ex2,0.8547229369481405
18110142,08CLC,Ex7,17110062,02CLC,Ex6,0.821288834171971
18110142,08CLC,Ex7,17110062,02CLC,Ex4,0.7849753463370168
18110142,08CLC,Ex7,17110078,02CLC,Ex7,0.7964798592635103
18110142,08CLC,Ex7,17110078,02CLC,Ex5,0.7831242829561234
18110142,08CLC,Ex7,17110078,02CLC,Ex1,0.6685146965631624
18110142,08CLC,Ex7,17110078,02CLC,Ex3,0.8083864114153276
18110142,08CLC,Ex7,17110078,02CLC,Ex8,0.72302915482294
