s1,class1,ex1,s2,class2,ex2,score
18110201,08CLC,Ex7,15110134,08CLC,Ex1,0.7024058606871899
18110201,08CLC,Ex7,15110134,08CLC,Ex3,0.8367437208984413
18110201,08CLC,Ex7,15110134,08CLC,Ex2,0.8576173336988084
18110201,08CLC,Ex7,15110134,08CLC,Ex4,0.7958804779883587
18110201,08CLC,Ex7,15110353,04DT,Ex7,0.797943157308242
18110201,08CLC,Ex7,15110353,04DT,Ex5,0.8124585299316897
18110201,08CLC,Ex7,15110353,04DT,Ex1,0.7078016385759996
18110201,08CLC,Ex7,15110353,04DT,Ex8,0.8223721613191536
18110201,08CLC,Ex7,15110353,04DT,Ex6,0.7817633538398632
18110201,08CLC,Ex7,15110353,04DT,Ex4,0.8228443183682181
18110201,08CLC,Ex7,16110253,09CLC,Ex1,0.6623219395446223
18110201,08CLC,Ex7,16110253,09CLC,Ex3,0.8419273394346237
18110201,08CLC,Ex7,16110253,09CLC,Ex2,0.8649400423554813
18110201,08CLC,Ex7,16110253,09CLC,Ex4,0.8068174290547677
18110201,08CLC,Ex7,16110261,08CLC,Ex5,0.7991220423593207
18110201,08CLC,Ex7,16110261,08CLC,Ex1,0.8686355948448181
18110201,08CLC,Ex7,16110261,08CLC,Ex2,0.8595986472464155
18110201,08CLC,Ex7,16110261,08CLC,Ex6,0.8073483991338124
18110201,08CLC,Ex7,16110261,08CLC,Ex4,0.8042438454155264
18110201,08CLC,Ex7,16110585,08CLC,Ex1,0.6614801899291748
18110201,08CLC,Ex7,16119045,09CLC,Ex5,0.8214444599368356
18110201,08CLC,Ex7,16119045,09CLC,Ex1,0.679373560957826
18110201,08CLC,Ex7,16119045,09CLC,Ex3,0.8353377384882347
18110201,08CLC,Ex7,16119045,09CLC,Ex2,0.8698221577937344
18110201,08CLC,Ex7,16119045,09CLC,Ex6,0.8316836394224649
18110201,08CLC,Ex7,16119045,09CLC,Ex4,0.8386806197536801
18110201,08CLC,Ex7,17110010,02CLC,Ex7,0.7649312109044455
18110201,08CLC,Ex7,17110010,02CLC,Ex5,0.7801833557896316
18110201,08CLC,Ex7,17110010,02CLC,Ex1,0.6760153632897598
18110201,08CLC,Ex7,17110010,02CLC,Ex3,0.7927849220159726
18110201,08CLC,Ex7,17110010,02CLC,Ex8,0.7581302584553299
18110201,08CLC,Ex7,17110010,02CLC,Ex2,0.858449606292219
18110201,08CLC,Ex7,17110010,02CLC,Ex6,0.7802934412872512
18110201,08CLC,Ex7,17110010,02CLC,Ex4,0.7927849220159726
18110201,08CLC,Ex7,17110021,01CLC,Ex2,0.8623632818460465
18110201,08CLC,Ex7,17110030,01CLC,Ex7,0.8133012092319029
18110201,08CLC,Ex7,17110030,01CLC,Ex5,0.7990445569556027
18110201,08CLC,Ex7,17110030,01CLC,Ex1,0.672076169492268
18110201,08CLC,Ex7,17110030,01CLC,Ex3,0.7923946605538422
18110201,08CLC,Ex7,17110030,01CLC,Ex8,0.7442421766933701
18110201,08CLC,Ex7,17110030,01CLC,Ex2,0.8348830394785512
18110201,08CLC,Ex7,17110030,01CLC,Ex6,0.7951496467267201
18110201,08CLC,Ex7,17110030,01CLC,Ex4,0.7803183843692144
18110201,08CLC,Ex7,17110033,02CLC,Ex7,0.7636274994647765
18110201,08CLC,Ex7,17110033,02CLC,Ex5,0.7883906904517151
18110201,08CLC,Ex7,17110033,02CLC,Ex1,0.6781363771642958
18110201,08CLC,Ex7,17110033,02CLC,Ex3,0.8016010143414691
18110201,08CLC,Ex7,17110033,02CLC,Ex8,0.7498885302059808
18110201,08CLC,Ex7,17110033,02CLC,Ex2,0.8582781630677062
18110201,08CLC,Ex7,17110033,02CLC,Ex6,0.7676742544082494
18110201,08CLC,Ex7,17110033,02CLC,Ex4,0.7917292957305908
18110201,08CLC,Ex7,17110048,02CLC,Ex7,0.7701404801152211
18110201,08CLC,Ex7,17110048,02CLC,Ex5,0.7956651792578076
18110201,08CLC,Ex7,17110048,02CLC,Ex1,0.676558393239975
18110201,08CLC,Ex7,17110048,02CLC,Ex3,0.8018295691088513
18110201,08CLC,Ex7,17110048,02CLC,Ex8,0.7442421766933701
18110201,08CLC,Ex7,17110048,02CLC,Ex2,0.8574838946847355
18110201,08CLC,Ex7,17110048,02CLC,Ex6,0.7720892823273593
18110201,08CLC,Ex7,17110048,02CLC,Ex4,0.7917292957305908
18110201,08CLC,Ex7,17110049,02CLC,Ex5,0.787875133706498
18110201,08CLC,Ex7,17110049,02CLC,Ex1,0.6672215456651016
18110201,08CLC,Ex7,17110049,02CLC,Ex3,0.794958286248801
18110201,08CLC,Ex7,17110049,02CLC,Ex2,0.8552471303645476
