s1,class1,ex1,s2,class2,ex2,score
18110156,08CLC,Ex5,15110134,08CLC,Ex1,0.6911736662559053
18110156,08CLC,Ex5,15110134,08CLC,Ex3,0.8877960875922558
18110156,08CLC,Ex5,15110134,08CLC,Ex2,0.906759359863367
18110156,08CLC,Ex5,15110134,08CLC,Ex4,0.8353728360750459
18110156,08CLC,Ex5,15110353,04DT,Ex7,0.77190270239816
18110156,08CLC,Ex5,15110353,04DT,Ex5,0.862965682504374
18110156,08CLC,Ex5,15110353,04DT,Ex1,0.7137717577102392
18110156,08CLC,Ex5,15110353,04DT,Ex8,0.786756295870633
18110156,08CLC,Ex5,15110353,04DT,Ex6,0.7780302480556244
18110156,08CLC,Ex5,15110353,04DT,Ex4,0.870454093542966
18110156,08CLC,Ex5,16110253,09CLC,Ex1,0.6710770631772142
18110156,08CLC,Ex5,16110253,09CLC,Ex3,0.9277619069814682
18110156,08CLC,Ex5,16110253,09CLC,Ex2,0.9344498690436868
18110156,08CLC,Ex5,16110253,09CLC,Ex4,0.8978654319813492
18110156,08CLC,Ex5,16110261,08CLC,Ex5,0.8487601950414864
18110156,08CLC,Ex5,16110261,08CLC,Ex1,0.8854237070137804
18110156,08CLC,Ex5,16110261,08CLC,Ex2,0.8930151051488416
18110156,08CLC,Ex5,16110261,08CLC,Ex6,0.8000384971957157
18110156,08CLC,Ex5,16110261,08CLC,Ex4,0.8402799514347109
18110156,08CLC,Ex5,16110585,08CLC,Ex1,0.6700737586374893
18110156,08CLC,Ex5,16119045,09CLC,Ex5,0.8897081584754315
18110156,08CLC,Ex5,16119045,09CLC,Ex1,0.692474441807394
18110156,08CLC,Ex5,16119045,09CLC,Ex3,0.9031498151666978
18110156,08CLC,Ex5,16119045,09CLC,Ex2,0.9331244194363973
18110156,08CLC,Ex5,16119045,09CLC,Ex6,0.819671773493058
18110156,08CLC,Ex5,16119045,09CLC,Ex4,0.9068563771479338
18110156,08CLC,Ex5,17110010,02CLC,Ex7,0.7258663174596806
18110156,08CLC,Ex5,17110010,02CLC,Ex5,0.8029589507994908
18110156,08CLC,Ex5,17110010,02CLC,Ex1,0.6769827883800811
18110156,08CLC,Ex5,17110010,02CLC,Ex3,0.8061913333387456
18110156,08CLC,Ex5,17110010,02CLC,Ex8,0.7360666121671847
18110156,08CLC,Ex5,17110010,02CLC,Ex2,0.8790270122418921
18110156,08CLC,Ex5,17110010,02CLC,Ex6,0.7791903669818189
18110156,08CLC,Ex5,17110010,02CLC,Ex4,0.8061913333387456
18110156,08CLC,Ex5,17110021,01CLC,Ex2,0.8885537765920162
18110156,08CLC,Ex5,17110030,01CLC,Ex7,0.7638448570309014
18110156,08CLC,Ex5,17110030,01CLC,Ex5,0.8178265799175609
18110156,08CLC,Ex5,17110030,01CLC,Ex1,0.6723356871161519
18110156,08CLC,Ex5,17110030,01CLC,Ex3,0.8182161287316736
18110156,08CLC,Ex5,17110030,01CLC,Ex8,0.7049501869879978
18110156,08CLC,Ex5,17110030,01CLC,Ex2,0.8561528504572131
18110156,08CLC,Ex5,17110030,01CLC,Ex6,0.7724861545222146
18110156,08CLC,Ex5,17110030,01CLC,Ex4,0.7976311806001162
18110156,08CLC,Ex5,17110033,02CLC,Ex7,0.728294718928717
18110156,08CLC,Ex5,17110033,02CLC,Ex5,0.8134686115311414
18110156,08CLC,Ex5,17110033,02CLC,Ex1,0.6701894577911922
18110156,08CLC,Ex5,17110033,02CLC,Ex3,0.8305163664950265
18110156,08CLC,Ex5,17110033,02CLC,Ex8,0.7140308115039303
18110156,08CLC,Ex5,17110033,02CLC,Ex2,0.8843639558785922
18110156,08CLC,Ex5,17110033,02CLC,Ex6,0.7428817175901853
18110156,08CLC,Ex5,17110033,02CLC,Ex4,0.8089721925258636
18110156,08CLC,Ex5,17110048,02CLC,Ex7,0.7307178547040334
18110156,08CLC,Ex5,17110048,02CLC,Ex5,0.8095602098366489
18110156,08CLC,Ex5,17110048,02CLC,Ex1,0.6774430535959475
18110156,08CLC,Ex5,17110048,02CLC,Ex3,0.8250498057485701
18110156,08CLC,Ex5,17110048,02CLC,Ex8,0.7049501869879978
18110156,08CLC,Ex5,17110048,02CLC,Ex2,0.8759831859784968
18110156,08CLC,Ex5,17110048,02CLC,Ex6,0.7484005159474049
18110156,08CLC,Ex5,17110048,02CLC,Ex4,0.8089721925258636
18110156,08CLC,Ex5,17110049,02CLC,Ex5,0.8069340384377099
18110156,08CLC,Ex5,17110049,02CLC,Ex1,0.6692833836105737
18110156,08CLC,Ex5,17110049,02CLC,Ex3,0.820774038109863
18110156,08CLC,Ex5,17110049,02CLC,Ex2,0.881330766795594
18110156,08CLC,Ex5,17110049,02CLC,Ex6,0.7488244579810845
18110156,08CLC,Ex5,17110049,02CLC,Ex4,0.8004331881882715
18110156,08CLC,Ex5,17110059,02CLC,Ex7,0.7665364816615912
18110156,08CLC,Ex5,17110059,02CLC,Ex5,0.8085802840762154
18110156,08CLC,Ex5,17110059,02CLC,Ex1,0.675179481595045
18110156,08CLC,Ex5,17110059,02CLC,Ex3,0.8128712534342172
