s1,class1,ex1,s2,class2,ex2,score
18110353,03DT,Ex1,15110134,08CLC,Ex1,0.8021822727106988
18110353,03DT,Ex1,15110134,08CLC,Ex3,0.73412098662526
18110353,03DT,Ex1,15110134,08CLC,Ex2,0.7500154767813307
18110353,03DT,Ex1,15110134,08CLC,Ex4,0.7160286429253492
18110353,03DT,Ex1,15110353,04DT,Ex7,0.6398778643239947
18110353,03DT,Ex1,15110353,04DT,Ex5,0.6984861326327018
18110353,03DT,Ex1,15110353,04DT,Ex1,0.8219489918454833
18110353,03DT,Ex1,15110353,04DT,Ex8,0.6554486906469459
18110353,03DT,Ex1,15110353,04DT,Ex6,0.6434719815503719
18110353,03DT,Ex1,15110353,04DT,Ex4,0.7198824067007411
18110353,03DT,Ex1,16110253,09CLC,Ex1,0.9339734821818596
18110353,03DT,Ex1,16110253,09CLC,Ex3,0.7337542754411698
18110353,03DT,Ex1,16110253,09CLC,Ex2,0.7477635678123026
18110353,03DT,Ex1,16110253,09CLC,Ex4,0.7130246668233784
18110353,03DT,Ex1,16110261,08CLC,Ex5,0.6577817215606081
18110353,03DT,Ex1,16110261,08CLC,Ex1,0.8909293372522701
18110353,03DT,Ex1,16110261,08CLC,Ex2,0.7340944094219427
18110353,03DT,Ex1,16110261,08CLC,Ex6,0.6530967109134173
18110353,03DT,Ex1,16110261,08CLC,Ex4,0.7019654795013625
18110353,03DT,Ex1,16110585,08CLC,Ex1,0.933279813375584
18110353,03DT,Ex1,16119045,09CLC,Ex5,0.6916220315139402
18110353,03DT,Ex1,16119045,09CLC,Ex1,0.9279026699203976
18110353,03DT,Ex1,16119045,09CLC,Ex3,0.7360236004871481
18110353,03DT,Ex1,16119045,09CLC,Ex2,0.7450807015579867
18110353,03DT,Ex1,16119045,09CLC,Ex6,0.6760979150403799
18110353,03DT,Ex1,16119045,09CLC,Ex4,0.7228928934601904
18110353,03DT,Ex1,17110010,02CLC,Ex7,0.6437279792279488
18110353,03DT,Ex1,17110010,02CLC,Ex5,0.6854113469432507
18110353,03DT,Ex1,17110010,02CLC,Ex1,0.8656856925529841
18110353,03DT,Ex1,17110010,02CLC,Ex3,0.6847081928171663
18110353,03DT,Ex1,17110010,02CLC,Ex8,0.6357395827185874
18110353,03DT,Ex1,17110010,02CLC,Ex2,0.7439721592937607
18110353,03DT,Ex1,17110010,02CLC,Ex6,0.6765604905759212
18110353,03DT,Ex1,17110010,02CLC,Ex4,0.6847081928171663
18110353,03DT,Ex1,17110021,01CLC,Ex2,0.7424360264092684
18110353,03DT,Ex1,17110030,01CLC,Ex7,0.6496725135322274
18110353,03DT,Ex1,17110030,01CLC,Ex5,0.6621358311750034
18110353,03DT,Ex1,17110030,01CLC,Ex1,0.8452004028893099
18110353,03DT,Ex1,17110030,01CLC,Ex3,0.7106302442415705
