s1,class1,ex1,s2,class2,ex2,score
18133059,04DT,Ex7,15110134,08CLC,Ex1,0.6775224594835271
18133059,04DT,Ex7,15110134,08CLC,Ex3,0.8832532211261637
18133059,04DT,Ex7,15110134,08CLC,Ex2,0.9040732708539856
18133059,04DT,Ex7,15110134,08CLC,Ex4,0.8375881797436512
18133059,04DT,Ex7,15110353,04DT,Ex7,0.8110766968306373
18133059,04DT,Ex7,15110353,04DT,Ex5,0.8661622744087779
18133059,04DT,Ex7,15110353,04DT,Ex1,0.7213098640027253
18133059,04DT,Ex7,15110353,04DT,Ex8,0.8457466171126161
18133059,04DT,Ex7,15110353,04DT,Ex6,0.808774235376785
18133059,04DT,Ex7,15110353,04DT,Ex4,0.8677498351443897
18133059,04DT,Ex7,16110253,09CLC,Ex1,0.65770165708869
18133059,04DT,Ex7,16110253,09CLC,Ex3,0.9364706391096115
18133059,04DT,Ex7,16110253,09CLC,Ex2,0.9479059990714578
18133059,04DT,Ex7,16110253,09CLC,Ex4,0.8976942738261792
18133059,04DT,Ex7,16110261,08CLC,Ex5,0.8443103694300137
18133059,04DT,Ex7,16110261,08CLC,Ex1,0.8650454533371058
18133059,04DT,Ex7,16110261,08CLC,Ex2,0.9018714564970169
18133059,04DT,Ex7,16110261,08CLC,Ex6,0.8370123071271812
18133059,04DT,Ex7,16110261,08CLC,Ex4,0.8488334186118225
18133059,04DT,Ex7,16110585,08CLC,Ex1,0.6566963651499083
18133059,04DT,Ex7,16119045,09CLC,Ex5,0.8766492312266068
18133059,04DT,Ex7,16119045,09CLC,Ex1,0.6710975654207902
18133059,04DT,Ex7,16119045,09CLC,Ex3,0.916042809977251
18133059,04DT,Ex7,16119045,09CLC,Ex2,0.9353203780679817
18133059,04DT,Ex7,16119045,09CLC,Ex6,0.8604400495378888
18133059,04DT,Ex7,16119045,09CLC,Ex4,0.9166810330256675
18133059,04DT,Ex7,17110010,02CLC,Ex7,0.7791686072029342
18133059,04DT,Ex7,17110010,02CLC,Ex5,0.7943324585711318
18133059,04DT,Ex7,17110010,02CLC,Ex1,0.676999824286918
18133059,04DT,Ex7,17110010,02CLC,Ex3,0.8153501303277464
18133059,04DT,Ex7,17110010,02CLC,Ex8,0.7813398322972263
18133059,04DT,Ex7,17110010,02CLC,Ex2,0.8827412293617984
18133059,04DT,Ex7,17110010,02CLC,Ex6,0.7860348646258032
18133059,04DT,Ex7,17110010,02CLC,Ex4,0.8153501303277464
18133059,04DT,Ex7,17110021,01CLC,Ex2,0.8874240916222333
18133059,04DT,Ex7,17110030,01CLC,Ex7,0.8078419873426701
18133059,04DT,Ex7,17110030,01CLC,Ex5,0.8060550973377126
18133059,04DT,Ex7,17110030,01CLC,Ex1,0.673200790656776
18133059,04DT,Ex7,17110030,01CLC,Ex3,0.818521499914943
18133059,04DT,Ex7,17110030,01CLC,Ex8,0.7455528444947211
18133059,04DT,Ex7,17110030,01CLC,Ex2,0.8522395091977987
18133059,04DT,Ex7,17110030,01CLC,Ex6,0.7957062669944414
18133059,04DT,Ex7,17110030,01CLC,Ex4,0.8059259540679162
18133059,04DT,Ex7,17110033,02CLC,Ex7,0.769693338486192
