s1,class1,ex1,s2,class2,ex2,score
18110130,08CLC,Ex7,15110134,08CLC,Ex1,0.6995620412078309
18110130,08CLC,Ex7,15110134,08CLC,Ex3,0.8898948714429257
18110130,08CLC,Ex7,15110134,08CLC,Ex2,0.9029183531745096
18110130,08CLC,Ex7,15110134,08CLC,Ex4,0.8377573867187356
18110130,08CLC,Ex7,15110353,04DT,Ex7,0.825860878562226
18110130,08CLC,Ex7,15110353,04DT,Ex5,0.865418557453593
18110130,08CLC,Ex7,15110353,04DT,Ex1,0.7283909677163415
18110130,08CLC,Ex7,15110353,04DT,Ex8,0.845383733904401
18110130,08CLC,Ex7,15110353,04DT,Ex6,0.8012577795618495
18110130,08CLC,Ex7,15110353,04DT,Ex4,0.866367397796024
18110130,08CLC,Ex7,16110253,09CLC,Ex1,0.6798730393828347
18110130,08CLC,Ex7,16110253,09CLC,Ex3,0.9293566381931305
18110130,08CLC,Ex7,16110253,09CLC,Ex2,0.9326087127713596
18110130,08CLC,Ex7,16110253,09CLC,Ex4,0.8957410219612472
18110130,08CLC,Ex7,16110261,08CLC,Ex5,0.8258591856755001
18110130,08CLC,Ex7,16110261,08CLC,Ex1,0.8692671189253981
18110130,08CLC,Ex7,16110261,08CLC,Ex2,0.892509490936652
18110130,08CLC,Ex7,16110261,08CLC,Ex6,0.823630220959211
18110130,08CLC,Ex7,16110261,08CLC,Ex4,0.8443894026608303
18110130,08CLC,Ex7,16110585,08CLC,Ex1,0.6789248088418052
18110130,08CLC,Ex7,16119045,09CLC,Ex5,0.8611717127602209
18110130,08CLC,Ex7,16119045,09CLC,Ex1,0.7008069326422807
18110130,08CLC,Ex7,16119045,09CLC,Ex3,0.9055396978761635
18110130,08CLC,Ex7,16119045,09CLC,Ex2,0.9314150056207037
18110130,08CLC,Ex7,16119045,09CLC,Ex6,0.8441189324577495
18110130,08CLC,Ex7,16119045,09CLC,Ex4,0.9097828390528855
