s1,class1,ex1,s2,class2,ex2,score
18110277,03DT,Ex7,15110134,08CLC,Ex1,0.6645723779071518
18110277,03DT,Ex7,15110134,08CLC,Ex3,0.9156072648132548
18110277,03DT,Ex7,15110134,08CLC,Ex2,0.9263393815313832
18110277,03DT,Ex7,15110134,08CLC,Ex4,0.8413254860224146
18110277,03DT,Ex7,15110353,04DT,Ex7,0.8226419945850092
18110277,03DT,Ex7,15110353,04DT,Ex5,0.9001994340791615
18110277,03DT,Ex7,15110353,04DT,Ex1,0.7146632153054943
18110277,03DT,Ex7,15110353,04DT,Ex8,0.8659244360211659
18110277,03DT,Ex7,15110353,04DT,Ex6,0.8227869182998357
18110277,03DT,Ex7,15110353,04DT,Ex4,0.8753384863788432
18110277,03DT,Ex7,16110253,09CLC,Ex1,0.6481046389008678
18110277,03DT,Ex7,16110253,09CLC,Ex3,0.9423532009124755
18110277,03DT,Ex7,16110253,09CLC,Ex2,0.9337144616772147
18110277,03DT,Ex7,16110253,09CLC,Ex4,0.9101396394432137
18110277,03DT,Ex7,16110261,08CLC,Ex5,0.8372721213130324
18110277,03DT,Ex7,16110261,08CLC,Ex1,0.8581234562126073
18110277,03DT,Ex7,16110261,08CLC,Ex2,0.9089389748271854
18110277,03DT,Ex7,16110261,08CLC,Ex6,0.8447272419522647
18110277,03DT,Ex7,16110261,08CLC,Ex4,0.8609314673933489
18110277,03DT,Ex7,16110585,08CLC,Ex1,0.6502752938242846
18110277,03DT,Ex7,16119045,09CLC,Ex5,0.8786719051951711
18110277,03DT,Ex7,16119045,09CLC,Ex1,0.6657557783788339
18110277,03DT,Ex7,16119045,09CLC,Ex3,0.9342821252112296
18110277,03DT,Ex7,16119045,09CLC,Ex2,0.9463266622589295
18110277,03DT,Ex7,16119045,09CLC,Ex6,0.8722603828990506
18110277,03DT,Ex7,16119045,09CLC,Ex4,0.9350706440152474
18110277,03DT,Ex7,17110010,02CLC,Ex7,0.7719233918054976
18110277,03DT,Ex7,17110010,02CLC,Ex5,0.7876048426676009
18110277,03DT,Ex7,17110010,02CLC,Ex1,0.6681409756812824
18110277,03DT,Ex7,17110010,02CLC,Ex3,0.8176886897820693
18110277,03DT,Ex7,17110010,02CLC,Ex8,0.7535259697784563
18110277,03DT,Ex7,17110010,02CLC,Ex2,0.8924385018377419
