s1,class1,ex1,s2,class2,ex2,score
18110101,08CLC,Ex7,15110134,08CLC,Ex1,0.6823368813604751
18110101,08CLC,Ex7,15110134,08CLC,Ex3,0.857076049727552
18110101,08CLC,Ex7,15110134,08CLC,Ex2,0.863244787360845
18110101,08CLC,Ex7,15110134,08CLC,Ex4,0.8052809547745821
18110101,08CLC,Ex7,15110353,04DT,Ex7,0.809880814569838
18110101,08CLC,Ex7,15110353,04DT,Ex5,0.8286926538572399
18110101,08CLC,Ex7,15110353,04DT,Ex1,0.6894195141351741
18110101,08CLC,Ex7,15110353,04DT,Ex8,0.8358375044545718
18110101,08CLC,Ex7,15110353,04DT,Ex6,0.8079022150919881
18110101,08CLC,Ex7,15110353,04DT,Ex4,0.8392457249489698
18110101,08CLC,Ex7,16110253,09CLC,Ex1,0.6609125639810118
18110101,08CLC,Ex7,16110253,09CLC,Ex3,0.872837133705616
18110101,08CLC,Ex7,16110253,09CLC,Ex2,0.8780131259385278
18110101,08CLC,Ex7,16110253,09CLC,Ex4,0.8468892946155793
18110101,08CLC,Ex7,16110261,08CLC,Ex5,0.7947315523322199
18110101,08CLC,Ex7,16110261,08CLC,Ex1,0.852862152186307
18110101,08CLC,Ex7,16110261,08CLC,Ex2,0.8598684791860909
18110101,08CLC,Ex7,16110261,08CLC,Ex6,0.8240398879547575
18110101,08CLC,Ex7,16110261,08CLC,Ex4,0.8146320301397093
18110101,08CLC,Ex7,16110585,08CLC,Ex1,0.6598474386819574
18110101,08CLC,Ex7,16119045,09CLC,Ex5,0.8299990083006296
18110101,08CLC,Ex7,16119045,09CLC,Ex1,0.6881319423975972
18110101,08CLC,Ex7,16119045,09CLC,Ex3,0.8582919879871256
18110101,08CLC,Ex7,16119045,09CLC,Ex2,0.8863869970103344
18110101,08CLC,Ex7,16119045,09CLC,Ex6,0.8415727690731969
18110101,08CLC,Ex7,16119045,09CLC,Ex4,0.8621363127694547
18110101,08CLC,Ex7,17110010,02CLC,Ex7,0.7498570542698153
18110101,08CLC,Ex7,17110010,02CLC,Ex5,0.7645308329457683
18110101,08CLC,Ex7,17110010,02CLC,Ex1,0.6656432888916963
18110101,08CLC,Ex7,17110010,02CLC,Ex3,0.7661186652815241
18110101,08CLC,Ex7,17110010,02CLC,Ex8,0.7400369356994202
18110101,08CLC,Ex7,17110010,02CLC,Ex2,0.8388526680239712
18110101,08CLC,Ex7,17110010,02CLC,Ex6,0.7646606857561348
18110101,08CLC,Ex7,17110010,02CLC,Ex4,0.7661186652815241
18110101,08CLC,Ex7,17110021,01CLC,Ex2,0.8432992734014988
18110101,08CLC,Ex7,17110030,01CLC,Ex7,0.7893925695069905
18110101,08CLC,Ex7,17110030,01CLC,Ex5,0.7778877448589406
18110101,08CLC,Ex7,17110030,01CLC,Ex1,0.661704339268731
18110101,08CLC,Ex7,17110030,01CLC,Ex3,0.7787219814534457
18110101,08CLC,Ex7,17110030,01CLC,Ex8,0.7242935188989125
18110101,08CLC,Ex7,17110030,01CLC,Ex2,0.8138094913553108
