s1,class1,ex1,s2,class2,ex2,score
17110130,09CLC,Ex7,15110134,08CLC,Ex1,0.6704262706669087
17110130,09CLC,Ex7,15110134,08CLC,Ex3,0.8575771325359157
17110130,09CLC,Ex7,15110134,08CLC,Ex2,0.8712098062708137
17110130,09CLC,Ex7,15110134,08CLC,Ex4,0.8252086269133019
17110130,09CLC,Ex7,15110353,04DT,Ex7,0.812150826348978
17110130,09CLC,Ex7,15110353,04DT,Ex5,0.8509982937793119
17110130,09CLC,Ex7,15110353,04DT,Ex1,0.700286312919596
17110130,09CLC,Ex7,15110353,04DT,Ex8,0.8353995938505671
17110130,09CLC,Ex7,15110353,04DT,Ex6,0.8030836187129797
17110130,09CLC,Ex7,15110353,04DT,Ex4,0.833852231502533
17110130,09CLC,Ex7,16110253,09CLC,Ex1,0.6512156014525613
17110130,09CLC,Ex7,16110253,09CLC,Ex3,0.8833217281103134
17110130,09CLC,Ex7,16110253,09CLC,Ex2,0.8975331138162052
17110130,09CLC,Ex7,16110253,09CLC,Ex4,0.8584164359153957
17110130,09CLC,Ex7,16110261,08CLC,Ex5,0.796059078313935
17110130,09CLC,Ex7,16110261,08CLC,Ex1,0.8650142740119587
17110130,09CLC,Ex7,16110261,08CLC,Ex2,0.8626398135875833
17110130,09CLC,Ex7,16110261,08CLC,Ex6,0.812677446892644
17110130,09CLC,Ex7,16110261,08CLC,Ex4,0.8076450996871652
17110130,09CLC,Ex7,16110585,08CLC,Ex1,0.6503181045138559
17110130,09CLC,Ex7,16119045,09CLC,Ex5,0.8450404207476161
17110130,09CLC,Ex7,16119045,09CLC,Ex1,0.6648098478427512
17110130,09CLC,Ex7,16119045,09CLC,Ex3,0.874412583954194
17110130,09CLC,Ex7,16119045,09CLC,Ex2,0.8946752418954689
17110130,09CLC,Ex7,16119045,09CLC,Ex6,0.8561324566486744
17110130,09CLC,Ex7,16119045,09CLC,Ex4,0.8689393227540173
17110130,09CLC,Ex7,17110010,02CLC,Ex7,0.7644191587820022
17110130,09CLC,Ex7,17110010,02CLC,Ex5,0.7758645420627934
17110130,09CLC,Ex7,17110010,02CLC,Ex1,0.6707035863893271
17110130,09CLC,Ex7,17110010,02CLC,Ex3,0.7918928400573567
17110130,09CLC,Ex7,17110010,02CLC,Ex8,0.7460847795009613
17110130,09CLC,Ex7,17110010,02CLC,Ex2,0.8498124318668642
17110130,09CLC,Ex7,17110010,02CLC,Ex6,0.7751244538803165
17110130,09CLC,Ex7,17110010,02CLC,Ex4,0.7918928400573567
17110130,09CLC,Ex7,17110021,01CLC,Ex2,0.8599260285496712
17110130,09CLC,Ex7,17110030,01CLC,Ex7,0.8095851449617024
17110130,09CLC,Ex7,17110030,01CLC,Ex5,0.7964553784399746
17110130,09CLC,Ex7,17110030,01CLC,Ex1,0.6683599385546475
17110130,09CLC,Ex7,17110030,01CLC,Ex3,0.8098325871352879
17110130,09CLC,Ex7,17110030,01CLC,Ex8,0.7260828849645288
17110130,09CLC,Ex7,17110030,01CLC,Ex2,0.8288815414363687
17110130,09CLC,Ex7,17110030,01CLC,Ex6,0.7912347978833831
17110130,09CLC,Ex7,17110030,01CLC,Ex4,0.7880042094671935
17110130,09CLC,Ex7,17110033,02CLC,Ex7,0.7573316920917113
17110130,09CLC,Ex7,17110033,02CLC,Ex5,0.7816932740734844
17110130,09CLC,Ex7,17110033,02CLC,Ex1,0.6655180927685329
17110130,09CLC,Ex7,17110033,02CLC,Ex3,0.8090394340731479
17110130,09CLC,Ex7,17110033,02CLC,Ex8,0.7406208536298468
17110130,09CLC,Ex7,17110033,02CLC,Ex2,0.8567099354483865
17110130,09CLC,Ex7,17110033,02CLC,Ex6,0.763747623700362
17110130,09CLC,Ex7,17110033,02CLC,Ex4,0.8018599097728729
17110130,09CLC,Ex7,17110048,02CLC,Ex7,0.7658880650997162
17110130,09CLC,Ex7,17110048,02CLC,Ex5,0.8005068021947923
17110130,09CLC,Ex7,17110048,02CLC,Ex1,0.6747050350362604
17110130,09CLC,Ex7,17110048,02CLC,Ex3,0.8126899581234734
17110130,09CLC,Ex7,17110048,02CLC,Ex8,0.7260828849645288
17110130,09CLC,Ex7,17110048,02CLC,Ex2,0.8507137102239272
17110130,09CLC,Ex7,17110048,02CLC,Ex6,0.7759441160919642
17110130,09CLC,Ex7,17110048,02CLC,Ex4,0.8018599097728729
17110130,09CLC,Ex7,17110049,02CLC,Ex5,0.7843000388516046
17110130,09CLC,Ex7,17110049,02CLC,Ex1,0.6533148314126513
17110130,09CLC,Ex7,17110049,02CLC,Ex3,0.8102163928642607
17110130,09CLC,Ex7,17110049,02CLC,Ex2,0.8551119503415661
17110130,09CLC,Ex7,17110049,02CLC,Ex6,0.7465209067303534
17110130,09CLC,Ex7,17110049,02CLC,Ex4,0.7835746935156526
17110130,09CLC,Ex7,17110059,02CLC,Ex7,0.7758115744915138
17110130,09CLC,Ex7,17110059,02CLC,Ex5,0.7909719920370571
17110130,09CLC,Ex7,17110059,02CLC,Ex1,0.668168899026655
17110130,09CLC,Ex7,17110059,02CLC,Ex3,0.8067321587564811
17110130,09CLC,Ex7,17110059,02CLC,Ex8,0.7436400644835972
17110130,09CLC,Ex7,17110059,02CLC,Ex2,0.8533726621419191
17110130,09CLC,Ex7,17110059,02CLC,Ex6,0.7710607687164756
17110130,09CLC,Ex7,17110059,02CLC,Ex4,0.790640946963559
17110130,09CLC,Ex7,17110062,02CLC,Ex7,0.8192458209816587
17110130,09CLC,Ex7,17110062,02CLC,Ex5,0.7954280648070077
17110130,09CLC,Ex7,17110062,02CLC,Ex1,0.6726239377802069
17110130,09CLC,Ex7,17110062,02CLC,Ex3,0.8166333286535172
17110130,09CLC,Ex7,17110062,02CLC,Ex8,0.7249112063800225
17110130,09CLC,Ex7,17110062,02CLC,Ex2,0.8440923009599958
17110130,09CLC,Ex7,17110062,02CLC,Ex6,0.8357704705375386
17110130,09CLC,Ex7,17110062,02CLC,Ex4,0.7939420467258519
17110130,09CLC,Ex7,17110078,02CLC,Ex7,0.8098622772943329
17110130,09CLC,Ex7,17110078,02CLC,Ex5,0.7920461444526302
17110130,09CLC,Ex7,17110078,02CLC,Ex1,0.6766016592339772
17110130,09CLC,Ex7,17110078,02CLC,Ex3,0.8200914468787132
17110130,09CLC,Ex7,17110078,02CLC,Ex8,0.7243725260453565
17110130,09CLC,Ex7,17110078,02CLC,Ex2,0.8572961644428533
17110130,09CLC,Ex7,17110078,02CLC,Ex6,0.7947082489622109
17110130,09CLC,Ex7,17110078,02CLC,Ex4,0.797286680731617
17110130,09CLC,Ex7,17110080,02CLC,Ex7,0.7658907907596533
17110130,09CLC,Ex7,17110080,02CLC,Ex5,0.7838038077225556
17110130,09CLC,Ex7,17110080,02CLC,Ex1,0.6734778610142794
17110130,09CLC,Ex7,17110080,02CLC,Ex3,0.8037962324495586
17110130,09CLC,Ex7,17110080,02CLC,Ex8,0.744564864387367
17110130,09CLC,Ex7,17110080,02CLC,Ex2,0.8415138248354197
17110130,09CLC,Ex7,17110080,02CLC,Ex6,0.7630623900259024
17110130,09CLC,Ex7,17110080,02CLC,Ex4,0.7839500179290771
17110130,09CLC,Ex7,17110082,02CLC,Ex7,0.8194074923962301
17110130,09CLC,Ex7,17110082,02CLC,Ex1,0.6726239377802069
17110130,09CLC,Ex7,17110082,02CLC,Ex3,0.8166333286535172
17110130,09CLC,Ex7,17110082,02CLC,Ex8,0.7256720239510301
17110130,09CLC,Ex7,17110082,02CLC,Ex2,0.8517834533005952
17110130,09CLC,Ex7,17110082,02CLC,Ex6,0.8357704705375386
17110130,09CLC,Ex7,17110082,02CLC,Ex4,0.7939420467258519
17110130,09CLC,Ex7,17110130,09CLC,Ex7,0.9999999971295214
17110130,09CLC,Ex7,17110130,09CLC,Ex5,0.9584021888217148
17110130,09CLC,Ex7,17110130,09CLC,Ex1,0.6934757669952428
17110130,09CLC,Ex7,17110130,09CLC,Ex3,0.9456687508547892
17110130,09CLC,Ex7,17110130,09CLC,Ex8,0.8939140894366812
17110130,09CLC,Ex7,17110130,09CLC,Ex2,0.9404067379989843
17110130,09CLC,Ex7,17110130,09CLC,Ex6,0.9856292347172247
17110130,09CLC,Ex7,17110130,09CLC,Ex4,0.9830217245441155
17110130,09CLC,Ex7,17110177,09CLC,Ex5,0.76849905291639
17110130,09CLC,Ex7,17110177,09CLC,Ex6,0.7903013162799841
17110130,09CLC,Ex7,17110230,08CLC,Ex7,0.9988718762276193
17110130,09CLC,Ex7,17110230,08CLC,Ex5,0.800447272718884
17110130,09CLC,Ex7,17110230,08CLC,Ex1,0.8460342915768319
17110130,09CLC,Ex7,17110230,08CLC,Ex3,0.8239301985218411
17110130,09CLC,Ex7,17110230,08CLC,Ex2,0.8763014361446286
17110130,09CLC,Ex7,17110230,08CLC,Ex6,0.7422092261089794
17110130,09CLC,Ex7,17110230,08CLC,Ex4,0.7629662801479471
17110130,09CLC,Ex7,17110901,03DT,Ex1,0.7450683317905249
17110130,09CLC,Ex7,18110004,01CLC,Ex5,0.8211814875170689
17110130,09CLC,Ex7,18110004,01CLC,Ex1,0.6665638127273187
17110130,09CLC,Ex7,18110004,01CLC,Ex3,0.8389136461835158
17110130,09CLC,Ex7,18110004,01CLC,Ex2,0.850307270332619
17110130,09CLC,Ex7,18110004,01CLC,Ex6,0.823746523847141
17110130,09CLC,Ex7,18110004,01CLC,Ex4,0.8363489164519555
17110130,09CLC,Ex7,18110006,02CLC,Ex7,0.7920050368164525
17110130,09CLC,Ex7,18110006,02CLC,Ex5,0.7589308443777966
17110130,09CLC,Ex7,18110006,02CLC,Ex1,0.8564222344885701
17110130,09CLC,Ex7,18110006,02CLC,Ex3,0.8138120958527315
17110130,09CLC,Ex7,18110006,02CLC,Ex2,0.8407570432871581
17110130,09CLC,Ex7,18110006,02CLC,Ex6,0.756087188771849
17110130,09CLC,Ex7,18110006,02CLC,Ex4,0.7905282958828169
17110130,09CLC,Ex7,18110007,02CLC,Ex7,0.7926132198084485
17110130,09CLC,Ex7,18110007,02CLC,Ex5,0.8010240502176229
17110130,09CLC,Ex7,18110007,02CLC,Ex3,0.8564216497764793
