s1,class1,ex1,s2,class2,ex2,score
18133033,04DT,Ex7,15110134,08CLC,Ex1,0.6495339365557153
18133033,04DT,Ex7,15110134,08CLC,Ex3,0.8766087946646354
18133033,04DT,Ex7,15110134,08CLC,Ex2,0.8914403264107329
18133033,04DT,Ex7,15110134,08CLC,Ex4,0.8055646574181138
18133033,04DT,Ex7,15110353,04DT,Ex7,0.8215133876484983
18133033,04DT,Ex7,15110353,04DT,Ex5,0.8644120769763212
18133033,04DT,Ex7,15110353,04DT,Ex1,0.7089757517628048
18133033,04DT,Ex7,15110353,04DT,Ex8,0.862658427296692
18133033,04DT,Ex7,15110353,04DT,Ex6,0.8222354601982028
18133033,04DT,Ex7,15110353,04DT,Ex4,0.8652262270450592
18133033,04DT,Ex7,16110253,09CLC,Ex1,0.6310021642508895
18133033,04DT,Ex7,16110253,09CLC,Ex3,0.9217237883806229
18133033,04DT,Ex7,16110253,09CLC,Ex2,0.9340635895729065
18133033,04DT,Ex7,16110253,09CLC,Ex4,0.8993699009265375
18133033,04DT,Ex7,16110261,08CLC,Ex5,0.8246347458569656
18133033,04DT,Ex7,16110261,08CLC,Ex1,0.8558433137156747
18133033,04DT,Ex7,16110261,08CLC,Ex2,0.895716680363677
18133033,04DT,Ex7,16110261,08CLC,Ex6,0.8488589165662336
18133033,04DT,Ex7,16110261,08CLC,Ex4,0.826351144062034
18133033,04DT,Ex7,16110585,08CLC,Ex1,0.633053646271312
18133033,04DT,Ex7,16119045,09CLC,Ex5,0.8738088419830258
18133033,04DT,Ex7,16119045,09CLC,Ex1,0.644103583486783
18133033,04DT,Ex7,16119045,09CLC,Ex3,0.9105825535222596
18133033,04DT,Ex7,16119045,09CLC,Ex2,0.9388199046433691
18133033,04DT,Ex7,16119045,09CLC,Ex6,0.8705224503802882
18133033,04DT,Ex7,16119045,09CLC,Ex4,0.9069881002301151
18133033,04DT,Ex7,17110010,02CLC,Ex7,0.7942764948101105
18133033,04DT,Ex7,17110010,02CLC,Ex5,0.7677981249455895
18133033,04DT,Ex7,17110010,02CLC,Ex1,0.6422963524182167
