s1,class1,ex1,s2,class2,ex2,score
18133021,04DT,Ex7,15110134,08CLC,Ex1,0.6984019137601903
18133021,04DT,Ex7,15110134,08CLC,Ex3,0.9028999229856566
18133021,04DT,Ex7,15110134,08CLC,Ex2,0.9045859879991981
18133021,04DT,Ex7,15110134,08CLC,Ex4,0.8449780701687841
18133021,04DT,Ex7,15110353,04DT,Ex7,0.8419048793175641
18133021,04DT,Ex7,15110353,04DT,Ex5,0.893790442735777
18133021,04DT,Ex7,15110353,04DT,Ex1,0.7104077321355757
18133021,04DT,Ex7,15110353,04DT,Ex8,0.8778211154756766
18133021,04DT,Ex7,15110353,04DT,Ex6,0.8437996791719005
18133021,04DT,Ex7,15110353,04DT,Ex4,0.8877293903719295
18133021,04DT,Ex7,16110253,09CLC,Ex1,0.6856185417882231
18133021,04DT,Ex7,16110253,09CLC,Ex3,0.9387916332483291
18133021,04DT,Ex7,16110253,09CLC,Ex2,0.9406297571518842
18133021,04DT,Ex7,16110253,09CLC,Ex4,0.9187399952783497
18133021,04DT,Ex7,16110261,08CLC,Ex5,0.8340119424280427
18133021,04DT,Ex7,16110261,08CLC,Ex1,0.8791898014870557
18133021,04DT,Ex7,16110261,08CLC,Ex2,0.9198002767288822
18133021,04DT,Ex7,16110261,08CLC,Ex6,0.8517864518401566
18133021,04DT,Ex7,16110261,08CLC,Ex4,0.864357206841995
18133021,04DT,Ex7,16110585,08CLC,Ex1,0.6846932728969773
18133021,04DT,Ex7,16119045,09CLC,Ex5,0.8663593302057548
18133021,04DT,Ex7,16119045,09CLC,Ex1,0.6972813463279967
18133021,04DT,Ex7,16119045,09CLC,Ex3,0.9271337950930876
18133021,04DT,Ex7,16119045,09CLC,Ex2,0.943195597953107
18133021,04DT,Ex7,16119045,09CLC,Ex6,0.8761600014764511
18133021,04DT,Ex7,16119045,09CLC,Ex4,0.9252749452891859
18133021,04DT,Ex7,17110010,02CLC,Ex7,0.773162230318804
18133021,04DT,Ex7,17110010,02CLC,Ex5,0.7983564286758857
18133021,04DT,Ex7,17110010,02CLC,Ex1,0.6808487044636314
18133021,04DT,Ex7,17110010,02CLC,Ex3,0.8266245866687889
18133021,04DT,Ex7,17110010,02CLC,Ex8,0.766995409206182
18133021,04DT,Ex7,17110010,02CLC,Ex2,0.8997237703886377
18133021,04DT,Ex7,17110010,02CLC,Ex6,0.7944509974590512
18133021,04DT,Ex7,17110010,02CLC,Ex4,0.8266245866687889
18133021,04DT,Ex7,17110021,01CLC,Ex2,0.8954014781862497
18133021,04DT,Ex7,17110030,01CLC,Ex7,0.82600853679509
18133021,04DT,Ex7,17110030,01CLC,Ex5,0.8267585144323462
18133021,04DT,Ex7,17110030,01CLC,Ex1,0.6756696299445338
