s1,class1,ex1,s2,class2,ex2,score
18110294,03DT,Ex7,15110134,08CLC,Ex1,0.6608028567217766
18110294,03DT,Ex7,15110134,08CLC,Ex3,0.8850411638325336
18110294,03DT,Ex7,15110134,08CLC,Ex2,0.8883135492882032
18110294,03DT,Ex7,15110134,08CLC,Ex4,0.8205848853244926
18110294,03DT,Ex7,15110353,04DT,Ex7,0.8239237166502896
18110294,03DT,Ex7,15110353,04DT,Ex5,0.8716980787592197
18110294,03DT,Ex7,15110353,04DT,Ex1,0.6910379470690436
18110294,03DT,Ex7,15110353,04DT,Ex8,0.8637450111679511
18110294,03DT,Ex7,15110353,04DT,Ex6,0.8367988736650278
18110294,03DT,Ex7,15110353,04DT,Ex4,0.8486622181805697
18110294,03DT,Ex7,16110253,09CLC,Ex1,0.6402838124438773
18110294,03DT,Ex7,16110253,09CLC,Ex3,0.9188982143998146
18110294,03DT,Ex7,16110253,09CLC,Ex2,0.9250343287692351
18110294,03DT,Ex7,16110253,09CLC,Ex4,0.9016351202212343
18110294,03DT,Ex7,16110261,08CLC,Ex5,0.8193478198118613
18110294,03DT,Ex7,16110261,08CLC,Ex1,0.8468737256797877
18110294,03DT,Ex7,16110261,08CLC,Ex2,0.9063463471401697
18110294,03DT,Ex7,16110261,08CLC,Ex6,0.8331668936351867
18110294,03DT,Ex7,16110261,08CLC,Ex4,0.8452218830071646
18110294,03DT,Ex7,16110585,08CLC,Ex1,0.6424459165265394
18110294,03DT,Ex7,16119045,09CLC,Ex5,0.8525960438630797
18110294,03DT,Ex7,16119045,09CLC,Ex1,0.6620061106419977
18110294,03DT,Ex7,16119045,09CLC,Ex3,0.9141498877137315
18110294,03DT,Ex7,16119045,09CLC,Ex2,0.9340573290744459
18110294,03DT,Ex7,16119045,09CLC,Ex6,0.8660757937088087
18110294,03DT,Ex7,16119045,09CLC,Ex4,0.9128402980785926
18110294,03DT,Ex7,17110010,02CLC,Ex7,0.7695467072783164
18110294,03DT,Ex7,17110010,02CLC,Ex5,0.7800045754494411
18110294,03DT,Ex7,17110010,02CLC,Ex1,0.6663358467217733
18110294,03DT,Ex7,17110010,02CLC,Ex3,0.7944999920506762
18110294,03DT,Ex7,17110010,02CLC,Ex8,0.7487990681697675
18110294,03DT,Ex7,17110010,02CLC,Ex2,0.8664912032075676
18110294,03DT,Ex7,17110010,02CLC,Ex6,0.7768621559326465
18110294,03DT,Ex7,17110010,02CLC,Ex4,0.7944999920506762
18110294,03DT,Ex7,17110021,01CLC,Ex2,0.8747578818351031
18110294,03DT,Ex7,17110030,01CLC,Ex7,0.8067523346892719
18110294,03DT,Ex7,17110030,01CLC,Ex5,0.7953444258733229
18110294,03DT,Ex7,17110030,01CLC,Ex1,0.6626746232916669
18110294,03DT,Ex7,17110030,01CLC,Ex3,0.8145325307576161
18110294,03DT,Ex7,17110030,01CLC,Ex8,0.7267021745653219
