s1,class1,ex1,s2,class2,ex2,score
18110341,03DT,Ex7,15110134,08CLC,Ex1,0.6904447272895499
18110341,03DT,Ex7,15110134,08CLC,Ex3,0.9131432666498072
18110341,03DT,Ex7,15110134,08CLC,Ex2,0.9121769887677739
18110341,03DT,Ex7,15110134,08CLC,Ex4,0.8697910505262288
18110341,03DT,Ex7,15110353,04DT,Ex7,0.8396465898436658
18110341,03DT,Ex7,15110353,04DT,Ex5,0.8693934940143463
18110341,03DT,Ex7,15110353,04DT,Ex1,0.7225666502895562
18110341,03DT,Ex7,15110353,04DT,Ex8,0.8584930132521261
18110341,03DT,Ex7,15110353,04DT,Ex6,0.8105564681206678
18110341,03DT,Ex7,15110353,04DT,Ex4,0.8653011322021484
18110341,03DT,Ex7,16110253,09CLC,Ex1,0.6649414640526439
18110341,03DT,Ex7,16110253,09CLC,Ex3,0.9182397609949112
18110341,03DT,Ex7,16110253,09CLC,Ex2,0.9315746023374445
18110341,03DT,Ex7,16110253,09CLC,Ex4,0.8767257592546831
18110341,03DT,Ex7,16110261,08CLC,Ex5,0.8405116434108484
18110341,03DT,Ex7,16110261,08CLC,Ex1,0.8595092499797995
18110341,03DT,Ex7,16110261,08CLC,Ex2,0.9085889592252928
18110341,03DT,Ex7,16110261,08CLC,Ex6,0.8396508663180745
18110341,03DT,Ex7,16110261,08CLC,Ex4,0.8502739321055084
18110341,03DT,Ex7,16110585,08CLC,Ex1,0.6639753302862478
18110341,03DT,Ex7,16119045,09CLC,Ex5,0.8640383540398695
18110341,03DT,Ex7,16119045,09CLC,Ex1,0.6843161350385302
18110341,03DT,Ex7,16119045,09CLC,Ex3,0.8959998792293025
18110341,03DT,Ex7,16119045,09CLC,Ex2,0.9328523170517151
18110341,03DT,Ex7,16119045,09CLC,Ex6,0.8559383691400869
18110341,03DT,Ex7,16119045,09CLC,Ex4,0.8986196908557299
18110341,03DT,Ex7,17110010,02CLC,Ex7,0.7708706893870746
18110341,03DT,Ex7,17110010,02CLC,Ex5,0.7959514233350221
18110341,03DT,Ex7,17110010,02CLC,Ex1,0.6837150773705816
18110341,03DT,Ex7,17110010,02CLC,Ex3,0.8110742171605428
18110341,03DT,Ex7,17110010,02CLC,Ex8,0.7583494199758151
18110341,03DT,Ex7,17110010,02CLC,Ex2,0.8764798364725458
18110341,03DT,Ex7,17110010,02CLC,Ex6,0.7915848570075322
18110341,03DT,Ex7,17110010,02CLC,Ex4,0.8110742171605428
18110341,03DT,Ex7,17110021,01CLC,Ex2,0.8836707852780818
18110341,03DT,Ex7,17110030,01CLC,Ex7,0.821513750147203
18110341,03DT,Ex7,17110030,01CLC,Ex5,0.8224622408416182
18110341,03DT,Ex7,17110030,01CLC,Ex1,0.6803187564378832
18110341,03DT,Ex7,17110030,01CLC,Ex3,0.8278813000135826
18110341,03DT,Ex7,17110030,01CLC,Ex8,0.7381938677018797
18110341,03DT,Ex7,17110030,01CLC,Ex2,0.8544928268952803
18110341,03DT,Ex7,17110030,01CLC,Ex6,0.8053270158368152
18110341,03DT,Ex7,17110030,01CLC,Ex4,0.8026984878407236
18110341,03DT,Ex7,17110033,02CLC,Ex7,0.7702025437297729
18110341,03DT,Ex7,17110033,02CLC,Ex5,0.8110624201050619
18110341,03DT,Ex7,17110033,02CLC,Ex1,0.6747671956675393
18110341,03DT,Ex7,17110033,02CLC,Ex3,0.8380392428349566
18110341,03DT,Ex7,17110033,02CLC,Ex8,0.7456495840749122
18110341,03DT,Ex7,17110033,02CLC,Ex2,0.8854947113371515
18110341,03DT,Ex7,17110033,02CLC,Ex6,0.7750039789997615
18110341,03DT,Ex7,17110033,02CLC,Ex4,0.8061852900981903
18110341,03DT,Ex7,17110048,02CLC,Ex7,0.7709313035218829
18110341,03DT,Ex7,17110048,02CLC,Ex5,0.8074539957730018
18110341,03DT,Ex7,17110048,02CLC,Ex1,0.684412391799869
18110341,03DT,Ex7,17110048,02CLC,Ex3,0.8262276340712298
18110341,03DT,Ex7,17110048,02CLC,Ex8,0.7381938677018797
18110341,03DT,Ex7,17110048,02CLC,Ex2,0.8701214804368861
18110341,03DT,Ex7,17110048,02CLC,Ex6,0.7784854520124571
18110341,03DT,Ex7,17110048,02CLC,Ex4,0.8061852900981903
18110341,03DT,Ex7,17110049,02CLC,Ex5,0.80048308892108
18110341,03DT,Ex7,17110049,02CLC,Ex1,0.6735300298102878
18110341,03DT,Ex7,17110049,02CLC,Ex3,0.8293457846892508
18110341,03DT,Ex7,17110049,02CLC,Ex2,0.8798117924619604
18110341,03DT,Ex7,17110049,02CLC,Ex6,0.7614063299233802
18110341,03DT,Ex7,17110049,02CLC,Ex4,0.7994830443478022
18110341,03DT,Ex7,17110059,02CLC,Ex7,0.7936810691610756
18110341,03DT,Ex7,17110059,02CLC,Ex5,0.8120596241025091
18110341,03DT,Ex7,17110059,02CLC,Ex1,0.6794486450297492
18110341,03DT,Ex7,17110059,02CLC,Ex3,0.8230317584326807
18110341,03DT,Ex7,17110059,02CLC,Ex8,0.7619913937080474
18110341,03DT,Ex7,17110059,02CLC,Ex2,0.8840536337345839
18110341,03DT,Ex7,17110059,02CLC,Ex6,0.7895595554744496
18110341,03DT,Ex7,17110059,02CLC,Ex4,0.8037569969244626
18110341,03DT,Ex7,17110062,02CLC,Ex7,0.8143816401045736
18110341,03DT,Ex7,17110062,02CLC,Ex5,0.8190240363279978
18110341,03DT,Ex7,17110062,02CLC,Ex1,0.6844248058217944
18110341,03DT,Ex7,17110062,02CLC,Ex3,0.8330010280722664
18110341,03DT,Ex7,17110062,02CLC,Ex8,0.737528157975752
18110341,03DT,Ex7,17110062,02CLC,Ex2,0.8736350437005361
18110341,03DT,Ex7,17110062,02CLC,Ex6,0.8274058085668274
18110341,03DT,Ex7,17110062,02CLC,Ex4,0.8074636410953652
18110341,03DT,Ex7,17110078,02CLC,Ex7,0.8281963839120156
18110341,03DT,Ex7,17110078,02CLC,Ex5,0.8169376754334995
18110341,03DT,Ex7,17110078,02CLC,Ex1,0.691316293688809
18110341,03DT,Ex7,17110078,02CLC,Ex3,0.8389811092013613
18110341,03DT,Ex7,17110078,02CLC,Ex8,0.7398635785494532
18110341,03DT,Ex7,17110078,02CLC,Ex2,0.8857120184636698
18110341,03DT,Ex7,17110078,02CLC,Ex6,0.8124609082189512
18110341,03DT,Ex7,17110078,02CLC,Ex4,0.8132803740560032
18110341,03DT,Ex7,17110080,02CLC,Ex7,0.7860935779153437
18110341,03DT,Ex7,17110080,02CLC,Ex5,0.8022406098206301
18110341,03DT,Ex7,17110080,02CLC,Ex1,0.6838885791373975
18110341,03DT,Ex7,17110080,02CLC,Ex3,0.821437463515772
18110341,03DT,Ex7,17110080,02CLC,Ex8,0.7551876417347018
18110341,03DT,Ex7,17110080,02CLC,Ex2,0.8709211375564336
18110341,03DT,Ex7,17110080,02CLC,Ex6,0.7731884972096603
18110341,03DT,Ex7,17110080,02CLC,Ex4,0.791626929461956
18110341,03DT,Ex7,17110082,02CLC,Ex7,0.8146974683767568
18110341,03DT,Ex7,17110082,02CLC,Ex1,0.6844248058217944
18110341,03DT,Ex7,17110082,02CLC,Ex3,0.8330010280722664
18110341,03DT,Ex7,17110082,02CLC,Ex8,0.7377710290061227
18110341,03DT,Ex7,17110082,02CLC,Ex2,0.8838648919016123
18110341,03DT,Ex7,17110082,02CLC,Ex6,0.8274058085668274
18110341,03DT,Ex7,17110082,02CLC,Ex4,0.8074636410953652
18110341,03DT,Ex7,17110130,09CLC,Ex7,0.7863984298351466
18110341,03DT,Ex7,17110130,09CLC,Ex5,0.7588873996418349
18110341,03DT,Ex7,17110130,09CLC,Ex1,0.704434340732677
18110341,03DT,Ex7,17110130,09CLC,Ex3,0.8104945970851867
18110341,03DT,Ex7,17110130,09CLC,Ex8,0.7462165241307843
18110341,03DT,Ex7,17110130,09CLC,Ex2,0.88960176637803
18110341,03DT,Ex7,17110130,09CLC,Ex6,0.7736568369126108
18110341,03DT,Ex7,17110130,09CLC,Ex4,0.7635961764010807
