s1,class1,ex1,s2,class2,ex2,score
18110178,08CLC,Ex7,15110134,08CLC,Ex1,0.6726922812138466
18110178,08CLC,Ex7,15110134,08CLC,Ex3,0.867111506707528
18110178,08CLC,Ex7,15110134,08CLC,Ex2,0.8851250299576963
18110178,08CLC,Ex7,15110134,08CLC,Ex4,0.8072819849758437
18110178,08CLC,Ex7,15110353,04DT,Ex7,0.7868283528615446
18110178,08CLC,Ex7,15110353,04DT,Ex5,0.8477955400396925
18110178,08CLC,Ex7,15110353,04DT,Ex1,0.7278860376580901
18110178,08CLC,Ex7,15110353,04DT,Ex8,0.8123443964684364
18110178,08CLC,Ex7,15110353,04DT,Ex6,0.7798905647251495
18110178,08CLC,Ex7,15110353,04DT,Ex4,0.8358082852580331
18110178,08CLC,Ex7,16110253,09CLC,Ex1,0.662057799308799
18110178,08CLC,Ex7,16110253,09CLC,Ex3,0.8787355488538742
18110178,08CLC,Ex7,16110253,09CLC,Ex2,0.9095142108552596
18110178,08CLC,Ex7,16110253,09CLC,Ex4,0.8406545599119379
18110178,08CLC,Ex7,16110261,08CLC,Ex5,0.8021872689326605
18110178,08CLC,Ex7,16110261,08CLC,Ex1,0.8656218790195205
18110178,08CLC,Ex7,16110261,08CLC,Ex2,0.8904528354091206
18110178,08CLC,Ex7,16110261,08CLC,Ex6,0.8178662124245647
18110178,08CLC,Ex7,16110261,08CLC,Ex4,0.8285893203112585
18110178,08CLC,Ex7,16110585,08CLC,Ex1,0.6611753788798355
18110178,08CLC,Ex7,16119045,09CLC,Ex5,0.8253960641608997
18110178,08CLC,Ex7,16119045,09CLC,Ex1,0.686220583543612
18110178,08CLC,Ex7,16119045,09CLC,Ex3,0.8743915090373918
18110178,08CLC,Ex7,16119045,09CLC,Ex2,0.9125930537660438
18110178,08CLC,Ex7,16119045,09CLC,Ex6,0.8288926965763597
18110178,08CLC,Ex7,16119045,09CLC,Ex4,0.8678975134219938
18110178,08CLC,Ex7,17110010,02CLC,Ex7,0.7500141563442533
18110178,08CLC,Ex7,17110010,02CLC,Ex5,0.765600095170417
18110178,08CLC,Ex7,17110010,02CLC,Ex1,0.6733875736682373
18110178,08CLC,Ex7,17110010,02CLC,Ex3,0.8009434095305256
18110178,08CLC,Ex7,17110010,02CLC,Ex8,0.7259778863742572
18110178,08CLC,Ex7,17110010,02CLC,Ex2,0.8759988011365913
18110178,08CLC,Ex7,17110010,02CLC,Ex6,0.7605778924298525
18110178,08CLC,Ex7,17110010,02CLC,Ex4,0.8009434095305256
18110178,08CLC,Ex7,17110021,01CLC,Ex2,0.8817613963037729
18110178,08CLC,Ex7,17110030,01CLC,Ex7,0.773367476155018
18110178,08CLC,Ex7,17110030,01CLC,Ex5,0.7771075358365309
18110178,08CLC,Ex7,17110030,01CLC,Ex1,0.6673876846708903
18110178,08CLC,Ex7,17110030,01CLC,Ex3,0.8108764993694594
18110178,08CLC,Ex7,17110030,01CLC,Ex8,0.7126413049272529
18110178,08CLC,Ex7,17110030,01CLC,Ex2,0.8464638959955085
18110178,08CLC,Ex7,17110030,01CLC,Ex6,0.7630953675224668
18110178,08CLC,Ex7,17110030,01CLC,Ex4,0.7912812669549072
18110178,08CLC,Ex7,17110033,02CLC,Ex7,0.7464222339810905
18110178,08CLC,Ex7,17110033,02CLC,Ex5,0.7761178410634761
18110178,08CLC,Ex7,17110033,02CLC,Ex1,0.6669173536981855
18110178,08CLC,Ex7,17110033,02CLC,Ex3,0.8175306985223735
18110178,08CLC,Ex7,17110033,02CLC,Ex8,0.7167299684583412
18110178,08CLC,Ex7,17110033,02CLC,Ex2,0.8829336417959882
18110178,08CLC,Ex7,17110033,02CLC,Ex6,0.7557538678554389
18110178,08CLC,Ex7,17110033,02CLC,Ex4,0.8024350258111954
18110178,08CLC,Ex7,17110048,02CLC,Ex7,0.7435392446836722
18110178,08CLC,Ex7,17110048,02CLC,Ex5,0.7864098271112079
18110178,08CLC,Ex7,17110048,02CLC,Ex1,0.6752099831899007
18110178,08CLC,Ex7,17110048,02CLC,Ex3,0.803852122780439
18110178,08CLC,Ex7,17110048,02CLC,Ex8,0.7126413049272529
18110178,08CLC,Ex7,17110048,02CLC,Ex2,0.8566487009034437
