s1,class1,ex1,s2,class2,ex2,score
18133038,04DT,Ex7,15110134,08CLC,Ex1,0.6798596900511296
18133038,04DT,Ex7,15110134,08CLC,Ex3,0.8897748712231132
18133038,04DT,Ex7,15110134,08CLC,Ex2,0.9022536418411169
18133038,04DT,Ex7,15110134,08CLC,Ex4,0.8385759377569864
18133038,04DT,Ex7,15110353,04DT,Ex7,0.8370014521128991
18133038,04DT,Ex7,15110353,04DT,Ex5,0.853900825485177
18133038,04DT,Ex7,15110353,04DT,Ex1,0.7130719849272914
18133038,04DT,Ex7,15110353,04DT,Ex8,0.8389403840692917
18133038,04DT,Ex7,15110353,04DT,Ex6,0.8226915331947249
18133038,04DT,Ex7,15110353,04DT,Ex4,0.8714202859184959
18133038,04DT,Ex7,16110253,09CLC,Ex1,0.654163173118303
18133038,04DT,Ex7,16110253,09CLC,Ex3,0.917990243434906
18133038,04DT,Ex7,16110253,09CLC,Ex2,0.9210942482247072
18133038,04DT,Ex7,16110253,09CLC,Ex4,0.8975826113595875
18133038,04DT,Ex7,16110261,08CLC,Ex5,0.8328638947066007
18133038,04DT,Ex7,16110261,08CLC,Ex1,0.8691377077590335
18133038,04DT,Ex7,16110261,08CLC,Ex2,0.9020661571245084
18133038,04DT,Ex7,16110261,08CLC,Ex6,0.833366712205646
18133038,04DT,Ex7,16110261,08CLC,Ex4,0.8458590849206366
18133038,04DT,Ex7,16110585,08CLC,Ex1,0.6531591325305229
18133038,04DT,Ex7,16119045,09CLC,Ex5,0.8777096962386911
18133038,04DT,Ex7,16119045,09CLC,Ex1,0.6695383435728922
18133038,04DT,Ex7,16119045,09CLC,Ex3,0.9062718497771843
18133038,04DT,Ex7,16119045,09CLC,Ex2,0.9273615504603788
18133038,04DT,Ex7,16119045,09CLC,Ex6,0.8638884040168288
18133038,04DT,Ex7,16119045,09CLC,Ex4,0.9051483163555849
18133038,04DT,Ex7,17110010,02CLC,Ex7,0.769165916446729
18133038,04DT,Ex7,17110010,02CLC,Ex5,0.7841523704784257
18133038,04DT,Ex7,17110010,02CLC,Ex1,0.6753023628299758
18133038,04DT,Ex7,17110010,02CLC,Ex3,0.8146981209771246
18133038,04DT,Ex7,17110010,02CLC,Ex8,0.7533471786341414
18133038,04DT,Ex7,17110010,02CLC,Ex2,0.8763052490820368
18133038,04DT,Ex7,17110010,02CLC,Ex6,0.785107883721291
18133038,04DT,Ex7,17110010,02CLC,Ex4,0.8146981209771246
18133038,04DT,Ex7,17110021,01CLC,Ex2,0.885224711894989
18133038,04DT,Ex7,17110030,01CLC,Ex7,0.8085290857430162
18133038,04DT,Ex7,17110030,01CLC,Ex5,0.797669227588623
18133038,04DT,Ex7,17110030,01CLC,Ex1,0.6713787511717982
18133038,04DT,Ex7,17110030,01CLC,Ex3,0.8208517915797684
18133038,04DT,Ex7,17110030,01CLC,Ex8,0.7276780125051038
18133038,04DT,Ex7,17110030,01CLC,Ex2,0.8518993481993675
18133038,04DT,Ex7,17110030,01CLC,Ex6,0.7921919979891934
18133038,04DT,Ex7,17110030,01CLC,Ex4,0.8031761622742603
18133038,04DT,Ex7,17110033,02CLC,Ex7,0.7648542507418564
18133038,04DT,Ex7,17110033,02CLC,Ex5,0.8007027919699506
18133038,04DT,Ex7,17110033,02CLC,Ex1,0.6722280395030975
18133038,04DT,Ex7,17110033,02CLC,Ex3,0.8304555973520985
18133038,04DT,Ex7,17110033,02CLC,Ex8,0.738355603005309
18133038,04DT,Ex7,17110033,02CLC,Ex2,0.882857372234394
18133038,04DT,Ex7,17110033,02CLC,Ex6,0.772501942056876
18133038,04DT,Ex7,17110033,02CLC,Ex4,0.813940010547638
18133038,04DT,Ex7,17110048,02CLC,Ex7,0.765235084469604
18133038,04DT,Ex7,17110048,02CLC,Ex5,0.7989942379619764
18133038,04DT,Ex7,17110048,02CLC,Ex1,0.6774643773382361
18133038,04DT,Ex7,17110048,02CLC,Ex3,0.818607184264037
18133038,04DT,Ex7,17110048,02CLC,Ex8,0.7276780125051038
18133038,04DT,Ex7,17110048,02CLC,Ex2,0.861187567430384
18133038,04DT,Ex7,17110048,02CLC,Ex6,0.7731342086500854
18133038,04DT,Ex7,17110048,02CLC,Ex4,0.813940010547638
18133038,04DT,Ex7,17110049,02CLC,Ex5,0.793955622250552
18133038,04DT,Ex7,17110049,02CLC,Ex1,0.6576562496748838
18133038,04DT,Ex7,17110049,02CLC,Ex3,0.8203344376463639
18133038,04DT,Ex7,17110049,02CLC,Ex2,0.8746719779791655
18133038,04DT,Ex7,17110049,02CLC,Ex6,0.7605224432565315
18133038,04DT,Ex7,17110049,02CLC,Ex4,0.8003674767545013
18133038,04DT,Ex7,17110059,02CLC,Ex7,0.7763003856957365
18133038,04DT,Ex7,17110059,02CLC,Ex5,0.7968011758859875
18133038,04DT,Ex7,17110059,02CLC,Ex1,0.6723510780859561
18133038,04DT,Ex7,17110059,02CLC,Ex3,0.8130061783880558
18133038,04DT,Ex7,17110059,02CLC,Ex8,0.7425434216350114
18133038,04DT,Ex7,17110059,02CLC,Ex2,0.8801768474280834
18133038,04DT,Ex7,17110059,02CLC,Ex6,0.7729744719757753
18133038,04DT,Ex7,17110059,02CLC,Ex4,0.8025935395904209
18133038,04DT,Ex7,17110062,02CLC,Ex7,0.8001833817186851
18133038,04DT,Ex7,17110062,02CLC,Ex5,0.7934009423479438
18133038,04DT,Ex7,17110062,02CLC,Ex1,0.6749355489557439
18133038,04DT,Ex7,17110062,02CLC,Ex3,0.8227132493541354
18133038,04DT,Ex7,17110062,02CLC,Ex8,0.7268250764745502
18133038,04DT,Ex7,17110062,02CLC,Ex2,0.8691379938806806
18133038,04DT,Ex7,17110062,02CLC,Ex6,0.8124732909005458
18133038,04DT,Ex7,17110062,02CLC,Ex4,0.803834612807657
18133038,04DT,Ex7,17110078,02CLC,Ex7,0.8175005676174486
18133038,04DT,Ex7,17110078,02CLC,Ex5,0.7944177865069739
18133038,04DT,Ex7,17110078,02CLC,Ex1,0.6782392910340937
18133038,04DT,Ex7,17110078,02CLC,Ex3,0.8297728928950948
18133038,04DT,Ex7,17110078,02CLC,Ex8,0.7280021188514573
18133038,04DT,Ex7,17110078,02CLC,Ex2,0.8776090683006659
18133038,04DT,Ex7,17110078,02CLC,Ex6,0.7988363417886919
18133038,04DT,Ex7,17110078,02CLC,Ex4,0.8101227571729754
