s1,class1,ex1,s2,class2,ex2,score
18133014,04DT,Ex7,15110134,08CLC,Ex1,0.6657606842828557
18133014,04DT,Ex7,15110134,08CLC,Ex3,0.8782139851474294
18133014,04DT,Ex7,15110134,08CLC,Ex2,0.8903222571263153
18133014,04DT,Ex7,15110134,08CLC,Ex4,0.8224825092563124
18133014,04DT,Ex7,15110353,04DT,Ex7,0.8243996555314345
18133014,04DT,Ex7,15110353,04DT,Ex5,0.8657630170704028
18133014,04DT,Ex7,15110353,04DT,Ex1,0.6970997287527375
18133014,04DT,Ex7,15110353,04DT,Ex8,0.8383489466539704
18133014,04DT,Ex7,15110353,04DT,Ex6,0.9506357896120049
18133014,04DT,Ex7,15110353,04DT,Ex4,0.8535630264065482
18133014,04DT,Ex7,16110253,09CLC,Ex1,0.641411482594734
18133014,04DT,Ex7,16110253,09CLC,Ex3,0.92368199467659
18133014,04DT,Ex7,16110253,09CLC,Ex2,0.9180534278645235
18133014,04DT,Ex7,16110253,09CLC,Ex4,0.9059438738254232
18133014,04DT,Ex7,16110261,08CLC,Ex5,0.8257425919944692
18133014,04DT,Ex7,16110261,08CLC,Ex1,0.8644197867675261
18133014,04DT,Ex7,16110261,08CLC,Ex2,0.9048474115886908
18133014,04DT,Ex7,16110261,08CLC,Ex6,0.8322113045449957
18133014,04DT,Ex7,16110261,08CLC,Ex4,0.8452891111373901
18133014,04DT,Ex7,16110585,08CLC,Ex1,0.6403606301823328
18133014,04DT,Ex7,16119045,09CLC,Ex5,0.8694292288273573
18133014,04DT,Ex7,16119045,09CLC,Ex1,0.6547965118823024
18133014,04DT,Ex7,16119045,09CLC,Ex3,0.9078080680440453
18133014,04DT,Ex7,16119045,09CLC,Ex2,0.9206818388887199
18133014,04DT,Ex7,16119045,09CLC,Ex6,0.8653345140501683
18133014,04DT,Ex7,16119045,09CLC,Ex4,0.9044796407801433
18133014,04DT,Ex7,17110010,02CLC,Ex7,0.7670578903557799
18133014,04DT,Ex7,17110010,02CLC,Ex5,0.7816894428272333
18133014,04DT,Ex7,17110010,02CLC,Ex1,0.6564858393556268
18133014,04DT,Ex7,17110010,02CLC,Ex3,0.8067991300525829
18133014,04DT,Ex7,17110010,02CLC,Ex8,0.7459291880872069
18133014,04DT,Ex7,17110010,02CLC,Ex2,0.8708768192544041
18133014,04DT,Ex7,17110010,02CLC,Ex6,0.7810357577824673
18133014,04DT,Ex7,17110010,02CLC,Ex4,0.8067991300525829
18133014,04DT,Ex7,17110021,01CLC,Ex2,0.8735777888447046
18133014,04DT,Ex7,17110030,01CLC,Ex7,0.7996876854321052
18133014,04DT,Ex7,17110030,01CLC,Ex5,0.8035749263941923
18133014,04DT,Ex7,17110030,01CLC,Ex1,0.6551594287157059
18133014,04DT,Ex7,17110030,01CLC,Ex3,0.8154652964956356
18133014,04DT,Ex7,17110030,01CLC,Ex8,0.728322467893502
18133014,04DT,Ex7,17110030,01CLC,Ex2,0.8400221612643112
18133014,04DT,Ex7,17110030,01CLC,Ex6,0.7881473957837283
18133014,04DT,Ex7,17110030,01CLC,Ex4,0.794010741668835
18133014,04DT,Ex7,17110033,02CLC,Ex7,0.7504797202872706
18133014,04DT,Ex7,17110033,02CLC,Ex5,0.7938504087488826
18133014,04DT,Ex7,17110033,02CLC,Ex1,0.6582610058784485
18133014,04DT,Ex7,17110033,02CLC,Ex3,0.8245699085571148
18133014,04DT,Ex7,17110033,02CLC,Ex8,0.7342792169389049
18133014,04DT,Ex7,17110033,02CLC,Ex2,0.8740031498593169
18133014,04DT,Ex7,17110033,02CLC,Ex6,0.7560009583143088
18133014,04DT,Ex7,17110033,02CLC,Ex4,0.8047835080623627
18133014,04DT,Ex7,17110048,02CLC,Ex7,0.7713395191102307
18133014,04DT,Ex7,17110048,02CLC,Ex5,0.7999498704853265
18133014,04DT,Ex7,17110048,02CLC,Ex1,0.6620944048419143
