s1,class1,ex1,s2,class2,ex2,score
18133018,04DT,Ex7,15110134,08CLC,Ex1,0.6972383798912485
18133018,04DT,Ex7,15110134,08CLC,Ex3,0.8862392069662318
18133018,04DT,Ex7,15110134,08CLC,Ex2,0.9076437447847945
18133018,04DT,Ex7,15110134,08CLC,Ex4,0.8216893275578817
18133018,04DT,Ex7,15110353,04DT,Ex7,0.9102028903715751
18133018,04DT,Ex7,15110353,04DT,Ex5,0.8703940944113863
18133018,04DT,Ex7,15110353,04DT,Ex1,0.6943451572695504
18133018,04DT,Ex7,15110353,04DT,Ex8,0.890179055457068
18133018,04DT,Ex7,15110353,04DT,Ex6,0.8599702573359705
18133018,04DT,Ex7,15110353,04DT,Ex4,0.9750861189582131
18133018,04DT,Ex7,16110253,09CLC,Ex1,0.6812411209698334
18133018,04DT,Ex7,16110253,09CLC,Ex3,0.9289473551511764
18133018,04DT,Ex7,16110253,09CLC,Ex2,0.949723073314218
18133018,04DT,Ex7,16110253,09CLC,Ex4,0.9064725995610613
18133018,04DT,Ex7,16110261,08CLC,Ex5,0.8618687960743344
18133018,04DT,Ex7,16110261,08CLC,Ex1,0.8615880608558655
18133018,04DT,Ex7,16110261,08CLC,Ex2,0.914013098026144
18133018,04DT,Ex7,16110261,08CLC,Ex6,0.8884263893036305
18133018,04DT,Ex7,16110261,08CLC,Ex4,0.8488727810567823
18133018,04DT,Ex7,16110585,08CLC,Ex1,0.6801816439039485
18133018,04DT,Ex7,16119045,09CLC,Ex5,0.8994216795333407
18133018,04DT,Ex7,16119045,09CLC,Ex1,0.7009450287660423
18133018,04DT,Ex7,16119045,09CLC,Ex3,0.9167855750111973
18133018,04DT,Ex7,16119045,09CLC,Ex2,0.9500219699848129
18133018,04DT,Ex7,16119045,09CLC,Ex6,0.9087555950021929
18133018,04DT,Ex7,16119045,09CLC,Ex4,0.9202238275009451
18133018,04DT,Ex7,17110010,02CLC,Ex7,0.7672932626842295
18133018,04DT,Ex7,17110010,02CLC,Ex5,0.8038728293031454
18133018,04DT,Ex7,17110010,02CLC,Ex1,0.6878888480056672
18133018,04DT,Ex7,17110010,02CLC,Ex3,0.8083534059870956
18133018,04DT,Ex7,17110010,02CLC,Ex8,0.7622626841235227
18133018,04DT,Ex7,17110010,02CLC,Ex2,0.8854943549776652
18133018,04DT,Ex7,17110010,02CLC,Ex6,0.7978277840841574
18133018,04DT,Ex7,17110010,02CLC,Ex4,0.8083534059870956
18133018,04DT,Ex7,17110021,01CLC,Ex2,0.8822069529443979
18133018,04DT,Ex7,17110030,01CLC,Ex7,0.831018587330292
18133018,04DT,Ex7,17110030,01CLC,Ex5,0.8271745234568488
18133018,04DT,Ex7,17110030,01CLC,Ex1,0.6817362671945153
18133018,04DT,Ex7,17110030,01CLC,Ex3,0.8217717347280035
18133018,04DT,Ex7,17110030,01CLC,Ex8,0.737965417335011
18133018,04DT,Ex7,17110030,01CLC,Ex2,0.8609874763272025
18133018,04DT,Ex7,17110030,01CLC,Ex6,0.8189607682900552
18133018,04DT,Ex7,17110030,01CLC,Ex4,0.8038249593554881
18133018,04DT,Ex7,17110033,02CLC,Ex7,0.77687027239865
18133018,04DT,Ex7,17110033,02CLC,Ex5,0.8061001047128584
18133018,04DT,Ex7,17110033,02CLC,Ex1,0.6812743989910398
18133018,04DT,Ex7,17110033,02CLC,Ex3,0.8280123292847916
18133018,04DT,Ex7,17110033,02CLC,Ex8,0.7486483670206409
18133018,04DT,Ex7,17110033,02CLC,Ex2,0.8914119574156675
18133018,04DT,Ex7,17110033,02CLC,Ex6,0.7880946831519787
18133018,04DT,Ex7,17110033,02CLC,Ex4,0.806014416217804
