s1,class1,ex1,s2,class2,ex2,score
18110352,03DT,Ex5,15110134,08CLC,Ex1,0.6415285000458677
18110352,03DT,Ex5,15110134,08CLC,Ex3,0.8657397541637514
18110352,03DT,Ex5,15110134,08CLC,Ex2,0.8893232655324294
18110352,03DT,Ex5,15110134,08CLC,Ex4,0.8114759356460788
18110352,03DT,Ex5,15110353,04DT,Ex7,0.7696179793599773
18110352,03DT,Ex5,15110353,04DT,Ex5,0.8453036158456715
18110352,03DT,Ex5,15110353,04DT,Ex1,0.7101082466542721
18110352,03DT,Ex5,15110353,04DT,Ex8,0.7801733417528691
18110352,03DT,Ex5,15110353,04DT,Ex6,0.7715489659241812
18110352,03DT,Ex5,15110353,04DT,Ex4,0.8483354606411674
18110352,03DT,Ex5,16110253,09CLC,Ex1,0.6317849381891794
18110352,03DT,Ex5,16110253,09CLC,Ex3,0.883614048063755
18110352,03DT,Ex5,16110253,09CLC,Ex2,0.909265014704536
18110352,03DT,Ex5,16110253,09CLC,Ex4,0.8566546410048773
18110352,03DT,Ex5,16110261,08CLC,Ex5,0.8275479895408164
18110352,03DT,Ex5,16110261,08CLC,Ex1,0.8735981583595276
18110352,03DT,Ex5,16110261,08CLC,Ex2,0.8901839030200037
18110352,03DT,Ex5,16110261,08CLC,Ex6,0.7883507298629845
18110352,03DT,Ex5,16110261,08CLC,Ex4,0.8297299036178095
18110352,03DT,Ex5,16110585,08CLC,Ex1,0.6337317360868288
18110352,03DT,Ex5,16119045,09CLC,Ex5,0.8534804155880754
18110352,03DT,Ex5,16119045,09CLC,Ex1,0.6311139079359914
18110352,03DT,Ex5,16119045,09CLC,Ex3,0.8672286070445004
18110352,03DT,Ex5,16119045,09CLC,Ex2,0.9157221536320376
18110352,03DT,Ex5,16119045,09CLC,Ex6,0.8038106935845275
18110352,03DT,Ex5,16119045,09CLC,Ex4,0.8683946297585385
18110352,03DT,Ex5,17110010,02CLC,Ex7,0.7308317660610267
18110352,03DT,Ex5,17110010,02CLC,Ex5,0.801994373456442
18110352,03DT,Ex5,17110010,02CLC,Ex1,0.6486541515094995
18110352,03DT,Ex5,17110010,02CLC,Ex3,0.7892148627175225
18110352,03DT,Ex5,17110010,02CLC,Ex8,0.729200549861964
18110352,03DT,Ex5,17110010,02CLC,Ex2,0.870328027799905
18110352,03DT,Ex5,17110010,02CLC,Ex6,0.7793318977373899
18110352,03DT,Ex5,17110010,02CLC,Ex4,0.7892148627175225
18110352,03DT,Ex5,17110021,01CLC,Ex2,0.8718613024801016
18110352,03DT,Ex5,17110030,01CLC,Ex7,0.7657509734147582
18110352,03DT,Ex5,17110030,01CLC,Ex5,0.8158312571797779
18110352,03DT,Ex5,17110030,01CLC,Ex1,0.6455186195671558
18110352,03DT,Ex5,17110030,01CLC,Ex3,0.8012222281463866
18110352,03DT,Ex5,17110030,01CLC,Ex8,0.7020111044632716
18110352,03DT,Ex5,17110030,01CLC,Ex2,0.8422364656898108
18110352,03DT,Ex5,17110030,01CLC,Ex6,0.7754914410439603
18110352,03DT,Ex5,17110030,01CLC,Ex4,0.7848271614496123
18110352,03DT,Ex5,17110033,02CLC,Ex7,0.730186702847317
18110352,03DT,Ex5,17110033,02CLC,Ex5,0.7913920351644842
18110352,03DT,Ex5,17110033,02CLC,Ex1,0.6498368034192494
18110352,03DT,Ex5,17110033,02CLC,Ex3,0.8086072639734657
18110352,03DT,Ex5,17110033,02CLC,Ex8,0.7096628782983806
18110352,03DT,Ex5,17110033,02CLC,Ex2,0.8755286138553124
18110352,03DT,Ex5,17110033,02CLC,Ex6,0.7469186094403267
18110352,03DT,Ex5,17110033,02CLC,Ex4,0.7906186869144439
18110352,03DT,Ex5,17110048,02CLC,Ex7,0.7340910362292465
18110352,03DT,Ex5,17110048,02CLC,Ex5,0.7974882676144657
18110352,03DT,Ex5,17110048,02CLC,Ex1,0.6537952032053109
18110352,03DT,Ex5,17110048,02CLC,Ex3,0.7962118513412304
18110352,03DT,Ex5,17110048,02CLC,Ex8,0.7020111044632716
18110352,03DT,Ex5,17110048,02CLC,Ex2,0.8506313681602478
18110352,03DT,Ex5,17110048,02CLC,Ex6,0.7512058627733303
18110352,03DT,Ex5,17110048,02CLC,Ex4,0.7906186869144439
18110352,03DT,Ex5,17110049,02CLC,Ex5,0.7808531281475576
18110352,03DT,Ex5,17110049,02CLC,Ex1,0.6389654343947768
18110352,03DT,Ex5,17110049,02CLC,Ex3,0.7964281473766294
18110352,03DT,Ex5,17110049,02CLC,Ex2,0.8692535173009943
18110352,03DT,Ex5,17110049,02CLC,Ex6,0.7279438907335027
18110352,03DT,Ex5,17110049,02CLC,Ex4,0.7755906120186946
18110352,03DT,Ex5,17110059,02CLC,Ex7,0.7660708154410192
18110352,03DT,Ex5,17110059,02CLC,Ex5,0.8062813275743842
18110352,03DT,Ex5,17110059,02CLC,Ex1,0.6470286161417053
18110352,03DT,Ex5,17110059,02CLC,Ex3,0.8033087781437163
18110352,03DT,Ex5,17110059,02CLC,Ex8,0.7324781330543108
18110352,03DT,Ex5,17110059,02CLC,Ex2,0.874329698830843
18110352,03DT,Ex5,17110059,02CLC,Ex6,0.773142817511278
18110352,03DT,Ex5,17110059,02CLC,Ex4,0.7897455994849619
18110352,03DT,Ex5,17110062,02CLC,Ex7,0.7543340191538304
18110352,03DT,Ex5,17110062,02CLC,Ex5,0.8088877166931828
18110352,03DT,Ex5,17110062,02CLC,Ex1,0.6509670096816439
18110352,03DT,Ex5,17110062,02CLC,Ex3,0.8017728666464488
18110352,03DT,Ex5,17110062,02CLC,Ex8,0.7012221249161472
18110352,03DT,Ex5,17110062,02CLC,Ex2,0.8589216864534787
18110352,03DT,Ex5,17110062,02CLC,Ex6,0.7727315504778558
18110352,03DT,Ex5,17110062,02CLC,Ex4,0.784928689400355
18110352,03DT,Ex5,17110078,02CLC,Ex7,0.7671796120199803
18110352,03DT,Ex5,17110078,02CLC,Ex5,0.8100210098283631
18110352,03DT,Ex5,17110078,02CLC,Ex1,0.6558500782745641
18110352,03DT,Ex5,17110078,02CLC,Ex3,0.807488567238554
18110352,03DT,Ex5,17110078,02CLC,Ex8,0.7009051100661358
18110352,03DT,Ex5,17110078,02CLC,Ex2,0.8655677103414768
18110352,03DT,Ex5,17110078,02CLC,Ex6,0.7771011111877297
18110352,03DT,Ex5,17110078,02CLC,Ex4,0.7900905291565129
18110352,03DT,Ex5,17110080,02CLC,Ex7,0.7494496947613315
18110352,03DT,Ex5,17110080,02CLC,Ex5,0.8089755732935291
18110352,03DT,Ex5,17110080,02CLC,Ex1,0.650292920795354
18110352,03DT,Ex5,17110080,02CLC,Ex3,0.8023698694722833
18110352,03DT,Ex5,17110080,02CLC,Ex8,0.7197727186387868
18110352,03DT,Ex5,17110080,02CLC,Ex2,0.8725451998412609
18110352,03DT,Ex5,17110080,02CLC,Ex6,0.7457539881361979
18110352,03DT,Ex5,17110080,02CLC,Ex4,0.7882700802683831
18110352,03DT,Ex5,17110082,02CLC,Ex7,0.7543894573379715
18110352,03DT,Ex5,17110082,02CLC,Ex1,0.6509670096816439
18110352,03DT,Ex5,17110082,02CLC,Ex3,0.8017728666464488
18110352,03DT,Ex5,17110082,02CLC,Ex8,0.7016596838622517
18110352,03DT,Ex5,17110082,02CLC,Ex2,0.8758551444858312
18110352,03DT,Ex5,17110082,02CLC,Ex6,0.7727315504778558
18110352,03DT,Ex5,17110082,02CLC,Ex4,0.784928689400355
18110352,03DT,Ex5,17110130,09CLC,Ex7,0.7377562991451609
18110352,03DT,Ex5,17110130,09CLC,Ex5,0.7563977144810619
18110352,03DT,Ex5,17110130,09CLC,Ex1,0.6887195043474714
18110352,03DT,Ex5,17110130,09CLC,Ex3,0.779622360086832
18110352,03DT,Ex5,17110130,09CLC,Ex8,0.7012464225147884
18110352,03DT,Ex5,17110130,09CLC,Ex2,0.8763566873539453
18110352,03DT,Ex5,17110130,09CLC,Ex6,0.7439811801875027
18110352,03DT,Ex5,17110130,09CLC,Ex4,0.7447846336852784
18110352,03DT,Ex5,17110177,09CLC,Ex5,0.7804533948758209
18110352,03DT,Ex5,17110177,09CLC,Ex6,0.7543156282568472
18110352,03DT,Ex5,17110230,08CLC,Ex7,0.7377562991451609
18110352,03DT,Ex5,17110230,08CLC,Ex5,0.7759964001597837
18110352,03DT,Ex5,17110230,08CLC,Ex1,0.852255568225333
18110352,03DT,Ex5,17110230,08CLC,Ex3,0.8354846136910575
18110352,03DT,Ex5,17110230,08CLC,Ex2,0.8880866949940905
18110352,03DT,Ex5,17110230,08CLC,Ex6,0.7215716068763376
18110352,03DT,Ex5,17110230,08CLC,Ex4,0.7604463297745278
18110352,03DT,Ex5,17110901,03DT,Ex1,0.7340059838322706
18110352,03DT,Ex5,18110004,01CLC,Ex5,0.8366276925842234
18110352,03DT,Ex5,18110004,01CLC,Ex1,0.6469850220850536
18110352,03DT,Ex5,18110004,01CLC,Ex3,0.8373555086160961
18110352,03DT,Ex5,18110004,01CLC,Ex2,0.8681847088866763
18110352,03DT,Ex5,18110004,01CLC,Ex6,0.7911607275822172
18110352,03DT,Ex5,18110004,01CLC,Ex4,0.8348603227089361
18110352,03DT,Ex5,18110006,02CLC,Ex7,0.7582109857802138
18110352,03DT,Ex5,18110006,02CLC,Ex5,0.7668338977503326
18110352,03DT,Ex5,18110006,02CLC,Ex1,0.8650623495164125
18110352,03DT,Ex5,18110006,02CLC,Ex3,0.8064736269631432
18110352,03DT,Ex5,18110006,02CLC,Ex2,0.8571342166513205
18110352,03DT,Ex5,18110006,02CLC,Ex6,0.7349221457054119
18110352,03DT,Ex5,18110006,02CLC,Ex4,0.7801434287223322
