s1,class1,ex1,s2,class2,ex2,score
18110403,03DT,Ex7,15110134,08CLC,Ex1,0.6845618501464104
18110403,03DT,Ex7,15110134,08CLC,Ex3,0.8856865275724262
18110403,03DT,Ex7,15110134,08CLC,Ex2,0.8944366704881861
18110403,03DT,Ex7,15110134,08CLC,Ex4,0.8203482846870567
18110403,03DT,Ex7,15110353,04DT,Ex7,0.8400009820566458
18110403,03DT,Ex7,15110353,04DT,Ex5,0.8760377526830095
18110403,03DT,Ex7,15110353,04DT,Ex1,0.6884875344517438
18110403,03DT,Ex7,15110353,04DT,Ex8,0.8883760076741575
18110403,03DT,Ex7,15110353,04DT,Ex6,0.8407196254404479
18110403,03DT,Ex7,15110353,04DT,Ex4,0.8620529686862772
18110403,03DT,Ex7,16110253,09CLC,Ex1,0.6639393525587958
18110403,03DT,Ex7,16110253,09CLC,Ex3,0.9279213881492615
18110403,03DT,Ex7,16110253,09CLC,Ex2,0.9386375483344583
18110403,03DT,Ex7,16110253,09CLC,Ex4,0.8961913571992052
18110403,03DT,Ex7,16110261,08CLC,Ex5,0.8193486461617018
18110403,03DT,Ex7,16110261,08CLC,Ex1,0.8646104579622095
18110403,03DT,Ex7,16110261,08CLC,Ex2,0.9041082934401501
18110403,03DT,Ex7,16110261,08CLC,Ex6,0.842974109556081
18110403,03DT,Ex7,16110261,08CLC,Ex4,0.8400856875653925
18110403,03DT,Ex7,16110585,08CLC,Ex1,0.6630370318023271
18110403,03DT,Ex7,16119045,09CLC,Ex5,0.8836415411735122
18110403,03DT,Ex7,16119045,09CLC,Ex1,0.6866209662890848
18110403,03DT,Ex7,16119045,09CLC,Ex3,0.9273427847553702
18110403,03DT,Ex7,16119045,09CLC,Ex2,0.946808868143932
18110403,03DT,Ex7,16119045,09CLC,Ex6,0.8856636552495252
18110403,03DT,Ex7,16119045,09CLC,Ex4,0.9187439031971311
18110403,03DT,Ex7,17110010,02CLC,Ex7,0.7695710601158512
18110403,03DT,Ex7,17110010,02CLC,Ex5,0.7942788920232228
18110403,03DT,Ex7,17110010,02CLC,Ex1,0.6705481165788583
18110403,03DT,Ex7,17110010,02CLC,Ex3,0.8052225431315919
18110403,03DT,Ex7,17110010,02CLC,Ex8,0.7543605294715122
18110403,03DT,Ex7,17110010,02CLC,Ex2,0.8714696018092604
18110403,03DT,Ex7,17110010,02CLC,Ex6,0.788888070196611
18110403,03DT,Ex7,17110010,02CLC,Ex4,0.8052225431315919
18110403,03DT,Ex7,17110021,01CLC,Ex2,0.8806514006108046
18110403,03DT,Ex7,17110030,01CLC,Ex7,0.8215466508063777
18110403,03DT,Ex7,17110030,01CLC,Ex5,0.8118507576020644
18110403,03DT,Ex7,17110030,01CLC,Ex1,0.6673080482315726
18110403,03DT,Ex7,17110030,01CLC,Ex3,0.8214335233535407
18110403,03DT,Ex7,17110030,01CLC,Ex8,0.73240620244137
18110403,03DT,Ex7,17110030,01CLC,Ex2,0.8435142551633444
18110403,03DT,Ex7,17110030,01CLC,Ex6,0.8002762158602585
18110403,03DT,Ex7,17110030,01CLC,Ex4,0.7990764895813507
18110403,03DT,Ex7,17110033,02CLC,Ex7,0.7670768404399956
18110403,03DT,Ex7,17110033,02CLC,Ex5,0.7895226879090798
18110403,03DT,Ex7,17110033,02CLC,Ex1,0.661649352993284
18110403,03DT,Ex7,17110033,02CLC,Ex3,0.8253220910275424
18110403,03DT,Ex7,17110033,02CLC,Ex8,0.7482563008743277
18110403,03DT,Ex7,17110033,02CLC,Ex2,0.8777751760049299
18110403,03DT,Ex7,17110033,02CLC,Ex6,0.7716361446564014
18110403,03DT,Ex7,17110033,02CLC,Ex4,0.8094947671890259
18110403,03DT,Ex7,17110048,02CLC,Ex7,0.7685783888968253
18110403,03DT,Ex7,17110048,02CLC,Ex5,0.8035020232200623
18110403,03DT,Ex7,17110048,02CLC,Ex1,0.6745854638742678
18110403,03DT,Ex7,17110048,02CLC,Ex3,0.8203492658632295
18110403,03DT,Ex7,17110048,02CLC,Ex8,0.73240620244137
18110403,03DT,Ex7,17110048,02CLC,Ex2,0.862335574276307
18110403,03DT,Ex7,17110048,02CLC,Ex6,0.7771335719737282
18110403,03DT,Ex7,17110048,02CLC,Ex4,0.8094947671890259
18110403,03DT,Ex7,17110049,02CLC,Ex5,0.7872788825800999
18110403,03DT,Ex7,17110049,02CLC,Ex1,0.653270600956272
18110403,03DT,Ex7,17110049,02CLC,Ex3,0.8174617745374378
18110403,03DT,Ex7,17110049,02CLC,Ex2,0.8705068359404434
18110403,03DT,Ex7,17110049,02CLC,Ex6,0.7529690258248508
18110403,03DT,Ex7,17110049,02CLC,Ex4,0.7927919767919134
18110403,03DT,Ex7,17110059,02CLC,Ex7,0.7864118187335614
18110403,03DT,Ex7,17110059,02CLC,Ex5,0.8080941383699769
18110403,03DT,Ex7,17110059,02CLC,Ex1,0.6687409250686566
18110403,03DT,Ex7,17110059,02CLC,Ex3,0.817605196867349
18110403,03DT,Ex7,17110059,02CLC,Ex8,0.7548444066069969
18110403,03DT,Ex7,17110059,02CLC,Ex2,0.8765214823186398
18110403,03DT,Ex7,17110059,02CLC,Ex6,0.7813367200598997
18110403,03DT,Ex7,17110059,02CLC,Ex4,0.7996633216090824
18110403,03DT,Ex7,17110062,02CLC,Ex7,0.8324619709699013
18110403,03DT,Ex7,17110062,02CLC,Ex5,0.8028040638503929
18110403,03DT,Ex7,17110062,02CLC,Ex1,0.6729684579553026
18110403,03DT,Ex7,17110062,02CLC,Ex3,0.8244177134264083
18110403,03DT,Ex7,17110062,02CLC,Ex8,0.7323689664683432
18110403,03DT,Ex7,17110062,02CLC,Ex2,0.8621354550123215
18110403,03DT,Ex7,17110062,02CLC,Ex6,0.846801567030704
18110403,03DT,Ex7,17110062,02CLC,Ex4,0.7986854093197064
18110403,03DT,Ex7,17110078,02CLC,Ex7,0.8341730924675593
18110403,03DT,Ex7,17110078,02CLC,Ex5,0.8109059686563453
