s1,class1,ex1,s2,class2,ex2,score
16119045,09CLC,Ex5,15110134,08CLC,Ex1,0.6126980018266972
16119045,09CLC,Ex5,15110134,08CLC,Ex3,0.9108299294523164
16119045,09CLC,Ex5,15110134,08CLC,Ex2,0.908856478634845
16119045,09CLC,Ex5,15110134,08CLC,Ex4,0.818208759932807
16119045,09CLC,Ex5,15110353,04DT,Ex7,0.759550830064451
16119045,09CLC,Ex5,15110353,04DT,Ex5,0.8847593930336314
16119045,09CLC,Ex5,15110353,04DT,Ex1,0.7114844958743324
16119045,09CLC,Ex5,15110353,04DT,Ex8,0.7953269250027024
16119045,09CLC,Ex5,15110353,04DT,Ex6,0.7866871632895497
16119045,09CLC,Ex5,15110353,04DT,Ex4,0.8706903999502008
16119045,09CLC,Ex5,16110253,09CLC,Ex1,0.6645556972470394
16119045,09CLC,Ex5,16110253,09CLC,Ex3,0.9544593584537506
16119045,09CLC,Ex5,16110253,09CLC,Ex2,0.944255149715087
16119045,09CLC,Ex5,16110253,09CLC,Ex4,0.9170882567900036
16119045,09CLC,Ex5,16110261,08CLC,Ex5,0.8543937111124746
16119045,09CLC,Ex5,16110261,08CLC,Ex1,0.8743835206736218
16119045,09CLC,Ex5,16110261,08CLC,Ex2,0.9057514437998848
16119045,09CLC,Ex5,16110261,08CLC,Ex6,0.8044467426505919
16119045,09CLC,Ex5,16110261,08CLC,Ex4,0.8565418956608608
16119045,09CLC,Ex5,16110585,08CLC,Ex1,0.663598618881647
16119045,09CLC,Ex5,16119045,09CLC,Ex5,1.0000000020319766
16119045,09CLC,Ex5,16119045,09CLC,Ex1,0.6443674238775506
16119045,09CLC,Ex5,16119045,09CLC,Ex3,0.9662466534212524
16119045,09CLC,Ex5,16119045,09CLC,Ex2,0.9760830908654684
16119045,09CLC,Ex5,16119045,09CLC,Ex6,0.8924982302499652
16119045,09CLC,Ex5,16119045,09CLC,Ex4,0.9967339854795956
16119045,09CLC,Ex5,17110010,02CLC,Ex7,0.7437882182764004
16119045,09CLC,Ex5,17110010,02CLC,Ex5,0.8043165543515768
16119045,09CLC,Ex5,17110010,02CLC,Ex1,0.6801300727756772
16119045,09CLC,Ex5,17110010,02CLC,Ex3,0.8460356880966414
16119045,09CLC,Ex5,17110010,02CLC,Ex8,0.7390366777235052
16119045,09CLC,Ex5,17110010,02CLC,Ex2,0.8850767853030239
16119045,09CLC,Ex5,17110010,02CLC,Ex6,0.7784046943869479
16119045,09CLC,Ex5,17110010,02CLC,Ex4,0.8460356880966414
16119045,09CLC,Ex5,17110021,01CLC,Ex2,0.8913793135434389
16119045,09CLC,Ex5,17110030,01CLC,Ex7,0.7755552187561989
16119045,09CLC,Ex5,17110030,01CLC,Ex5,0.8390818510782272
16119045,09CLC,Ex5,17110030,01CLC,Ex1,0.6761015455533819
16119045,09CLC,Ex5,17110030,01CLC,Ex3,0.8460532384661009
16119045,09CLC,Ex5,17110030,01CLC,Ex8,0.7002398607456628
16119045,09CLC,Ex5,17110030,01CLC,Ex2,0.8615433042022315
16119045,09CLC,Ex5,17110030,01CLC,Ex6,0.7858345000407635
16119045,09CLC,Ex5,17110030,01CLC,Ex4,0.8327026550184217
16119045,09CLC,Ex5,17110033,02CLC,Ex7,0.7321041909220455
16119045,09CLC,Ex5,17110033,02CLC,Ex5,0.8238896913644744
16119045,09CLC,Ex5,17110033,02CLC,Ex1,0.6510205216067178
16119045,09CLC,Ex5,17110033,02CLC,Ex3,0.8516955182508186
16119045,09CLC,Ex5,17110033,02CLC,Ex8,0.7067144449007832
16119045,09CLC,Ex5,17110033,02CLC,Ex2,0.8898920656798722
16119045,09CLC,Ex5,17110033,02CLC,Ex6,0.7493256098031997
16119045,09CLC,Ex5,17110033,02CLC,Ex4,0.8117114714384079
16119045,09CLC,Ex5,17110048,02CLC,Ex7,0.7335200048671792
16119045,09CLC,Ex5,17110048,02CLC,Ex5,0.8115902407823697
16119045,09CLC,Ex5,17110048,02CLC,Ex1,0.6780830372463573
16119045,09CLC,Ex5,17110048,02CLC,Ex3,0.844652303033047
16119045,09CLC,Ex5,17110048,02CLC,Ex8,0.7002398607456628
16119045,09CLC,Ex5,17110048,02CLC,Ex2,0.872630270263728
16119045,09CLC,Ex5,17110048,02CLC,Ex6,0.7507080754431168
16119045,09CLC,Ex5,17110048,02CLC,Ex4,0.8117114714384079
16119045,09CLC,Ex5,17110049,02CLC,Ex5,0.8257684516165541
16119045,09CLC,Ex5,17110049,02CLC,Ex1,0.6699093570086089
16119045,09CLC,Ex5,17110049,02CLC,Ex3,0.8440750949738318
16119045,09CLC,Ex5,17110049,02CLC,Ex2,0.8838926145324001
16119045,09CLC,Ex5,17110049,02CLC,Ex6,0.7525160902163439
16119045,09CLC,Ex5,17110049,02CLC,Ex4,0.8320620028210468
16119045,09CLC,Ex5,17110059,02CLC,Ex7,0.7784112619231888
16119045,09CLC,Ex5,17110059,02CLC,Ex5,0.8227501493248739
16119045,09CLC,Ex5,17110059,02CLC,Ex1,0.6775002280871073
16119045,09CLC,Ex5,17110059,02CLC,Ex3,0.841490348836161
16119045,09CLC,Ex5,17110059,02CLC,Ex8,0.737422026263005
16119045,09CLC,Ex5,17110059,02CLC,Ex2,0.8884299371391535
16119045,09CLC,Ex5,17110059,02CLC,Ex6,0.7857720029704711
16119045,09CLC,Ex5,17110059,02CLC,Ex4,0.835798449360806
16119045,09CLC,Ex5,17110062,02CLC,Ex7,0.7593982152787432
16119045,09CLC,Ex5,17110062,02CLC,Ex5,0.8273777515472224
16119045,09CLC,Ex5,17110062,02CLC,Ex1,0.6770656150398833
16119045,09CLC,Ex5,17110062,02CLC,Ex3,0.848258655837604
16119045,09CLC,Ex5,17110062,02CLC,Ex8,0.6994141816673144
16119045,09CLC,Ex5,17110062,02CLC,Ex2,0.8771063561240832
16119045,09CLC,Ex5,17110062,02CLC,Ex6,0.7790561016854338
16119045,09CLC,Ex5,17110062,02CLC,Ex4,0.8233505931929646
16119045,09CLC,Ex5,17110078,02CLC,Ex7,0.768873148371239
16119045,09CLC,Ex5,17110078,02CLC,Ex5,0.8214926436087306
16119045,09CLC,Ex5,17110078,02CLC,Ex1,0.6908871989424635
16119045,09CLC,Ex5,17110078,02CLC,Ex3,0.8573054103949748
16119045,09CLC,Ex5,17110078,02CLC,Ex8,0.6995714340181578
16119045,09CLC,Ex5,17110078,02CLC,Ex2,0.8871492245575276
16119045,09CLC,Ex5,17110078,02CLC,Ex6,0.7786224511148254
16119045,09CLC,Ex5,17110078,02CLC,Ex4,0.8317151605838635
16119045,09CLC,Ex5,17110080,02CLC,Ex7,0.7336786467527998
16119045,09CLC,Ex5,17110080,02CLC,Ex5,0.8103498527864078
16119045,09CLC,Ex5,17110080,02CLC,Ex1,0.6822065778753974
16119045,09CLC,Ex5,17110080,02CLC,Ex3,0.8396496595639102
16119045,09CLC,Ex5,17110080,02CLC,Ex8,0.7192694591311029
16119045,09CLC,Ex5,17110080,02CLC,Ex2,0.8760126899927855
16119045,09CLC,Ex5,17110080,02CLC,Ex6,0.7496702682656291
16119045,09CLC,Ex5,17110080,02CLC,Ex4,0.8081351313591003
16119045,09CLC,Ex5,17110082,02CLC,Ex7,0.7594556108197074
16119045,09CLC,Ex5,17110082,02CLC,Ex1,0.6770656150398833
16119045,09CLC,Ex5,17110082,02CLC,Ex3,0.848258655837604
16119045,09CLC,Ex5,17110082,02CLC,Ex8,0.6999147966399405
16119045,09CLC,Ex5,17110082,02CLC,Ex2,0.8863503094762564
16119045,09CLC,Ex5,17110082,02CLC,Ex6,0.7790561016854338
16119045,09CLC,Ex5,17110082,02CLC,Ex4,0.8233505931929646
16119045,09CLC,Ex5,17110130,09CLC,Ex7,0.7322499933560239
16119045,09CLC,Ex5,17110130,09CLC,Ex5,0.7683476243092089
16119045,09CLC,Ex5,17110130,09CLC,Ex1,0.6956987881632609
16119045,09CLC,Ex5,17110130,09CLC,Ex3,0.8161602687151706
16119045,09CLC,Ex5,17110130,09CLC,Ex8,0.6978978999229667
16119045,09CLC,Ex5,17110130,09CLC,Ex2,0.8996249940888635
16119045,09CLC,Ex5,17110130,09CLC,Ex6,0.7379853956246588
16119045,09CLC,Ex5,17110130,09CLC,Ex4,0.7503725843341559
16119045,09CLC,Ex5,17110177,09CLC,Ex5,0.7840133175194501
16119045,09CLC,Ex5,17110177,09CLC,Ex6,0.7509407103502539
16119045,09CLC,Ex5,17110230,08CLC,Ex7,0.7322499933560239
16119045,09CLC,Ex5,17110230,08CLC,Ex5,0.7865955475717783
16119045,09CLC,Ex5,17110230,08CLC,Ex1,0.8461434042200129
16119045,09CLC,Ex5,17110230,08CLC,Ex3,0.8568253375235058
16119045,09CLC,Ex5,17110230,08CLC,Ex2,0.9006604537551786
16119045,09CLC,Ex5,17110230,08CLC,Ex6,0.710452231268088
16119045,09CLC,Ex5,17110230,08CLC,Ex4,0.7495770904524574
16119045,09CLC,Ex5,17110901,03DT,Ex1,0.7444226561590682
16119045,09CLC,Ex5,18110004,01CLC,Ex5,0.8713912355819805
16119045,09CLC,Ex5,18110004,01CLC,Ex1,0.6975986751398646
16119045,09CLC,Ex5,18110004,01CLC,Ex3,0.8825254801072573
16119045,09CLC,Ex5,18110004,01CLC,Ex2,0.8814491831961974
16119045,09CLC,Ex5,18110004,01CLC,Ex6,0.8073584723547412
16119045,09CLC,Ex5,18110004,01CLC,Ex4,0.8913337210404504
16119045,09CLC,Ex5,18110006,02CLC,Ex7,0.7733147895584503
16119045,09CLC,Ex5,18110006,02CLC,Ex5,0.7855189521357698
16119045,09CLC,Ex5,18110006,02CLC,Ex1,0.8648374864588613
16119045,09CLC,Ex5,18110006,02CLC,Ex3,0.8434915684380577
16119045,09CLC,Ex5,18110006,02CLC,Ex2,0.8777631010860205
16119045,09CLC,Ex5,18110006,02CLC,Ex6,0.7451121964962175
16119045,09CLC,Ex5,18110006,02CLC,Ex4,0.8124576945757044
16119045,09CLC,Ex5,18110007,02CLC,Ex7,0.7739618115239975
16119045,09CLC,Ex5,18110007,02CLC,Ex5,0.8425822698930551
16119045,09CLC,Ex5,18110007,02CLC,Ex3,0.8934025613851445
16119045,09CLC,Ex5,18110007,02CLC,Ex8,0.7591050104950671
16119045,09CLC,Ex5,18110007,02CLC,Ex6,0.7837192459198518
16119045,09CLC,Ex5,18110007,02CLC,Ex4,0.8716746276333218
16119045,09CLC,Ex5,18110010,01CLC,Ex7,0.7301269249246644
16119045,09CLC,Ex5,18110010,01CLC,Ex5,0.8199270907889076
16119045,09CLC,Ex5,18110010,01CLC,Ex1,0.7071942833477053
16119045,09CLC,Ex5,18110010,01CLC,Ex3,0.8633677879559625
16119045,09CLC,Ex5,18110010,01CLC,Ex8,0.7198322903864163
16119045,09CLC,Ex5,18110010,01CLC,Ex2,0.87232510454771
16119045,09CLC,Ex5,18110010,01CLC,Ex6,0.7768612138598281
16119045,09CLC,Ex5,18110010,01CLC,Ex4,0.8282816068294945
16119045,09CLC,Ex5,18110011,01CLC,Ex7,0.7703661070242754
16119045,09CLC,Ex5,18110011,01CLC,Ex5,0.8296850861505021
16119045,09CLC,Ex5,18110011,01CLC,Ex1,0.6846747918099891
16119045,09CLC,Ex5,18110011,01CLC,Ex3,0.843606568072453
16119045,09CLC,Ex5,18110011,01CLC,Ex8,0.7392391876328266
16119045,09CLC,Ex5,18110011,01CLC,Ex2,0.875832803223444
16119045,09CLC,Ex5,18110011,01CLC,Ex6,0.7794114071267103
16119045,09CLC,Ex5,18110011,01CLC,Ex4,0.8799722855741328
16119045,09CLC,Ex5,18110012,01CLC,Ex7,0.7635469730140755
16119045,09CLC,Ex5,18110012,01CLC,Ex5,0.8713912355819805
16119045,09CLC,Ex5,18110012,01CLC,Ex1,0.6975986751398646
16119045,09CLC,Ex5,18110012,01CLC,Ex3,0.8825254801072573
16119045,09CLC,Ex5,18110012,01CLC,Ex2,0.8814491831961974
16119045,09CLC,Ex5,18110012,01CLC,Ex6,0.8169322708664939
16119045,09CLC,Ex5,18110014,02CLC,Ex7,0.7739618115239975
16119045,09CLC,Ex5,18110014,02CLC,Ex5,0.7883553230595366
16119045,09CLC,Ex5,18110014,02CLC,Ex1,0.8232609503544294
16119045,09CLC,Ex5,18110014,02CLC,Ex3,0.8524822341923667
16119045,09CLC,Ex5,18110014,02CLC,Ex8,0.6938214813102812
16119045,09CLC,Ex5,18110014,02CLC,Ex6,0.7356104357168078
16119045,09CLC,Ex5,18110014,02CLC,Ex4,0.8004235551376974
16119045,09CLC,Ex5,18110020,02CLC,Ex7,0.7162668029707364
16119045,09CLC,Ex5,18110020,02CLC,Ex5,0.7908424066136712
16119045,09CLC,Ex5,18110020,02CLC,Ex1,0.6664770864430936
16119045,09CLC,Ex5,18110020,02CLC,Ex3,0.8725512788995452
16119045,09CLC,Ex5,18110020,02CLC,Ex2,0.8589938998949237
16119045,09CLC,Ex5,18110020,02CLC,Ex6,0.7587949190575343
16119045,09CLC,Ex5,18110020,02CLC,Ex4,0.7910971333583195
16119045,09CLC,Ex5,18110022,02CLC,Ex7,0.7739618115239975
16119045,09CLC,Ex5,18110022,02CLC,Ex5,0.7582909402216454
16119045,09CLC,Ex5,18110022,02CLC,Ex1,0.6974140495061875
16119045,09CLC,Ex5,18110022,02CLC,Ex3,0.7606884850014886
16119045,09CLC,Ex5,18110022,02CLC,Ex8,0.6919217419917466
16119045,09CLC,Ex5,18110022,02CLC,Ex2,0.8917002917071919
16119045,09CLC,Ex5,18110022,02CLC,Ex6,0.7356104357168078
16119045,09CLC,Ex5,18110022,02CLC,Ex4,0.7546361427950231
16119045,09CLC,Ex5,18110024,02CLC,Ex7,0.7458107145968824
16119045,09CLC,Ex5,18110024,02CLC,Ex5,0.7582909402216454
16119045,09CLC,Ex5,18110024,02CLC,Ex1,0.5938257260713726
16119045,09CLC,Ex5,18110024,02CLC,Ex3,0.7231254135568936
16119045,09CLC,Ex5,18110024,02CLC,Ex2,0.8352158446796238
16119045,09CLC,Ex5,18110024,02CLC,Ex6,0.7564108960379828
16119045,09CLC,Ex5,18110024,02CLC,Ex4,0.8004235551376974
16119045,09CLC,Ex5,18110027,02CLC,Ex7,0.7739618115239975
16119045,09CLC,Ex5,18110027,02CLC,Ex5,0.7659994390766316
16119045,09CLC,Ex5,18110027,02CLC,Ex1,0.6945269474948662
16119045,09CLC,Ex5,18110027,02CLC,Ex3,0.7623114925231377
16119045,09CLC,Ex5,18110027,02CLC,Ex8,0.6919217419917466
16119045,09CLC,Ex5,18110027,02CLC,Ex2,0.8777631010860205
16119045,09CLC,Ex5,18110027,02CLC,Ex6,0.7356104357168078
16119045,09CLC,Ex5,18110027,02CLC,Ex4,0.7546361427950231
16119045,09CLC,Ex5,18110028,01CLC,Ex7,0.7458107145968824
16119045,09CLC,Ex5,18110028,01CLC,Ex5,0.7945063525380996
16119045,09CLC,Ex5,18110028,01CLC,Ex1,0.6946509799571953
16119045,09CLC,Ex5,18110028,01CLC,Ex3,0.8278429751549292
16119045,09CLC,Ex5,18110028,01CLC,Ex8,0.7305523492395878
16119045,09CLC,Ex5,18110028,01CLC,Ex2,0.8696315214914434
16119045,09CLC,Ex5,18110028,01CLC,Ex6,0.7564108960379828
16119045,09CLC,Ex5,18110028,01CLC,Ex4,0.78934768804415
16119045,09CLC,Ex5,18110029,02CLC,Ex7,0.7201722280267031
16119045,09CLC,Ex5,18110029,02CLC,Ex5,0.877876289970967
16119045,09CLC,Ex5,18110029,02CLC,Ex1,0.6860777743303093
16119045,09CLC,Ex5,18110029,02CLC,Ex3,0.8905241384785226
16119045,09CLC,Ex5,18110029,02CLC,Ex8,0.7618581448282514
16119045,09CLC,Ex5,18110029,02CLC,Ex2,0.8908165238606625
16119045,09CLC,Ex5,18110029,02CLC,Ex6,0.7426634310872969
16119045,09CLC,Ex5,18110029,02CLC,Ex4,0.8765801513736898
16119045,09CLC,Ex5,18110031,02CLC,Ex7,0.7739618115239975
16119045,09CLC,Ex5,18110031,02CLC,Ex5,0.7783630605974153
16119045,09CLC,Ex5,18110031,02CLC,Ex1,0.8228551189486797
16119045,09CLC,Ex5,18110031,02CLC,Ex3,0.858098508432658
16119045,09CLC,Ex5,18110031,02CLC,Ex8,0.6919217419917466
16119045,09CLC,Ex5,18110031,02CLC,Ex2,0.8917002917071919
16119045,09CLC,Ex5,18110031,02CLC,Ex6,0.7356104357168078
16119045,09CLC,Ex5,18110031,02CLC,Ex4,0.8004179980073657
16119045,09CLC,Ex5,18110033,01CLC,Ex7,0.7823360848977384
16119045,09CLC,Ex5,18110033,01CLC,Ex5,0.8639444314144753
16119045,09CLC,Ex5,18110033,01CLC,Ex1,0.8485618759604061
16119045,09CLC,Ex5,18110033,01CLC,Ex3,0.8767842471599578
16119045,09CLC,Ex5,18110033,01CLC,Ex8,0.7566874984967507
16119045,09CLC,Ex5,18110033,01CLC,Ex2,0.8842097775238317
16119045,09CLC,Ex5,18110033,01CLC,Ex6,0.7963983278464655
16119045,09CLC,Ex5,18110033,01CLC,Ex4,0.78934768804415
16119045,09CLC,Ex5,18110039,01CLC,Ex5,0.8298828973059069
16119045,09CLC,Ex5,18110039,01CLC,Ex1,0.596401898484481
16119045,09CLC,Ex5,18110039,01CLC,Ex3,0.8654108217358589
16119045,09CLC,Ex5,18110039,01CLC,Ex2,0.82068318767207
16119045,09CLC,Ex5,18110039,01CLC,Ex6,0.7828921333940562
16119045,09CLC,Ex5,18110039,01CLC,Ex4,0.8262808715755289
16119045,09CLC,Ex5,18110041,02CLC,Ex7,0.716310162547767
16119045,09CLC,Ex5,18110041,02CLC,Ex5,0.7816048118413663
16119045,09CLC,Ex5,18110041,02CLC,Ex1,0.6275548579061733
16119045,09CLC,Ex5,18110041,02CLC,Ex3,0.8084686364639889
16119045,09CLC,Ex5,18110041,02CLC,Ex8,0.6689798812468847
16119045,09CLC,Ex5,18110041,02CLC,Ex2,0.8448231399059296
16119045,09CLC,Ex5,18110041,02CLC,Ex6,0.7452628298455642
16119045,09CLC,Ex5,18110041,02CLC,Ex4,0.8134309619414706
16119045,09CLC,Ex5,18110043,02CLC,Ex1,0.6741450174227773
16119045,09CLC,Ex5,18110043,02CLC,Ex3,0.8943363624375041
16119045,09CLC,Ex5,18110043,02CLC,Ex2,0.8811267396169049
16119045,09CLC,Ex5,18110050,02CLC,Ex7,0.7712918801138001
16119045,09CLC,Ex5,18110050,02CLC,Ex5,0.8189559362000889
16119045,09CLC,Ex5,18110050,02CLC,Ex1,0.6290801632053712
16119045,09CLC,Ex5,18110050,02CLC,Ex3,0.8176091056445549
16119045,09CLC,Ex5,18110050,02CLC,Ex8,0.761950489452907
16119045,09CLC,Ex5,18110050,02CLC,Ex2,0.8629065112721536
16119045,09CLC,Ex5,18110050,02CLC,Ex6,0.7805168115237887
16119045,09CLC,Ex5,18110050,02CLC,Ex4,0.8339828771093617
16119045,09CLC,Ex5,18110051,02CLC,Ex5,0.8113647013373629
16119045,09CLC,Ex5,18110051,02CLC,Ex1,0.6038898020118907
16119045,09CLC,Ex5,18110051,02CLC,Ex3,0.8674785737524328
16119045,09CLC,Ex5,18110051,02CLC,Ex6,0.7674336315517923
