s1,class1,ex1,s2,class2,ex2,score
18133011,03DT,Ex7,15110134,08CLC,Ex1,0.6746127073593596
18133011,03DT,Ex7,15110134,08CLC,Ex3,0.8768208354127174
18133011,03DT,Ex7,15110134,08CLC,Ex2,0.8921373911787954
18133011,03DT,Ex7,15110134,08CLC,Ex4,0.8135361405033054
18133011,03DT,Ex7,15110353,04DT,Ex7,0.8182610715575078
18133011,03DT,Ex7,15110353,04DT,Ex5,0.8464130016231756
18133011,03DT,Ex7,15110353,04DT,Ex1,0.7005693182025267
18133011,03DT,Ex7,15110353,04DT,Ex8,0.8480371681377046
18133011,03DT,Ex7,15110353,04DT,Ex6,0.7982516918591288
18133011,03DT,Ex7,15110353,04DT,Ex4,0.8511889243667776
18133011,03DT,Ex7,16110253,09CLC,Ex1,0.6515461222896742
18133011,03DT,Ex7,16110253,09CLC,Ex3,0.905338105559349
18133011,03DT,Ex7,16110253,09CLC,Ex2,0.9256560606115004
18133011,03DT,Ex7,16110253,09CLC,Ex4,0.868282481344468
18133011,03DT,Ex7,16110261,08CLC,Ex5,0.8237724938722844
18133011,03DT,Ex7,16110261,08CLC,Ex1,0.8651896884495561
18133011,03DT,Ex7,16110261,08CLC,Ex2,0.8986783750440882
18133011,03DT,Ex7,16110261,08CLC,Ex6,0.8384198689318354
18133011,03DT,Ex7,16110261,08CLC,Ex4,0.8388258381907282
18133011,03DT,Ex7,16110585,08CLC,Ex1,0.6503633086591266
18133011,03DT,Ex7,16119045,09CLC,Ex5,0.847940883514556
18133011,03DT,Ex7,16119045,09CLC,Ex1,0.66296753123661
18133011,03DT,Ex7,16119045,09CLC,Ex3,0.8791772360895195
18133011,03DT,Ex7,16119045,09CLC,Ex2,0.9187902815370674
18133011,03DT,Ex7,16119045,09CLC,Ex6,0.8481308679868275
18133011,03DT,Ex7,16119045,09CLC,Ex4,0.8870391646056499
18133011,03DT,Ex7,17110010,02CLC,Ex7,0.7644892433796886
18133011,03DT,Ex7,17110010,02CLC,Ex5,0.7919107541841056
18133011,03DT,Ex7,17110010,02CLC,Ex1,0.6669464545137078
18133011,03DT,Ex7,17110010,02CLC,Ex3,0.8163301784258622
18133011,03DT,Ex7,17110010,02CLC,Ex8,0.7496385374823872
18133011,03DT,Ex7,17110010,02CLC,Ex2,0.8791421091700174
18133011,03DT,Ex7,17110010,02CLC,Ex6,0.781686212306836
18133011,03DT,Ex7,17110010,02CLC,Ex4,0.8163301784258622
18133011,03DT,Ex7,17110021,01CLC,Ex2,0.8856814738363028
18133011,03DT,Ex7,17110030,01CLC,Ex7,0.8179984250459178
18133011,03DT,Ex7,17110030,01CLC,Ex5,0.8083840754421
18133011,03DT,Ex7,17110030,01CLC,Ex1,0.6613197161293611
18133011,03DT,Ex7,17110030,01CLC,Ex3,0.8195831203516925
18133011,03DT,Ex7,17110030,01CLC,Ex8,0.7356961396098697
18133011,03DT,Ex7,17110030,01CLC,Ex2,0.8513163959776814
18133011,03DT,Ex7,17110030,01CLC,Ex6,0.8012723223521159
18133011,03DT,Ex7,17110030,01CLC,Ex4,0.8014333137033278
18133011,03DT,Ex7,17110033,02CLC,Ex7,0.7654869966208935
18133011,03DT,Ex7,17110033,02CLC,Ex5,0.7900013846595113
18133011,03DT,Ex7,17110033,02CLC,Ex1,0.6640474035910198
18133011,03DT,Ex7,17110033,02CLC,Ex3,0.8286405274713481
18133011,03DT,Ex7,17110033,02CLC,Ex8,0.7413782643878373
18133011,03DT,Ex7,17110033,02CLC,Ex2,0.8827742941967853
18133011,03DT,Ex7,17110033,02CLC,Ex6,0.7695596229571563
18133011,03DT,Ex7,17110033,02CLC,Ex4,0.8022787997722626
18133011,03DT,Ex7,17110048,02CLC,Ex7,0.769500734538753
18133011,03DT,Ex7,17110048,02CLC,Ex5,0.7960010272977145
18133011,03DT,Ex7,17110048,02CLC,Ex1,0.6704777913563179
18133011,03DT,Ex7,17110048,02CLC,Ex3,0.8183953831861684
18133011,03DT,Ex7,17110048,02CLC,Ex8,0.7356961396098697
18133011,03DT,Ex7,17110048,02CLC,Ex2,0.867599240471335
18133011,03DT,Ex7,17110048,02CLC,Ex6,0.7718034055170053
18133011,03DT,Ex7,17110048,02CLC,Ex4,0.8022787997722626
18133011,03DT,Ex7,17110049,02CLC,Ex5,0.7871329424603616
18133011,03DT,Ex7,17110049,02CLC,Ex1,0.6485635828734799
18133011,03DT,Ex7,17110049,02CLC,Ex3,0.8130747273302915
18133011,03DT,Ex7,17110049,02CLC,Ex2,0.8733103893421315
18133011,03DT,Ex7,17110049,02CLC,Ex6,0.753575193646707
18133011,03DT,Ex7,17110049,02CLC,Ex4,0.7960459426289699
18133011,03DT,Ex7,17110059,02CLC,Ex7,0.7860612136030954
18133011,03DT,Ex7,17110059,02CLC,Ex5,0.8003228990584129
18133011,03DT,Ex7,17110059,02CLC,Ex1,0.6635738652022112
18133011,03DT,Ex7,17110059,02CLC,Ex3,0.8124129590841959
18133011,03DT,Ex7,17110059,02CLC,Ex8,0.7535262119506492
18133011,03DT,Ex7,17110059,02CLC,Ex2,0.8782172232866288
18133011,03DT,Ex7,17110059,02CLC,Ex6,0.7806192866493674
18133011,03DT,Ex7,17110059,02CLC,Ex4,0.8017121500295141
18133011,03DT,Ex7,17110062,02CLC,Ex7,0.8142782301510383
18133011,03DT,Ex7,17110062,02CLC,Ex5,0.8035566859568158
18133011,03DT,Ex7,17110062,02CLC,Ex1,0.6668408004623471
18133011,03DT,Ex7,17110062,02CLC,Ex3,0.8249174091077986
18133011,03DT,Ex7,17110062,02CLC,Ex8,0.7348798940159346
18133011,03DT,Ex7,17110062,02CLC,Ex2,0.8685165437914076
18133011,03DT,Ex7,17110062,02CLC,Ex6,0.8268142559631603
18133011,03DT,Ex7,17110062,02CLC,Ex4,0.8071276942888895
18133011,03DT,Ex7,17110078,02CLC,Ex7,0.8266370207876772
18133011,03DT,Ex7,17110078,02CLC,Ex5,0.8033190313346532
18133011,03DT,Ex7,17110078,02CLC,Ex1,0.674164635015697
18133011,03DT,Ex7,17110078,02CLC,Ex3,0.8316488512065432
18133011,03DT,Ex7,17110078,02CLC,Ex8,0.7387420203004564
18133011,03DT,Ex7,17110078,02CLC,Ex2,0.8780054751692749
18133011,03DT,Ex7,17110078,02CLC,Ex6,0.812913117656571
18133011,03DT,Ex7,17110078,02CLC,Ex4,0.8129250049346783
18133011,03DT,Ex7,17110080,02CLC,Ex7,0.7839199711447177
18133011,03DT,Ex7,17110080,02CLC,Ex5,0.7982200474755184
18133011,03DT,Ex7,17110080,02CLC,Ex1,0.6667866149635026
18133011,03DT,Ex7,17110080,02CLC,Ex3,0.8114519005395332
18133011,03DT,Ex7,17110080,02CLC,Ex8,0.752288297688598
18133011,03DT,Ex7,17110080,02CLC,Ex2,0.8636266395449639
18133011,03DT,Ex7,17110080,02CLC,Ex6,0.7690596783365417
18133011,03DT,Ex7,17110080,02CLC,Ex4,0.7892603362798691
18133011,03DT,Ex7,17110082,02CLC,Ex7,0.8142863839918044
18133011,03DT,Ex7,17110082,02CLC,Ex1,0.6668384505943818
18133011,03DT,Ex7,17110082,02CLC,Ex3,0.8249174091077986
18133011,03DT,Ex7,17110082,02CLC,Ex8,0.7352639059830606
18133011,03DT,Ex7,17110082,02CLC,Ex2,0.87585982196033
18133011,03DT,Ex7,17110082,02CLC,Ex6,0.8268142559631603
18133011,03DT,Ex7,17110082,02CLC,Ex4,0.8071276942888895
18133011,03DT,Ex7,17110130,09CLC,Ex7,0.7763537757373059
18133011,03DT,Ex7,17110130,09CLC,Ex5,0.7321088700270166
18133011,03DT,Ex7,17110130,09CLC,Ex1,0.684818529706692
18133011,03DT,Ex7,17110130,09CLC,Ex3,0.7963308296242698
18133011,03DT,Ex7,17110130,09CLC,Ex8,0.7352350508257494
18133011,03DT,Ex7,17110130,09CLC,Ex2,0.8669737351351771
