s1,class1,ex1,s2,class2,ex2,score
18110312,03DT,Ex7,15110134,08CLC,Ex1,0.6718225346759279
18110312,03DT,Ex7,15110134,08CLC,Ex3,0.8690669666610512
18110312,03DT,Ex7,15110134,08CLC,Ex2,0.8955569633941972
18110312,03DT,Ex7,15110134,08CLC,Ex4,0.8278541493822228
18110312,03DT,Ex7,15110353,04DT,Ex7,0.8461749437100747
18110312,03DT,Ex7,15110353,04DT,Ex5,0.8462675910340537
18110312,03DT,Ex7,15110353,04DT,Ex1,0.6978382625333641
18110312,03DT,Ex7,15110353,04DT,Ex8,0.8703290837826115
18110312,03DT,Ex7,15110353,04DT,Ex6,0.8302490075746941
18110312,03DT,Ex7,15110353,04DT,Ex4,0.8488176248290322
18110312,03DT,Ex7,16110253,09CLC,Ex1,0.649345881630515
18110312,03DT,Ex7,16110253,09CLC,Ex3,0.8997943785786628
18110312,03DT,Ex7,16110253,09CLC,Ex2,0.9186072836903965
18110312,03DT,Ex7,16110253,09CLC,Ex4,0.8786712565006466
18110312,03DT,Ex7,16110261,08CLC,Ex5,0.811165344966969
18110312,03DT,Ex7,16110261,08CLC,Ex1,0.8506671115756035
18110312,03DT,Ex7,16110261,08CLC,Ex2,0.8754696520580643
18110312,03DT,Ex7,16110261,08CLC,Ex6,0.8420297803528887
18110312,03DT,Ex7,16110261,08CLC,Ex4,0.8217990100383759
18110312,03DT,Ex7,16110585,08CLC,Ex1,0.6513127590161424
18110312,03DT,Ex7,16119045,09CLC,Ex5,0.8392396682704036
18110312,03DT,Ex7,16119045,09CLC,Ex1,0.6612622056565532
18110312,03DT,Ex7,16119045,09CLC,Ex3,0.8808406080101051
18110312,03DT,Ex7,16119045,09CLC,Ex2,0.9153466709406979
18110312,03DT,Ex7,16119045,09CLC,Ex6,0.8562537754092235
18110312,03DT,Ex7,16119045,09CLC,Ex4,0.8775393117978735
18110312,03DT,Ex7,17110010,02CLC,Ex7,0.7610528593503155
18110312,03DT,Ex7,17110010,02CLC,Ex5,0.7870409809319037
18110312,03DT,Ex7,17110010,02CLC,Ex1,0.6676799301388701
18110312,03DT,Ex7,17110010,02CLC,Ex3,0.7919413854933193
18110312,03DT,Ex7,17110010,02CLC,Ex8,0.7468147938157997
18110312,03DT,Ex7,17110010,02CLC,Ex2,0.8632024207028998
18110312,03DT,Ex7,17110010,02CLC,Ex6,0.7813648995149096
18110312,03DT,Ex7,17110010,02CLC,Ex4,0.7919413854933193
18110312,03DT,Ex7,17110021,01CLC,Ex2,0.8783172443509102
18110312,03DT,Ex7,17110030,01CLC,Ex7,0.8157120256074544
18110312,03DT,Ex7,17110030,01CLC,Ex5,0.807383814995939
18110312,03DT,Ex7,17110030,01CLC,Ex1,0.6643166922759719
18110312,03DT,Ex7,17110030,01CLC,Ex3,0.8074389513371125
18110312,03DT,Ex7,17110030,01CLC,Ex8,0.7234417648172714
18110312,03DT,Ex7,17110030,01CLC,Ex2,0.8337940346788276
18110312,03DT,Ex7,17110030,01CLC,Ex6,0.7960819306718561
18110312,03DT,Ex7,17110030,01CLC,Ex4,0.7840399058503017
18110312,03DT,Ex7,17110033,02CLC,Ex7,0.7675374323850149
18110312,03DT,Ex7,17110033,02CLC,Ex5,0.7844139367341996
18110312,03DT,Ex7,17110033,02CLC,Ex1,0.6606659712961742
18110312,03DT,Ex7,17110033,02CLC,Ex3,0.812638740296717
18110312,03DT,Ex7,17110033,02CLC,Ex8,0.7378343060649112
18110312,03DT,Ex7,17110033,02CLC,Ex2,0.8733547089935897
18110312,03DT,Ex7,17110033,02CLC,Ex6,0.772279141682845
18110312,03DT,Ex7,17110033,02CLC,Ex4,0.791505777835846
18110312,03DT,Ex7,17110048,02CLC,Ex7,0.7632492725065492
18110312,03DT,Ex7,17110048,02CLC,Ex5,0.7938759871151136
18110312,03DT,Ex7,17110048,02CLC,Ex1,0.6711061339486729
18110312,03DT,Ex7,17110048,02CLC,Ex3,0.8031869229969678
18110312,03DT,Ex7,17110048,02CLC,Ex8,0.7234417648172714
18110312,03DT,Ex7,17110048,02CLC,Ex2,0.848107778675416
18110312,03DT,Ex7,17110048,02CLC,Ex6,0.7702802813092474
18110312,03DT,Ex7,17110048,02CLC,Ex4,0.791505777835846
18110312,03DT,Ex7,17110049,02CLC,Ex5,0.7742572060829617
18110312,03DT,Ex7,17110049,02CLC,Ex1,0.65003891822628
18110312,03DT,Ex7,17110049,02CLC,Ex3,0.7981907220786078
18110312,03DT,Ex7,17110049,02CLC,Ex2,0.8597944713669059
18110312,03DT,Ex7,17110049,02CLC,Ex6,0.7463548392580267
18110312,03DT,Ex7,17110049,02CLC,Ex4,0.7751144529854666
18110312,03DT,Ex7,17110059,02CLC,Ex7,0.7756381115945828
18110312,03DT,Ex7,17110059,02CLC,Ex5,0.7978612267469511
18110312,03DT,Ex7,17110059,02CLC,Ex1,0.6663179557238307
18110312,03DT,Ex7,17110059,02CLC,Ex3,0.8027612544455618
18110312,03DT,Ex7,17110059,02CLC,Ex8,0.7466398412931938
18110312,03DT,Ex7,17110059,02CLC,Ex2,0.866029954329133
18110312,03DT,Ex7,17110059,02CLC,Ex6,0.7709778642654419
18110312,03DT,Ex7,17110059,02CLC,Ex4,0.7826428449672201
18110312,03DT,Ex7,17110062,02CLC,Ex7,0.8255319981327637
18110312,03DT,Ex7,17110062,02CLC,Ex5,0.7997829512848208
18110312,03DT,Ex7,17110062,02CLC,Ex1,0.6682936285481308
18110312,03DT,Ex7,17110062,02CLC,Ex3,0.8061626916839963
18110312,03DT,Ex7,17110062,02CLC,Ex8,0.723349450374713
18110312,03DT,Ex7,17110062,02CLC,Ex2,0.847435728779861
18110312,03DT,Ex7,17110062,02CLC,Ex6,0.8396700221722521
18110312,03DT,Ex7,17110062,02CLC,Ex4,0.7842416900854844
18110312,03DT,Ex7,17110078,02CLC,Ex7,0.8330927426750595
18110312,03DT,Ex7,17110078,02CLC,Ex5,0.8048622982234371
18110312,03DT,Ex7,17110078,02CLC,Ex1,0.6752641808877631
18110312,03DT,Ex7,17110078,02CLC,Ex3,0.8125276674918078
18110312,03DT,Ex7,17110078,02CLC,Ex8,0.7370823830366134
18110312,03DT,Ex7,17110078,02CLC,Ex2,0.8673892115674368
18110312,03DT,Ex7,17110078,02CLC,Ex6,0.8145260877079434
18110312,03DT,Ex7,17110078,02CLC,Ex4,0.7896111724806614
18110312,03DT,Ex7,17110080,02CLC,Ex7,0.7901479634685793
