s1,class1,ex1,s2,class2,ex2,score
18110293,03DT,Ex7,15110134,08CLC,Ex1,0.6242737166107969
18110293,03DT,Ex7,15110134,08CLC,Ex3,0.8607362415276322
18110293,03DT,Ex7,15110134,08CLC,Ex2,0.8915396382969417
18110293,03DT,Ex7,15110134,08CLC,Ex4,0.7703666325771448
18110293,03DT,Ex7,15110353,04DT,Ex7,0.8140195688780616
18110293,03DT,Ex7,15110353,04DT,Ex5,0.8534183802954648
18110293,03DT,Ex7,15110353,04DT,Ex1,0.6881341867796753
18110293,03DT,Ex7,15110353,04DT,Ex8,0.8488878335299666
18110293,03DT,Ex7,15110353,04DT,Ex6,0.7879548182840957
18110293,03DT,Ex7,15110353,04DT,Ex4,0.8554065067659725
18110293,03DT,Ex7,16110253,09CLC,Ex1,0.6131430409502151
18110293,03DT,Ex7,16110253,09CLC,Ex3,0.8875820311903954
18110293,03DT,Ex7,16110253,09CLC,Ex2,0.9198592690860524
18110293,03DT,Ex7,16110253,09CLC,Ex4,0.8508677031468908
18110293,03DT,Ex7,16110261,08CLC,Ex5,0.8047018412133338
18110293,03DT,Ex7,16110261,08CLC,Ex1,0.8520850485021417
18110293,03DT,Ex7,16110261,08CLC,Ex2,0.8879437717213028
18110293,03DT,Ex7,16110261,08CLC,Ex6,0.810613754869728
18110293,03DT,Ex7,16110261,08CLC,Ex4,0.8088182395902174
18110293,03DT,Ex7,16110585,08CLC,Ex1,0.6151204468725726
18110293,03DT,Ex7,16119045,09CLC,Ex5,0.8441385088319128
18110293,03DT,Ex7,16119045,09CLC,Ex1,0.6136279989012404
18110293,03DT,Ex7,16119045,09CLC,Ex3,0.881517264772864
18110293,03DT,Ex7,16119045,09CLC,Ex2,0.9297970468739429
18110293,03DT,Ex7,16119045,09CLC,Ex6,0.8454373945058088
18110293,03DT,Ex7,16119045,09CLC,Ex4,0.8754554286743831
18110293,03DT,Ex7,17110010,02CLC,Ex7,0.7467754873353687
18110293,03DT,Ex7,17110010,02CLC,Ex5,0.7657452346757054
18110293,03DT,Ex7,17110010,02CLC,Ex1,0.622135921431011
18110293,03DT,Ex7,17110010,02CLC,Ex3,0.7847783519671514
18110293,03DT,Ex7,17110010,02CLC,Ex8,0.7240994733755662
18110293,03DT,Ex7,17110010,02CLC,Ex2,0.8623985364494553
18110293,03DT,Ex7,17110010,02CLC,Ex6,0.7629381295629967
18110293,03DT,Ex7,17110010,02CLC,Ex4,0.7847783519671514
18110293,03DT,Ex7,17110021,01CLC,Ex2,0.8588793307542801
18110293,03DT,Ex7,17110030,01CLC,Ex7,0.8010517804273244
18110293,03DT,Ex7,17110030,01CLC,Ex5,0.8017141424557742
18110293,03DT,Ex7,17110030,01CLC,Ex1,0.6246045040102993
18110293,03DT,Ex7,17110030,01CLC,Ex3,0.7975599060081086
18110293,03DT,Ex7,17110030,01CLC,Ex8,0.7036517538095304
18110293,03DT,Ex7,17110030,01CLC,Ex2,0.8274178166281093
18110293,03DT,Ex7,17110030,01CLC,Ex6,0.7822751688324051
18110293,03DT,Ex7,17110030,01CLC,Ex4,0.7755226752998536
18110293,03DT,Ex7,17110033,02CLC,Ex7,0.727573616450632
18110293,03DT,Ex7,17110033,02CLC,Ex5,0.7770199570713974
18110293,03DT,Ex7,17110033,02CLC,Ex1,0.6161250135728291
18110293,03DT,Ex7,17110033,02CLC,Ex3,0.7997483762877958
18110293,03DT,Ex7,17110033,02CLC,Ex8,0.7138942230884486
18110293,03DT,Ex7,17110033,02CLC,Ex2,0.8612260663664186
18110293,03DT,Ex7,17110033,02CLC,Ex6,0.7301041918534499
18110293,03DT,Ex7,17110033,02CLC,Ex4,0.7589661185741424
18110293,03DT,Ex7,17110048,02CLC,Ex7,0.7406931858623924
18110293,03DT,Ex7,17110048,02CLC,Ex5,0.7739354501599851
18110293,03DT,Ex7,17110048,02CLC,Ex1,0.6232234500574343
18110293,03DT,Ex7,17110048,02CLC,Ex3,0.7938572906696044
18110293,03DT,Ex7,17110048,02CLC,Ex8,0.7036517538095304
18110293,03DT,Ex7,17110048,02CLC,Ex2,0.8393893283956191
18110293,03DT,Ex7,17110048,02CLC,Ex6,0.74350638830229
18110293,03DT,Ex7,17110048,02CLC,Ex4,0.7589661185741424
18110293,03DT,Ex7,17110049,02CLC,Ex5,0.7717778261152574
18110293,03DT,Ex7,17110049,02CLC,Ex1,0.6151906899599866
18110293,03DT,Ex7,17110049,02CLC,Ex3,0.7929633011420568
18110293,03DT,Ex7,17110049,02CLC,Ex2,0.8557352379516319
18110293,03DT,Ex7,17110049,02CLC,Ex6,0.7359835446665162
18110293,03DT,Ex7,17110049,02CLC,Ex4,0.7695413063295552
18110293,03DT,Ex7,17110059,02CLC,Ex7,0.7645657682229602
18110293,03DT,Ex7,17110059,02CLC,Ex5,0.7798884438658223
18110293,03DT,Ex7,17110059,02CLC,Ex1,0.6161094280403285
18110293,03DT,Ex7,17110059,02CLC,Ex3,0.7947244135276327
18110293,03DT,Ex7,17110059,02CLC,Ex8,0.7345525977410832
18110293,03DT,Ex7,17110059,02CLC,Ex2,0.857381870225072
18110293,03DT,Ex7,17110059,02CLC,Ex6,0.7591228382727679
18110293,03DT,Ex7,17110059,02CLC,Ex4,0.7780790520750958
18110293,03DT,Ex7,17110062,02CLC,Ex7,0.7886649313947596
18110293,03DT,Ex7,17110062,02CLC,Ex5,0.7853095698325584
18110293,03DT,Ex7,17110062,02CLC,Ex1,0.6217096289902022
18110293,03DT,Ex7,17110062,02CLC,Ex3,0.7990970393021901
18110293,03DT,Ex7,17110062,02CLC,Ex8,0.703149289592331
18110293,03DT,Ex7,17110062,02CLC,Ex2,0.8455061483241263
18110293,03DT,Ex7,17110062,02CLC,Ex6,0.8010758556953566
18110293,03DT,Ex7,17110062,02CLC,Ex4,0.7612958955459106
18110293,03DT,Ex7,17110078,02CLC,Ex7,0.7948381793055985
18110293,03DT,Ex7,17110078,02CLC,Ex5,0.7785770546416847
18110293,03DT,Ex7,17110078,02CLC,Ex1,0.6290962475283843
18110293,03DT,Ex7,17110078,02CLC,Ex3,0.8066620583381128
18110293,03DT,Ex7,17110078,02CLC,Ex8,0.7009695963135787
18110293,03DT,Ex7,17110078,02CLC,Ex2,0.8618611420800046
18110293,03DT,Ex7,17110078,02CLC,Ex6,0.7761901429049858
18110293,03DT,Ex7,17110078,02CLC,Ex4,0.7686723624585104
18110293,03DT,Ex7,17110080,02CLC,Ex7,0.753851780468139
18110293,03DT,Ex7,17110080,02CLC,Ex5,0.7702616183338938
18110293,03DT,Ex7,17110080,02CLC,Ex1,0.6268900167761426
18110293,03DT,Ex7,17110080,02CLC,Ex3,0.7928485923780585
18110293,03DT,Ex7,17110080,02CLC,Ex8,0.710341278822894
18110293,03DT,Ex7,17110080,02CLC,Ex2,0.8436562702059746
18110293,03DT,Ex7,17110080,02CLC,Ex6,0.7294830465428183
18110293,03DT,Ex7,17110080,02CLC,Ex4,0.7462262988090516
18110293,03DT,Ex7,17110082,02CLC,Ex7,0.788921117169486
18110293,03DT,Ex7,17110082,02CLC,Ex1,0.6217118585651571
18110293,03DT,Ex7,17110082,02CLC,Ex3,0.7990970393021901
18110293,03DT,Ex7,17110082,02CLC,Ex8,0.7033037423249988
18110293,03DT,Ex7,17110082,02CLC,Ex2,0.8643299020826817
18110293,03DT,Ex7,17110082,02CLC,Ex6,0.8010758556953566
18110293,03DT,Ex7,17110082,02CLC,Ex4,0.7612958955459106
18110293,03DT,Ex7,17110130,09CLC,Ex7,0.7649447452329712
18110293,03DT,Ex7,17110130,09CLC,Ex5,0.7293851710095698
18110293,03DT,Ex7,17110130,09CLC,Ex1,0.6740509302259605
18110293,03DT,Ex7,17110130,09CLC,Ex3,0.7858086152643454
18110293,03DT,Ex7,17110130,09CLC,Ex8,0.7262500586939782
18110293,03DT,Ex7,17110130,09CLC,Ex2,0.8784800517833096
18110293,03DT,Ex7,17110130,09CLC,Ex6,0.7464210283154904
18110293,03DT,Ex7,17110130,09CLC,Ex4,0.7259686471231832
18110293,03DT,Ex7,17110177,09CLC,Ex5,0.7631739906937003
18110293,03DT,Ex7,17110177,09CLC,Ex6,0.7781204456055658
18110293,03DT,Ex7,17110230,08CLC,Ex7,0.7644481119876543
18110293,03DT,Ex7,17110230,08CLC,Ex5,0.7530748036224395
18110293,03DT,Ex7,17110230,08CLC,Ex1,0.8344053790924397
18110293,03DT,Ex7,17110230,08CLC,Ex3,0.8155896649474189
18110293,03DT,Ex7,17110230,08CLC,Ex2,0.8829794974974644
18110293,03DT,Ex7,17110230,08CLC,Ex6,0.722932513533295
18110293,03DT,Ex7,17110230,08CLC,Ex4,0.7337886088880999
18110293,03DT,Ex7,17110901,03DT,Ex1,0.7008461692305499
18110293,03DT,Ex7,18110004,01CLC,Ex5,0.8209178911759549
18110293,03DT,Ex7,18110004,01CLC,Ex1,0.6459389973179739
18110293,03DT,Ex7,18110004,01CLC,Ex3,0.8255813545302341
18110293,03DT,Ex7,18110004,01CLC,Ex2,0.8538581162323187
18110293,03DT,Ex7,18110004,01CLC,Ex6,0.8244259771442812
18110293,03DT,Ex7,18110004,01CLC,Ex4,0.8219692206259855
18110293,03DT,Ex7,18110006,02CLC,Ex7,0.7749969286449028
18110293,03DT,Ex7,18110006,02CLC,Ex5,0.7633865008938987
18110293,03DT,Ex7,18110006,02CLC,Ex1,0.843925817505173
18110293,03DT,Ex7,18110006,02CLC,Ex3,0.8031257301279642
18110293,03DT,Ex7,18110006,02CLC,Ex2,0.857081751152873
18110293,03DT,Ex7,18110006,02CLC,Ex6,0.7559170873940187
18110293,03DT,Ex7,18110006,02CLC,Ex4,0.7777622493690458
18110293,03DT,Ex7,18110007,02CLC,Ex7,0.7737086187257911
18110293,03DT,Ex7,18110007,02CLC,Ex5,0.784700170769329
18110293,03DT,Ex7,18110007,02CLC,Ex3,0.8448861231726985
18110293,03DT,Ex7,18110007,02CLC,Ex8,0.7499754124476816
18110293,03DT,Ex7,18110007,02CLC,Ex6,0.7642009254635834
18110293,03DT,Ex7,18110007,02CLC,Ex4,0.8054871434257144
18110293,03DT,Ex7,18110010,01CLC,Ex7,0.7597214313330235
18110293,03DT,Ex7,18110010,01CLC,Ex5,0.7865201352751828
18110293,03DT,Ex7,18110010,01CLC,Ex1,0.7072038116126225
18110293,03DT,Ex7,18110010,01CLC,Ex3,0.8099501541594869
18110293,03DT,Ex7,18110010,01CLC,Ex8,0.7348614500201854
18110293,03DT,Ex7,18110010,01CLC,Ex2,0.8415803564030949
18110293,03DT,Ex7,18110010,01CLC,Ex6,0.7866525929421186
18110293,03DT,Ex7,18110010,01CLC,Ex4,0.7744876840792665
18110293,03DT,Ex7,18110011,01CLC,Ex7,0.7860456810278051
18110293,03DT,Ex7,18110011,01CLC,Ex5,0.7642792378747186
18110293,03DT,Ex7,18110011,01CLC,Ex1,0.6253154711207238
18110293,03DT,Ex7,18110011,01CLC,Ex3,0.789148405810033
18110293,03DT,Ex7,18110011,01CLC,Ex8,0.7344276754335425
18110293,03DT,Ex7,18110011,01CLC,Ex2,0.8486934835496156
18110293,03DT,Ex7,18110011,01CLC,Ex6,0.7741362098969665
18110293,03DT,Ex7,18110011,01CLC,Ex4,0.8152849839492278
18110293,03DT,Ex7,18110012,01CLC,Ex7,0.8027149476316753
18110293,03DT,Ex7,18110012,01CLC,Ex5,0.8209178911759549
18110293,03DT,Ex7,18110012,01CLC,Ex1,0.6459389973179739
18110293,03DT,Ex7,18110012,01CLC,Ex3,0.8255813545302341
18110293,03DT,Ex7,18110012,01CLC,Ex2,0.8538581162323187
18110293,03DT,Ex7,18110012,01CLC,Ex6,0.8302641374658245
18110293,03DT,Ex7,18110014,02CLC,Ex7,0.7737086187257911
18110293,03DT,Ex7,18110014,02CLC,Ex5,0.7566553785979191
18110293,03DT,Ex7,18110014,02CLC,Ex1,0.7982273858327132
18110293,03DT,Ex7,18110014,02CLC,Ex3,0.8064859105218755
18110293,03DT,Ex7,18110014,02CLC,Ex8,0.7035801301666554
18110293,03DT,Ex7,18110014,02CLC,Ex6,0.7387614893682656
18110293,03DT,Ex7,18110014,02CLC,Ex4,0.7569124843956025
18110293,03DT,Ex7,18110020,02CLC,Ex7,0.7253207375275764
18110293,03DT,Ex7,18110020,02CLC,Ex5,0.7401671497880117
18110293,03DT,Ex7,18110020,02CLC,Ex1,0.6582364873780359
18110293,03DT,Ex7,18110020,02CLC,Ex3,0.8188217797357104
18110293,03DT,Ex7,18110020,02CLC,Ex2,0.8353143000021214
18110293,03DT,Ex7,18110020,02CLC,Ex6,0.7473008516316231
18110293,03DT,Ex7,18110020,02CLC,Ex4,0.7297148437549671
18110293,03DT,Ex7,18110022,02CLC,Ex7,0.7737086187257911
18110293,03DT,Ex7,18110022,02CLC,Ex5,0.733092766733485
18110293,03DT,Ex7,18110022,02CLC,Ex1,0.6646926671266555
18110293,03DT,Ex7,18110022,02CLC,Ex3,0.7411063688693287
18110293,03DT,Ex7,18110022,02CLC,Ex8,0.7050561859889667
18110293,03DT,Ex7,18110022,02CLC,Ex2,0.8585215898943536
18110293,03DT,Ex7,18110022,02CLC,Ex6,0.7387614893682656
18110293,03DT,Ex7,18110022,02CLC,Ex4,0.7245818110869119
18110293,03DT,Ex7,18110024,02CLC,Ex7,0.7720634253695607
18110293,03DT,Ex7,18110024,02CLC,Ex5,0.733092766733485
18110293,03DT,Ex7,18110024,02CLC,Ex1,0.5798814963782206
18110293,03DT,Ex7,18110024,02CLC,Ex3,0.7035903376837571
18110293,03DT,Ex7,18110024,02CLC,Ex2,0.8123298869468272
18110293,03DT,Ex7,18110024,02CLC,Ex6,0.7670460934473189
18110293,03DT,Ex7,18110024,02CLC,Ex4,0.7569124843956025
18110293,03DT,Ex7,18110027,02CLC,Ex7,0.7737086187257911
18110293,03DT,Ex7,18110027,02CLC,Ex5,0.7392874422019401
