s1,class1,ex1,s2,class2,ex2,score
18110198,08CLC,Ex1,15110134,08CLC,Ex1,0.7786958960301065
18110198,08CLC,Ex1,15110134,08CLC,Ex3,0.7331225930475721
18110198,08CLC,Ex1,15110134,08CLC,Ex2,0.7498494440250183
18110198,08CLC,Ex1,15110134,08CLC,Ex4,0.7090713697852511
18110198,08CLC,Ex1,15110353,04DT,Ex7,0.6269849707536838
18110198,08CLC,Ex1,15110353,04DT,Ex5,0.6970359765061545
18110198,08CLC,Ex1,15110353,04DT,Ex1,0.8192711757576984
18110198,08CLC,Ex1,15110353,04DT,Ex8,0.6461446919653675
18110198,08CLC,Ex1,15110353,04DT,Ex6,0.6285364642132854
18110198,08CLC,Ex1,15110353,04DT,Ex4,0.7201723655516451
18110198,08CLC,Ex1,16110253,09CLC,Ex1,0.8817292299381522
18110198,08CLC,Ex1,16110253,09CLC,Ex3,0.733462036550045
18110198,08CLC,Ex1,16110253,09CLC,Ex2,0.7512951675583335
18110198,08CLC,Ex1,16110253,09CLC,Ex4,0.7120724539144323
18110198,08CLC,Ex1,16110261,08CLC,Ex5,0.6409946449205909
18110198,08CLC,Ex1,16110261,08CLC,Ex1,0.8956007686528292
18110198,08CLC,Ex1,16110261,08CLC,Ex2,0.725711045594051
18110198,08CLC,Ex1,16110261,08CLC,Ex6,0.6368600565927427
18110198,08CLC,Ex1,16110261,08CLC,Ex4,0.692427299402911
18110198,08CLC,Ex1,16110585,08CLC,Ex1,0.8811074980469638
18110198,08CLC,Ex1,16119045,09CLC,Ex5,0.6871223363348029
18110198,08CLC,Ex1,16119045,09CLC,Ex1,0.8892253347904007
18110198,08CLC,Ex1,16119045,09CLC,Ex3,0.735201343017466
18110198,08CLC,Ex1,16119045,09CLC,Ex2,0.7496610660868955
18110198,08CLC,Ex1,16119045,09CLC,Ex6,0.6696752443735702
18110198,08CLC,Ex1,16119045,09CLC,Ex4,0.7224103163168268
18110198,08CLC,Ex1,17110010,02CLC,Ex7,0.6359706264965742
18110198,08CLC,Ex1,17110010,02CLC,Ex5,0.6745195117379937
18110198,08CLC,Ex1,17110010,02CLC,Ex1,0.8438561959026833
18110198,08CLC,Ex1,17110010,02CLC,Ex3,0.6817887980713804
18110198,08CLC,Ex1,17110010,02CLC,Ex8,0.6237839188228468
18110198,08CLC,Ex1,17110010,02CLC,Ex2,0.747500958212887
18110198,08CLC,Ex1,17110010,02CLC,Ex6,0.6655314803422494
18110198,08CLC,Ex1,17110010,02CLC,Ex4,0.6817887980713804
18110198,08CLC,Ex1,17110021,01CLC,Ex2,0.7461556654423476
18110198,08CLC,Ex1,17110030,01CLC,Ex7,0.6420856777450134
18110198,08CLC,Ex1,17110030,01CLC,Ex5,0.6570842609526639
18110198,08CLC,Ex1,17110030,01CLC,Ex1,0.8408932009848152
18110198,08CLC,Ex1,17110030,01CLC,Ex3,0.7071245017479051
18110198,08CLC,Ex1,17110030,01CLC,Ex8,0.6059983956841796
18110198,08CLC,Ex1,17110030,01CLC,Ex2,0.7337055555121466
18110198,08CLC,Ex1,17110030,01CLC,Ex6,0.6450718868892271
18110198,08CLC,Ex1,17110030,01CLC,Ex4,0.6829014121178996
18110198,08CLC,Ex1,17110033,02CLC,Ex7,0.628895767810908
18110198,08CLC,Ex1,17110033,02CLC,Ex5,0.6572175217110936
18110198,08CLC,Ex1,17110033,02CLC,Ex1,0.815211271899087
18110198,08CLC,Ex1,17110033,02CLC,Ex3,0.7061472733815511
18110198,08CLC,Ex1,17110033,02CLC,Ex8,0.6128244630646298
18110198,08CLC,Ex1,17110033,02CLC,Ex2,0.7448155957382995
18110198,08CLC,Ex1,17110033,02CLC,Ex6,0.637359944673685
18110198,08CLC,Ex1,17110033,02CLC,Ex4,0.6987143613100052
