s1,class1,ex1,s2,class2,ex2,score
18133006,04DT,Ex7,15110134,08CLC,Ex1,0.6914554660783169
18133006,04DT,Ex7,15110134,08CLC,Ex3,0.8778776158304775
18133006,04DT,Ex7,15110134,08CLC,Ex2,0.9035748025674498
18133006,04DT,Ex7,15110134,08CLC,Ex4,0.8072987681988514
18133006,04DT,Ex7,15110353,04DT,Ex7,0.8309008027700817
18133006,04DT,Ex7,15110353,04DT,Ex5,0.8737416425976184
18133006,04DT,Ex7,15110353,04DT,Ex1,0.7313020689331967
18133006,04DT,Ex7,15110353,04DT,Ex8,0.8408697189720157
18133006,04DT,Ex7,15110353,04DT,Ex6,0.8074630063763538
18133006,04DT,Ex7,15110353,04DT,Ex4,0.890430689941753
18133006,04DT,Ex7,16110253,09CLC,Ex1,0.6759298077329646
18133006,04DT,Ex7,16110253,09CLC,Ex3,0.9046576279401779
18133006,04DT,Ex7,16110253,09CLC,Ex2,0.9398390699835385
18133006,04DT,Ex7,16110253,09CLC,Ex4,0.8860011406994741
18133006,04DT,Ex7,16110261,08CLC,Ex5,0.7996363561478019
18133006,04DT,Ex7,16110261,08CLC,Ex1,0.8811130191792141
18133006,04DT,Ex7,16110261,08CLC,Ex2,0.911643780511001
18133006,04DT,Ex7,16110261,08CLC,Ex6,0.8196705582809123
18133006,04DT,Ex7,16110261,08CLC,Ex4,0.8352293693299951
18133006,04DT,Ex7,16110585,08CLC,Ex1,0.6753295951977719
18133006,04DT,Ex7,16119045,09CLC,Ex5,0.8367630529471419
18133006,04DT,Ex7,16119045,09CLC,Ex1,0.6844225323441401
18133006,04DT,Ex7,16119045,09CLC,Ex3,0.900375961673026
18133006,04DT,Ex7,16119045,09CLC,Ex2,0.9501247104391994
18133006,04DT,Ex7,16119045,09CLC,Ex6,0.8421440445727412
18133006,04DT,Ex7,16119045,09CLC,Ex4,0.8975018141339126
18133006,04DT,Ex7,17110010,02CLC,Ex7,0.766811524297813
18133006,04DT,Ex7,17110010,02CLC,Ex5,0.7722979301054563
18133006,04DT,Ex7,17110010,02CLC,Ex1,0.6829685437432408
18133006,04DT,Ex7,17110010,02CLC,Ex3,0.7955054189914312
18133006,04DT,Ex7,17110010,02CLC,Ex8,0.7405576425440171
18133006,04DT,Ex7,17110010,02CLC,Ex2,0.8873791698231754
18133006,04DT,Ex7,17110010,02CLC,Ex6,0.7755661938700787
18133006,04DT,Ex7,17110010,02CLC,Ex4,0.7955054189914312
18133006,04DT,Ex7,17110021,01CLC,Ex2,0.8922227162867784
18133006,04DT,Ex7,17110030,01CLC,Ex7,0.7980796438866649
18133006,04DT,Ex7,17110030,01CLC,Ex5,0.7810711269391412
18133006,04DT,Ex7,17110030,01CLC,Ex1,0.6780833810022692
