s1,class1,ex1,s2,class2,ex2,score
18133026,04DT,Ex7,15110134,08CLC,Ex1,0.6557029115551329
18133026,04DT,Ex7,15110134,08CLC,Ex3,0.8784944464763006
18133026,04DT,Ex7,15110134,08CLC,Ex2,0.8950528442189934
18133026,04DT,Ex7,15110134,08CLC,Ex4,0.8142912622654077
18133026,04DT,Ex7,15110353,04DT,Ex7,0.8005853910656536
18133026,04DT,Ex7,15110353,04DT,Ex5,0.8499501117872535
18133026,04DT,Ex7,15110353,04DT,Ex1,0.7028227370718251
18133026,04DT,Ex7,15110353,04DT,Ex8,0.8419810916134233
18133026,04DT,Ex7,15110353,04DT,Ex6,0.7901054726437081
18133026,04DT,Ex7,15110353,04DT,Ex4,0.8599223814227365
18133026,04DT,Ex7,16110253,09CLC,Ex1,0.6325648465995178
18133026,04DT,Ex7,16110253,09CLC,Ex3,0.9102303129434586
18133026,04DT,Ex7,16110253,09CLC,Ex2,0.924639215890099
18133026,04DT,Ex7,16110253,09CLC,Ex4,0.8693185413102491
18133026,04DT,Ex7,16110261,08CLC,Ex5,0.8252819968221333
18133026,04DT,Ex7,16110261,08CLC,Ex1,0.8632181185213003
18133026,04DT,Ex7,16110261,08CLC,Ex2,0.8996351416083588
18133026,04DT,Ex7,16110261,08CLC,Ex6,0.8410139626000115
18133026,04DT,Ex7,16110261,08CLC,Ex4,0.834570471325825
18133026,04DT,Ex7,16110585,08CLC,Ex1,0.631601195782423
18133026,04DT,Ex7,16119045,09CLC,Ex5,0.8422872561284087
18133026,04DT,Ex7,16119045,09CLC,Ex1,0.6433282309357141
18133026,04DT,Ex7,16119045,09CLC,Ex3,0.8847680296383652
18133026,04DT,Ex7,16119045,09CLC,Ex2,0.9226616333766156
18133026,04DT,Ex7,16119045,09CLC,Ex6,0.8572029742749284
18133026,04DT,Ex7,16119045,09CLC,Ex4,0.8927402704664804
18133026,04DT,Ex7,17110010,02CLC,Ex7,0.7638870164703783
18133026,04DT,Ex7,17110010,02CLC,Ex5,0.78621789513688
18133026,04DT,Ex7,17110010,02CLC,Ex1,0.6490052297446854
18133026,04DT,Ex7,17110010,02CLC,Ex3,0.8122803961109911
18133026,04DT,Ex7,17110010,02CLC,Ex8,0.7431487297477508
18133026,04DT,Ex7,17110010,02CLC,Ex2,0.8793737134301519
18133026,04DT,Ex7,17110010,02CLC,Ex6,0.7817294181489626
18133026,04DT,Ex7,17110010,02CLC,Ex4,0.8122803961109911
18133026,04DT,Ex7,17110021,01CLC,Ex2,0.8884328849613666
18133026,04DT,Ex7,17110030,01CLC,Ex7,0.8101128910122246
18133026,04DT,Ex7,17110030,01CLC,Ex5,0.8004482176533357
18133026,04DT,Ex7,17110030,01CLC,Ex1,0.6434230100272632
18133026,04DT,Ex7,17110030,01CLC,Ex3,0.8141165963321362
18133026,04DT,Ex7,17110030,01CLC,Ex8,0.7288606229802252
18133026,04DT,Ex7,17110030,01CLC,Ex2,0.8460231496190483
18133026,04DT,Ex7,17110030,01CLC,Ex6,0.7959111815407163
18133026,04DT,Ex7,17110030,01CLC,Ex4,0.7960692565692099
18133026,04DT,Ex7,17110033,02CLC,Ex7,0.7600838447010124
18133026,04DT,Ex7,17110033,02CLC,Ex5,0.7945205434066493
18133026,04DT,Ex7,17110033,02CLC,Ex1,0.6471178569964
18133026,04DT,Ex7,17110033,02CLC,Ex3,0.8245764628604606
18133026,04DT,Ex7,17110033,02CLC,Ex8,0.7315349575942769
18133026,04DT,Ex7,17110033,02CLC,Ex2,0.8859216957897335
18133026,04DT,Ex7,17110033,02CLC,Ex6,0.7639386731386185
18133026,04DT,Ex7,17110033,02CLC,Ex4,0.8009141716957092
18133026,04DT,Ex7,17110048,02CLC,Ex7,0.761122928480916
18133026,04DT,Ex7,17110048,02CLC,Ex5,0.7939922799882682
18133026,04DT,Ex7,17110048,02CLC,Ex1,0.6509545921376257
18133026,04DT,Ex7,17110048,02CLC,Ex3,0.8129622385845529
18133026,04DT,Ex7,17110048,02CLC,Ex8,0.7288606229802252
18133026,04DT,Ex7,17110048,02CLC,Ex2,0.8650495788630317
18133026,04DT,Ex7,17110048,02CLC,Ex6,0.7614046593900561
18133026,04DT,Ex7,17110048,02CLC,Ex4,0.8009141716957092
18133026,04DT,Ex7,17110049,02CLC,Ex5,0.7845681201608687
18133026,04DT,Ex7,17110049,02CLC,Ex1,0.6378121610561555
18133026,04DT,Ex7,17110049,02CLC,Ex3,0.8102724959975794
18133026,04DT,Ex7,17110049,02CLC,Ex2,0.8732173788694688
18133026,04DT,Ex7,17110049,02CLC,Ex6,0.7541925927177507
18133026,04DT,Ex7,17110049,02CLC,Ex4,0.7910657515291308
18133026,04DT,Ex7,17110059,02CLC,Ex7,0.7809719636259166
18133026,04DT,Ex7,17110059,02CLC,Ex5,0.7934834609429041
18133026,04DT,Ex7,17110059,02CLC,Ex1,0.6446068621284905
18133026,04DT,Ex7,17110059,02CLC,Ex3,0.8061540787512401
18133026,04DT,Ex7,17110059,02CLC,Ex8,0.7516646396596821
18133026,04DT,Ex7,17110059,02CLC,Ex2,0.8773683112114667
18133026,04DT,Ex7,17110059,02CLC,Ex6,0.7766584250856848
18133026,04DT,Ex7,17110059,02CLC,Ex4,0.7938388166220292
18133026,04DT,Ex7,17110062,02CLC,Ex7,0.8159530086306211
18133026,04DT,Ex7,17110062,02CLC,Ex5,0.7918726400627444
18133026,04DT,Ex7,17110062,02CLC,Ex1,0.6510182932470784
18133026,04DT,Ex7,17110062,02CLC,Ex3,0.8184426749036425
18133026,04DT,Ex7,17110062,02CLC,Ex8,0.7281089849035505
18133026,04DT,Ex7,17110062,02CLC,Ex2,0.8669706288547743
18133026,04DT,Ex7,17110062,02CLC,Ex6,0.8287186430195185
18133026,04DT,Ex7,17110062,02CLC,Ex4,0.7988723164949662
18133026,04DT,Ex7,17110078,02CLC,Ex7,0.8032220083515387
18133026,04DT,Ex7,17110078,02CLC,Ex5,0.7879771362153851
18133026,04DT,Ex7,17110078,02CLC,Ex1,0.6549109357704477
18133026,04DT,Ex7,17110078,02CLC,Ex3,0.8262886547167366
18133026,04DT,Ex7,17110078,02CLC,Ex8,0.7190512065376554
18133026,04DT,Ex7,17110078,02CLC,Ex2,0.8805725516342535
18133026,04DT,Ex7,17110078,02CLC,Ex6,0.7878738334102016
18133026,04DT,Ex7,17110078,02CLC,Ex4,0.8059223002341928
18133026,04DT,Ex7,17110080,02CLC,Ex7,0.7654268748086431
18133026,04DT,Ex7,17110080,02CLC,Ex5,0.7917287735654427
18133026,04DT,Ex7,17110080,02CLC,Ex1,0.6499033352642348
18133026,04DT,Ex7,17110080,02CLC,Ex3,0.8050382201964
18133026,04DT,Ex7,17110080,02CLC,Ex8,0.7440010719946798
18133026,04DT,Ex7,17110080,02CLC,Ex2,0.8631657838821412
18133026,04DT,Ex7,17110080,02CLC,Ex6,0.7623560617553111
18133026,04DT,Ex7,17110080,02CLC,Ex4,0.7891084719896316
18133026,04DT,Ex7,17110082,02CLC,Ex7,0.8159468814010911
18133026,04DT,Ex7,17110082,02CLC,Ex1,0.6510156027295373
18133026,04DT,Ex7,17110082,02CLC,Ex3,0.8184426749036425
18133026,04DT,Ex7,17110082,02CLC,Ex8,0.7283728119919395
18133026,04DT,Ex7,17110082,02CLC,Ex2,0.8765112541615963
18133026,04DT,Ex7,17110082,02CLC,Ex6,0.8287186430195185
18133026,04DT,Ex7,17110082,02CLC,Ex4,0.7988723164949662
18133026,04DT,Ex7,17110130,09CLC,Ex7,0.7739258693905795
18133026,04DT,Ex7,17110130,09CLC,Ex5,0.7340254935683036
18133026,04DT,Ex7,17110130,09CLC,Ex1,0.6754462556025692
18133026,04DT,Ex7,17110130,09CLC,Ex3,0.7999942637369281
18133026,04DT,Ex7,17110130,09CLC,Ex8,0.7337408964195206
18133026,04DT,Ex7,17110130,09CLC,Ex2,0.8789828628644176
18133026,04DT,Ex7,17110130,09CLC,Ex6,0.7576046119104153
18133026,04DT,Ex7,17110130,09CLC,Ex4,0.7506163158272737
18133026,04DT,Ex7,17110177,09CLC,Ex5,0.7765981458810222
18133026,04DT,Ex7,17110177,09CLC,Ex6,0.799961264757715
18133026,04DT,Ex7,17110230,08CLC,Ex7,0.7739258693905795
18133026,04DT,Ex7,17110230,08CLC,Ex5,0.7755751211661845
18133026,04DT,Ex7,17110230,08CLC,Ex1,0.8425438575288082
18133026,04DT,Ex7,17110230,08CLC,Ex3,0.8332940084593636
18133026,04DT,Ex7,17110230,08CLC,Ex2,0.9001149954619231
18133026,04DT,Ex7,17110230,08CLC,Ex6,0.7635308380288203
18133026,04DT,Ex7,17110230,08CLC,Ex4,0.7513526750021967
18133026,04DT,Ex7,17110901,03DT,Ex1,0.7440076539682787
18133026,04DT,Ex7,18110004,01CLC,Ex5,0.8258873608288348
18133026,04DT,Ex7,18110004,01CLC,Ex1,0.6423446750058267
18133026,04DT,Ex7,18110004,01CLC,Ex3,0.8515346182020087
18133026,04DT,Ex7,18110004,01CLC,Ex2,0.8744875295662585
18133026,04DT,Ex7,18110004,01CLC,Ex6,0.8347047768127969
